"","lat","lon","elevation"
"3583",82.9166689995833,-74.5833251066238,1250
"3584",82.9166689995833,-73.7499917484549,975
"3585",82.9166689995833,-72.9166583902859,1067
"3586",82.9166689995833,-72.0833250321169,1463
"3587",82.9166689995833,-71.2499916739479,1463
"3588",82.9166689995833,-70.4166583157789,1067
"3589",82.9166689995833,-69.58332495761,1067
"3590",82.9166689995833,-68.749991599441,914
"3591",82.9166689995833,-67.916658241272,1097
"3592",82.9166689995833,-67.083324883103,1280
"3593",82.9166689995833,-66.249991524934,1280
"3594",82.9166689995833,-65.416658166765,1005
"3595",82.9166689995833,-64.5833248085961,792
"3596",82.9166689995833,-63.7499914504271,442
"3597",82.9166689995833,-62.9166580922581,244
"3598",82.9166689995833,-62.0833247340891,0
"3599",82.9166689995833,-61.2499913759201,0
"3600",82.9166689995833,-60.4166580177512,0
"3601",82.9166689995833,-59.5833246595822,0
"3602",82.9166689995833,-58.7499913014132,0
"3603",82.9166689995833,-57.9166579432442,0
"3604",82.9166689995833,-57.0833245850752,0
"3605",82.9166689995833,-56.2499912269063,0
"3606",82.9166689995833,-55.4166578687373,0
"3607",82.9166689995833,-54.5833245105683,0
"3608",82.9166689995833,-53.7499911523993,0
"3609",82.9166689995833,-52.9166577942303,0
"3610",82.9166689995833,-52.0833244360613,0
"3611",82.9166689995833,-51.2499910778924,0
"3612",82.9166689995833,-50.4166577197234,0
"3613",82.9166689995833,-49.5833243615544,0
"3614",82.9166689995833,-48.7499910033854,0
"3615",82.9166689995833,-47.9166576452164,305
"3616",82.9166689995833,-47.0833242870474,549
"3617",82.9166689995833,-46.2499909288785,549
"3618",82.9166689995833,-45.4166575707095,610
"3619",82.9166689995833,-44.5833242125405,671
"3620",82.9166689995833,-43.7499908543715,975
"3621",82.9166689995833,-42.9166574962026,975
"3622",82.9166689995833,-42.0833241380336,610
"3623",82.9166689995833,-41.2499907798646,610
"3624",82.9166689995833,-40.4166574216956,732
"3625",82.9166689995833,-39.5833240635266,1158
"3626",82.9166689995833,-38.7499907053576,1219
"3627",82.9166689995833,-37.9166573471887,1067
"3628",82.9166689995833,-37.0833239890197,945
"3629",82.9166689995833,-36.2499906308507,1219
"3630",82.9166689995833,-35.4166572726817,1188
"3631",82.9166689995833,-34.5833239145127,762
"3632",82.9166689995833,-33.7499905563438,914
"3633",82.9166689995833,-32.9166571981748,884
"3634",82.9166689995833,-32.0833238400058,1250
"3635",82.9166689995833,-31.2499904818368,914
"3636",82.9166689995833,-30.4166571236678,823
"3637",82.9166689995833,-29.5833237654988,823
"3638",82.9166689995833,-28.7499904073299,792
"3639",82.9166689995833,-27.9166570491609,731
"3640",82.9166689995833,-27.0833236909919,549
"3641",82.9166689995833,-26.2499903328229,549
"3642",82.9166689995833,-25.4166569746539,488
"3643",82.9166689995833,-24.583323616485,305
"3644",82.9166689995833,-23.749990258316,305
"3645",82.9166689995833,-22.916656900147,244
"3646",82.9166689995833,-22.083323541978,45
"3647",82.9166689995833,-21.249990183809,0
"3648",82.9166689995833,-20.41665682564,0
"3649",82.9166689995833,-19.5833234674711,0
"3650",82.9166689995833,-18.7499901093021,0
"3651",82.9166689995833,-17.9166567511331,0
"3652",82.9166689995833,-17.0833233929641,0
"3653",82.9166689995833,-16.2499900347951,0
"3654",82.9166689995833,-15.4166566766262,0
"3655",82.9166689995833,-14.5833233184572,0
"3656",82.9166689995833,-13.7499899602882,0
"3657",82.9166689995833,-12.9166566021192,0
"3658",82.9166689995833,-12.0833232439502,0
"3659",82.9166689995833,-11.2499898857812,0
"3660",82.9166689995833,-10.4166565276123,0
"3661",82.9166689995833,-9.5833231694433,0
"3662",82.9166689995833,-8.7499898112743,0
"3663",82.9166689995833,-7.91665645310533,0
"3664",82.9166689995833,-7.08332309493636,0
"3665",82.9166689995833,-6.24998973676736,0
"3666",82.9166689995833,-5.41665637859839,0
"3667",82.9166689995833,-4.58332302042939,0
"3668",82.9166689995833,-3.74998966226042,0
"3669",82.9166689995833,-2.91665630409145,0
"3670",82.9166689995833,-2.08332294592245,0
"3671",82.9166689995833,-1.24998958775348,0
"3672",82.9166689995833,-0.416656229584504,0
"3673",82.9166689995833,0.416677128584496,0
"3674",82.9166689995833,1.25001048675347,0
"3675",82.9166689995833,2.08334384492244,0
"3676",82.9166689995833,2.91667720309144,0
"3677",82.9166689995833,3.75001056126041,0
"3678",82.9166689995833,4.58334391942938,0
"3679",82.9166689995833,5.41667727759838,0
"3680",82.9166689995833,6.25001063576735,0
"3681",82.9166689995833,7.08334399393632,0
"3682",82.9166689995833,7.91667735210532,0
"3683",82.9166689995833,8.7500107102743,0
"3684",82.9166689995833,9.58334406844327,0
"3685",82.9166689995833,10.4166774266123,0
"3686",82.9166689995833,11.2500107847812,0
"3687",82.9166689995833,12.0833441429502,0
"3688",82.9166689995833,12.9166775011192,0
"3689",82.9166689995833,13.7500108592882,0
"3690",82.9166689995833,14.5833442174572,0
"3691",82.9166689995833,15.4166775756262,0
"3692",82.9166689995833,16.2500109337951,0
"3693",82.9166689995833,17.0833442919641,0
"3694",82.9166689995833,17.9166776501331,0
"3695",82.9166689995833,18.7500110083021,0
"3696",82.9166689995833,19.5833443664711,0
"3697",82.9166689995833,20.41667772464,0
"3698",82.9166689995833,21.250011082809,0
"3699",82.9166689995833,22.083344440978,0
"3700",82.9166689995833,22.916677799147,0
"3701",82.9166689995833,23.750011157316,0
"3702",82.9166689995833,24.583344515485,0
"3703",82.9166689995833,25.4166778736539,0
"3704",82.9166689995833,26.2500112318229,0
"3705",82.9166689995833,27.0833445899919,0
"3706",82.9166689995833,27.9166779481609,0
"3707",82.9166689995833,28.7500113063299,0
"3708",82.9166689995833,29.5833446644988,0
"3709",82.9166689995833,30.4166780226678,0
"3710",82.9166689995833,31.2500113808368,0
"3711",82.9166689995833,32.0833447390058,0
"3712",82.9166689995833,32.9166780971748,0
"3713",82.9166689995833,33.7500114553438,0
"3714",82.9166689995833,34.5833448135127,0
"3715",82.9166689995833,35.4166781716817,0
"3716",82.9166689995833,36.2500115298507,0
"3717",82.9166689995833,37.0833448880197,0
"3718",82.9166689995833,37.9166782461886,0
"3719",82.9166689995833,38.7500116043576,0
"3720",82.9166689995833,39.5833449625266,0
"3721",82.9166689995833,40.4166783206956,0
"3722",82.9166689995833,41.2500116788646,0
"3723",82.9166689995833,42.0833450370336,0
"3724",82.9166689995833,42.9166783952026,0
"3725",82.9166689995833,43.7500117533715,0
"3726",82.9166689995833,44.5833451115405,0
"3727",82.9166689995833,45.4166784697095,0
"3728",82.9166689995833,46.2500118278785,0
"3729",82.9166689995833,47.0833451860474,0
"3730",82.9166689995833,47.9166785442164,0
"3731",82.9166689995833,48.7500119023854,0
"3732",82.9166689995833,49.5833452605544,0
"3733",82.9166689995833,50.4166786187234,0
"3734",82.9166689995833,51.2500119768924,0
"3735",82.9166689995833,52.0833453350613,0
"3736",82.9166689995833,52.9166786932303,0
"3737",82.9166689995833,53.7500120513993,0
"3738",82.9166689995833,54.5833454095683,0
"3739",82.9166689995833,55.4166787677373,0
"3740",82.9166689995833,56.2500121259062,0
"3741",82.9166689995833,57.0833454840752,0
"3742",82.9166689995833,57.9166788422442,0
"3743",82.9166689995833,58.7500122004132,0
"3744",82.9166689995833,59.5833455585822,0
"3745",82.9166689995833,60.4166789167512,0
"3746",82.9166689995833,61.2500122749201,0
"3747",82.9166689995833,62.0833456330891,0
"3748",82.9166689995833,62.9166789912581,0
"3749",82.9166689995833,63.7500123494271,0
"3750",82.9166689995833,64.5833457075961,0
"3751",82.9166689995833,65.416679065765,0
"3752",82.9166689995833,66.250012423934,0
"3753",82.9166689995833,67.083345782103,0
"3754",82.9166689995833,67.916679140272,0
"3755",82.9166689995833,68.750012498441,0
"3756",82.9166689995833,69.58334585661,0
"3757",82.9166689995833,70.4166792147789,0
"3758",82.9166689995833,71.2500125729479,0
"3759",82.9166689995833,72.0833459311169,0
"3760",82.9166689995833,72.9166792892859,0
"3761",82.9166689995833,73.7500126474549,0
"3762",82.9166689995833,74.5833460056238,0
"3763",82.9166689995833,75.4166793637928,0
"3764",82.9166689995833,76.2500127219618,0
"3765",82.9166689995833,77.0833460801308,0
"3766",82.9166689995833,77.9166794382998,0
"3767",82.9166689995833,78.7500127964688,0
"3768",82.9166689995833,79.5833461546378,0
"3769",82.9166689995833,80.4166795128067,0
"3770",82.9166689995833,81.2500128709757,0
"3771",82.9166689995833,82.0833462291447,0
"3772",82.9166689995833,82.9166795873136,0
"3773",82.9166689995833,83.7500129454826,0
"3774",82.9166689995833,84.5833463036516,0
"3775",82.9166689995833,85.4166796618206,0
"3776",82.9166689995833,86.2500130199896,0
"3777",82.9166689995833,87.0833463781586,0
"3778",82.9166689995833,87.9166797363275,0
"3779",82.9166689995833,88.7500130944965,0
"3780",82.9166689995833,89.5833464526655,0
"3781",82.9166689995833,90.4166798108345,0
"3782",82.9166689995833,91.2500131690035,0
"3783",82.9166689995833,92.0833465271725,0
"3784",82.9166689995833,92.9166798853414,0
"3785",82.9166689995833,93.7500132435104,0
"3786",82.9166689995833,94.5833466016794,0
"3787",82.9166689995833,95.4166799598484,0
"3788",82.9166689995833,96.2500133180174,0
"3789",82.9166689995833,97.0833466761864,0
"3790",82.9166689995833,97.9166800343553,0
"3791",82.9166689995833,98.7500133925243,0
"3792",82.9166689995833,99.5833467506933,0
"3793",82.9166689995833,100.416680108862,0
"3794",82.9166689995833,101.250013467031,0
"3795",82.9166689995833,102.0833468252,0
"3796",82.9166689995833,102.916680183369,0
"3797",82.9166689995833,103.750013541538,0
"3798",82.9166689995833,104.583346899707,0
"3799",82.9166689995833,105.416680257876,0
"3800",82.9166689995833,106.250013616045,0
"3801",82.9166689995833,107.083346974214,0
"3802",82.9166689995833,107.916680332383,0
"3803",82.9166689995833,108.750013690552,0
"3804",82.9166689995833,109.583347048721,0
"3805",82.9166689995833,110.41668040689,0
"3806",82.9166689995833,111.250013765059,0
"3807",82.9166689995833,112.083347123228,0
"3808",82.9166689995833,112.916680481397,0
"3809",82.9166689995833,113.750013839566,0
"3810",82.9166689995833,114.583347197735,0
"3811",82.9166689995833,115.416680555904,0
"3812",82.9166689995833,116.250013914073,0
"3813",82.9166689995833,117.083347272242,0
"3814",82.9166689995833,117.916680630411,0
"3815",82.9166689995833,118.75001398858,0
"3816",82.9166689995833,119.583347346749,0
"3817",82.9166689995833,120.416680704918,0
"3818",82.9166689995833,121.250014063087,0
"3819",82.9166689995833,122.083347421256,0
"3820",82.9166689995833,122.916680779425,0
"3821",82.9166689995833,123.750014137594,0
"3822",82.9166689995833,124.583347495763,0
"3823",82.9166689995833,125.416680853932,0
"3824",82.9166689995833,126.250014212101,0
"3825",82.9166689995833,127.08334757027,0
"3826",82.9166689995833,127.916680928439,0
"3827",82.9166689995833,128.750014286608,0
"3828",82.9166689995833,129.583347644777,0
"3829",82.9166689995833,130.416681002946,0
"3830",82.9166689995833,131.250014361115,0
"3831",82.9166689995833,132.083347719284,0
"3832",82.9166689995833,132.916681077453,0
"3833",82.9166689995833,133.750014435621,0
"3834",82.9166689995833,134.58334779379,0
"3835",82.9166689995833,135.416681151959,0
"3836",82.9166689995833,136.250014510128,0
"3837",82.9166689995833,137.083347868297,0
"3838",82.9166689995833,137.916681226466,0
"3839",82.9166689995833,138.750014584635,0
"3840",82.9166689995833,139.583347942804,0
"3841",82.9166689995833,140.416681300973,0
"3842",82.9166689995833,141.250014659142,0
"3843",82.9166689995833,142.083348017311,0
"3844",82.9166689995833,142.91668137548,0
"3845",82.9166689995833,143.750014733649,0
"3846",82.9166689995833,144.583348091818,0
"3847",82.9166689995833,145.416681449987,0
"3848",82.9166689995833,146.250014808156,0
"3849",82.9166689995833,147.083348166325,0
"3850",82.9166689995833,147.916681524494,0
"3851",82.9166689995833,148.750014882663,0
"3852",82.9166689995833,149.583348240832,0
"3853",82.9166689995833,150.416681599001,0
"3854",82.9166689995833,151.25001495717,0
"3855",82.9166689995833,152.083348315339,0
"3856",82.9166689995833,152.916681673508,0
"3857",82.9166689995833,153.750015031677,0
"3858",82.9166689995833,154.583348389846,0
"3859",82.9166689995833,155.416681748015,0
"3860",82.9166689995833,156.250015106184,0
"3861",82.9166689995833,157.083348464353,0
"3862",82.9166689995833,157.916681822522,0
"3863",82.9166689995833,158.750015180691,0
"3864",82.9166689995833,159.58334853886,0
"3865",82.9166689995833,160.416681897029,0
"3866",82.9166689995833,161.250015255198,0
"3867",82.9166689995833,162.083348613367,0
"3868",82.9166689995833,162.916681971536,0
"3869",82.9166689995833,163.750015329705,0
"3870",82.9166689995833,164.583348687874,0
"3871",82.9166689995833,165.416682046043,0
"3872",82.9166689995833,166.250015404212,0
"3873",82.9166689995833,167.083348762381,0
"3874",82.9166689995833,167.91668212055,0
"3875",82.9166689995833,168.750015478719,0
"3876",82.9166689995833,169.583348836888,0
"3877",82.9166689995833,170.416682195057,0
"3878",82.9166689995833,171.250015553226,0
"3879",82.9166689995833,172.083348911395,0
"3880",82.9166689995833,172.916682269564,0
"3881",82.9166689995833,173.750015627733,0
"3882",82.9166689995833,174.583348985902,0
"3883",82.9166689995833,175.416682344071,0
"3884",82.9166689995833,176.25001570224,0
"3885",82.9166689995833,177.083349060409,0
"3886",82.9166689995833,177.916682418578,0
"3887",82.9166689995833,178.750015776747,0
"3888",82.9166689995833,179.583349134916,0
"3889",82.0833356414167,-179.583328235916,0
"3890",82.0833356414167,-178.749994877747,0
"3891",82.0833356414167,-177.916661519578,0
"3892",82.0833356414167,-177.083328161409,0
"3893",82.0833356414167,-176.24999480324,0
"3894",82.0833356414167,-175.416661445071,0
"3895",82.0833356414167,-174.583328086902,0
"3896",82.0833356414167,-173.749994728733,0
"3897",82.0833356414167,-172.916661370564,0
"3898",82.0833356414167,-172.083328012395,0
"3899",82.0833356414167,-171.249994654226,0
"3900",82.0833356414167,-170.416661296057,0
"3901",82.0833356414167,-169.583327937888,0
"3902",82.0833356414167,-168.749994579719,0
"3903",82.0833356414167,-167.91666122155,0
"3904",82.0833356414167,-167.083327863381,0
"3905",82.0833356414167,-166.249994505212,0
"3906",82.0833356414167,-165.416661147043,0
"3907",82.0833356414167,-164.583327788874,0
"3908",82.0833356414167,-163.749994430705,0
"3909",82.0833356414167,-162.916661072536,0
"3910",82.0833356414167,-162.083327714367,0
"3911",82.0833356414167,-161.249994356198,0
"3912",82.0833356414167,-160.416660998029,0
