position,lastWeek,title,artist,label
1,New,TWILIGHT,COVER DRIVE,GLOBAL TALENT
2,3,TITANIUM,DAVID GUETTA FT SIA,POSITIVA/VIRGIN
3,1,DOMINO,JESSIE J,ISLAND/LAVA
4,2,MAMA DO THE HUMP,RIZZLE KICKS,ISLAND
5,New,WILD ONES,FLO RIDA FT SIA,ATLANTIC
6,4,ANTIDOTE,SWEDISH HOUSE MAFIA/KNIFEPARTY,VIRGIN
7,21,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,UNIVERSAL
8,11,STRONGER,KELLY CLARKSON,RCA
9,5,GOOD FEELING,FLO RIDA,ATLANTIC
10,13,INTERNATIONAL LOVE,PITBULL FT CHRIS BROWN,J
11,14,EARTHQUAKE,LABRINTH FT TINIE TEMPAH,SYCO MUSIC
12,6,DEDICATION TO MY EX (MISS THAT),LLOYD FT ANDRE 3000/LIL WAYNE,INTERSCOPE
13,12,DANCE WITH ME TONIGHT,OLLY MURS,EPIC
14,New,BORN TO DIE,LANA DEL REY,POLYDOR
15,7,LEVELS,AVICII,ISLAND
16,9,TROUBLEMAKER,TAIO CRUZ,4TH & BROADWAY
17,10,PARADISE,COLDPLAY,PARLOPHONE
18,New,GET OUT MY HEAD,REDLIGHT,MTA
19,8,KISS THE STARS,PIXIE LOTT,MERCURY
20,20,VIDEO GAMES,LANA DEL REY,STRANGER
21,23,THE ONE THAT GOT AWAY,KATY PERRY,VIRGIN
22,15,LOVE ON TOP,BEYONCE,COLUMBIA/PARKWOOD ENT
23,16,MOVES LIKE JAGGER,MAROON 5 FT CHRISTINA AGUILERA,A&M/OCTONE
24,17,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
25,18,SEXY AND I KNOW IT,LMFAO,INTERSCOPE
26,22,LEGO HOUSE,ED SHEERAN,ASYLUM
27,19,YOU DA ONE,RIHANNA,DEF JAM
28,29,SKINNY LOVE,BIRDY,WARNER BROS
29,92,DRUNK,ED SHEERAN,ASYLUM
30,25,TAKE CARE,DRAKE FT RIHANNA,CASH MONEY/ISLAND
,,,,
31,24,PUMPED UP KICKS,FOSTER THE PEOPLE,COLUMBIA
32,33,BREAKN' A SWEAT,SKRILLEX & THE DOORS,ASYLUM
33,30,WHEREVER YOU WILL GO,CHARLENE SORAIA,PEACE FROG
34,35,MIDNIGHT CITY,M83,NAIVE
35,42,NEVER BE A RIGHT TIME,PROFESSOR GREEN,VIRGIN
36,28,ONE THING,ONE DIRECTION,SYCO MUSIC
37,27,JAR OF HEARTS,CHRISTINA PERRI,ATLANTIC
38,26,WANT U BACK,CHER LLOYD,SYCO MUSIC
39,47,DO YOU FEEL WHAT I FEEL,JLS,EPIC
40,82,T.H.E (THE HARDEST EVER),KINGS OF POP,BEST MUSIC
41,46,RAPTURE,NADIA ALI,MINISTRY OF SOUND
42,Re,I WON'T LET YOU GO,JAMES MORRISON,ISLAND
43,36,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,VIRGIN
44,37,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
45,39,AT LAST,ETTA JAMES,MCA
46,34,WHEREVER YOU ARE,MILITARY WIVES/GARETH MALONE,DECCA
47,45,WITHOUT YOU,DAVID GUETTA FT USHER,POSITIVA/VIRGIN
48,51,THE A TEAM,ED SHEERAN,ASYLUM
49,New,BREATHING,JASON DERULO,WARNER BROS
50,38,WHO YOU ARE,JESSIE J,ISLAND/LAVA
51,40,HOME AGAIN,MICHAEL KIWANUKA,POLYDOR
52,91,THE EDGE OF GLORY,LADY GAGA,INTERSCOPE
53,43,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
54,53,SET FIRE TO THE RAIN,ADELE,XL RECORDINGS
55,31,HOLD ON,SKEPTA,3 BEAT/AATW/BOY BETTER KNOW
56,44,YOUNG WILD FREE,SNOOP DOGG/WIZ KHALIFA/BRUNO,ATLANTIC
57,56,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,INTERSCOPE
58,52,HEART SKIPS A BEAT,OLLY MURS FT RIZZLE KICKS,EPIC/SYCO MUSIC
59,54,DOWN WITH THE TRUMPETS,RIZZLE KICKS,ISLAND
