position,lastWeek,title,artist,label
1,2,COME OUTSIDE,MIKE SARNE WITH WENDY RICHARD,PARLOPHONE
2,4,A PICTURE OF YOU,JOE BROWN,PICCADILLY
3,1,GOOD LUCK CHARM,ELVIS PRESLEY,RCA
4,3,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,CLIFF RICHARD,COLUMBIA
5,5,GINNY COME LATELY,BRIAN HYLAND,HMV
6,6,LAST NIGHT WAS MADE FOR LOVE,BILLY FURY,DECCA
7,21,ENGLISH COUNTRY GARDEN,JIMMY RODGERS,COLUMBIA
8,16,I CAN'T STOP LOVING YOU,RAY CHARLES,HMV
9,11,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
10,9,NUT ROCKER,B. BUMBLE AND THE STINGERS,TOP RANK
11,7,I DON'T KNOW WHY,EDEN KANE,DECCA
12,10,GREEN LEAVES OF SUMMER,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
13,12,THEME FROM 'DR. KILDARE' (THREE STARS WILL SHINE TONIGHT),RICHARD CHAMBERLAIN,MGM
14,8,AS YOU LIKE IT,ADAM FAITH,PARLOPHONE
15,18,AIN'T THAT FUNNY,JIMMY JUSTICE,PYE
16,13,HOW CAN I MEET HER,THE EVERLY BROTHERS,WARNER BROTHERS
17,25,SHARING YOU,BOBBY VEE,LIBERTY
18,14,UNSQUARE DANCE,DAVE BRUBECK,CBS
19,23,A LITTLE LOVE A LITTLE KISS,KARL DENVER,DECCA
20,34,YES MY DARLING DAUGHTER,EYDIE GORME,CBS
21,15,LONELY CITY,JOHN LEYTON,HMV
22,44,HERE COMES THAT FEELING,BRENDA LEE,BRUNSWICK
23,28,SOLDIER BOY,SHIRELLES,HMV
24,27,FAR AWAY,SHIRLEY BASSEY,COLUMBIA
25,20,JEZEBEL,MARTY WILDE,PHILIPS
26,24,WONDERFUL WORLD OF THE YOUNG,DANNY WILLIAMS,HMV
27,22,LOVE LETTERS,KETTY LESTER,LONDON
28,17,LOVER PLEASE/YOU KNOW WHAT I MEAN,VERNONS GIRLS,DECCA
29,38,DON'T EVER CHANGE,CRICKETS,LIBERTY
30,32,STRANGER ON THE SHORE,ANDY WILLIAMS,CBS
,,,,
31,30,ORANGE BLOSSOM SPECIAL,SPOTNICKS,ORIOLE
32,26,WONDERFUL LAND,THE SHADOWS,COLUMBIA
33,19,DEEP IN THE HEART OF TEXAS,DUANE EDDY,RCA
34,37,FOLLOW THAT DREAM (EP),ELVIS PRESLEY,RCA
35,New,OUR FAVOURITE MELODIES,CRAIG DOUGLAS,COLUMBIA
36,33,FUNNY WAY OF LAUGHIN',BURL IVES,BRUNSWICK
37,49,CONSCIENCE,JAMES DARREN,PYE INTERNATIONAL
38,31,BESAME MUCHO,JET HARRIS,DECCA
39,41,DRUMMIN' UP A STORM,SANDY NELSON,LONDON
40,New,OLD RIVERS,WALTER BRENNAN,LIBERTY
41,Re,THE RIVER'S RUN DRY,VINCE HILL,PICCADILLY
42,New,THE CROWD,ROY ORBISON,LONDON
43,50,LET'S TWIST AGAIN,CHUBBY CHECKER,COLUMBIA
44,New,YA YA TWIST,PETULA CLARK,PYE
45,New,CRAZY WORDS CRAZY TUNE,DOROTHY PROVINE,WARNER BROTHERS
46,New,AL DI LA,EMILIO PERICOLI,WARNER BROTHERS
47,New,ADIOS AMIGO,JIM REEVES,RCA
48,45,KING OF CLOWNS,NEIL SEDAKA,RCA
49,46,WHEN LOVE COMES ALONG,MATT MONRO,PARLOPHONE
50,New,PALISADES PARK,FREDDIE CANNON,STATESIDE
