position,lastWeek,title,artist,label
1,New,YOUR WOMAN,WHITE TOWN,CHRYSALIS
2,1,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG),TORI AMOS,EAST WEST
3,7,SAY WHAT YOU WANT,TEXAS,MERCURY
4,2,QUIT PLAYING GAMES [WITH MY HEART],BACKSTREET BOYS,JIVE
5,10,WHERE DO YOU GO,NO MERCY,ARISTA
6,New,SATURDAY NIGHT,SUEDE,NUDE
7,5,DON'T CRY FOR ME ARGENTINA,MADONNA,WARNER BROS
8,New,COME BACK BRIGHTER,REEF,SONY S2
9,9,DON'T LET GO (LOVE),EN VOGUE,EAST WEST
10,4,PEOPLE HOLD ON (THE BOOTLEG MIXES),LISA STANSFIELD/DIRTY ROTTEN..,ARISTA
11,6,2 BECOME 1,SPICE GIRLS,VIRGIN
12,New,STREET DREAMS,NAS,COLUMBIA
13,8,UN-BREAK MY HEART,TONI BRAXTON,LAFACE
14,New,GET UP (EVERYBODY),BYRON STINGILY,MANIFESTO
15,3,HEY CHILD,EAST 17,LONDON
16,New,PONY,GINUWINE,EPIC
17,18,STEP BY STEP,WHITNEY HOUSTON,ARISTA
18,New,LET ME HEAR YOU SAY 'OLE OLE',OUTHERE BROTHERS,ETERNAL
19,14,I CAN MAKE YOU FEEL GOOD,KAVANA,NEMESIS
20,19,BREATHE,PRODIGY,XL RECORDINGS
21,16,ONE & ONE,ROBERT MILES FEAT MARIA NAYLER,DECONSTRUCTION
22,12,SUGAR COATED ICEBERG,LIGHTNING SEEDS,EPIC
23,11,SATAN LIVE,ORBITAL,INTERNAL
24,17,HORNY,MARK MORRISON,WEA
25,15,COLD ROCK A PARTY,MC LYTE,EAST WEST
26,New,BEYOND THE INVISIBLE,ENIGMA,VIRGIN
27,New,DON'T WAIT UP,THUNDER,RAW POWER
28,13,IN MY ARMS,ERASURE,MUTE
29,20,OVER AND OVER,PUFF JOHNSON,COLUMBIA
30,21,FREEDOM 2,QFX,EPIDEMIC
,,,,
31,25,DON'T MARRY HER,BEAUTIFUL SOUTH,GO! DISCS
32,New,WIGGLY WORLD,MR JACK,XTRAVAGANZA
33,New,HOUSE ON FIRE,ARKARNA,WEA
34,29,COSMIC GIRL,JAMIROQUAI,SONY S2
35,31,WHAT'S LOVE GOT TO DO WITH IT,WARREN G FEAT ADINA HOWARD,INTERSCOPE
36,New,MOON,VIRUS,PERFECTO
37,32,IN THE MEANTIME,SPACEHOG,ELEKTRA
38,23,100%,MARY KIANI,MERCURY
39,26,FOREVER,DAMAGE,BIG LIFE
40,New,MONTREAL,WEDDING PRESENT,COOKING VINYL
41,27,EASY,TERRORVISION,TOTAL VEGAS
42,28,A DIFFERENT BEAT,BOYZONE,POLYDOR
43,33,ALL BY MYSELF,CELINE DION,EPIC
44,22,NUCLEAR HOLIDAY,3 COLOURS RED,CREATION
45,37,LOVING EVERY MINUTE,LIGHTHOUSE FAMILY,WILD CARD
46,60,WHAT BECOMES OF THE BROKEN HEARTED,ROBSON & JEROME,RCA
47,30,IN YOUR CAR,KENICKIE,EMIDISC
48,35,THE DAYS EP,KINKS,WHEN!
49,36,HILLBILLY ROCK HILLBILLY ROLL,WOOLPACKERS,RCA
50,34,SALVA MEA,FAITHLESS,CHEEKY
51,40,OFFSHORE,CHICANE,XTRAVAGANZA
52,New,BE WITH ME ALWAYS,CLIFF RICHARD,EMI
53,24,I AM,CHAKRA,WEA
54,39,I NEED YOU,3T,EPIC
55,55,YOU'RE GORGEOUS,BABYBIRD,ECHO
56,42,SAY YOU'LL BE THERE,SPICE GIRLS,VIRGIN
57,47,I FEEL YOU,PETER ANDRE,MUSHROOM
58,41,IF YOU EVER,EAST 17 FEATURING GABRIELLE,LONDON
59,45,"NO WOMAN, NO CRY",FUGEES,COLUMBIA
60,54,CHILD,MARK OWEN,RCA
,,,,
61,83,FIRESTARTER,PRODIGY,XL RECORDINGS
62,New,SHARE YOUR LOVE,PASSION,CHARM
63,New,BANGIN' BASS,DA TECHNO BOHEMIAN,HI-LIFE
64,50,ANGEL,SIMPLY RED,EAST WEST
65,38,I BELIEVE,ABSOLUTE FEAT SUZANNE PALMER,AM:PM
66,48,SNOOP'S UPSIDE YA HEAD,SNOOP DOGGY DOGG FT C WILSON,INTERSCOPE
67,46,I AIN'T MAD AT CHA,2 PAC,DEATH ROW
68,43,THE GREATEST FLAME,RUNRIG,CHRYSALIS
69,44,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..,DUNBLANE,RCA
70,49,CHAMPAGNE,SALT N PEPA,MCA
71,59,BETCHA BY GOLLY WOW!,ARTIST,NPG
72,61,YOUR CHRISTMAS WISH,SMURFS,EMI TV
73,62,AUSTRALIA,MANIC STREET PREACHERS,EPIC
74,68,BORN SLIPPY,UNDERWORLD,JUNIOR BOY'S OWN
75,52,DRIVE,GEOFFREY WILLIAMS,HANDS ON
76,65,WHATEVER,OASIS,CREATION
77,67,LIVE LIKE HORSES,ELTON JOHN/LUCIANO PAVAROTTI,ROCKET
78,69,STRANGER IN MOSCOW,MICHAEL JACKSON,EPIC
79,70,SECRETS,ETERNAL,EMI
80,74,MILK,GARBAGE FEATURING TRICKY,MUSHROOM
81,84,DON'T MAKE ME WAIT,911,GINGA
82,77,STAR,BRYAN ADAMS,A&M
83,71,YOU MUST LOVE ME,MADONNA,WARNER BROS
84,56,ON THE RUN,OMC,POLYDOR
85,Re,I'LL NEVER BREAK YOUR HEART,BACKSTREET BOYS,JIVE
86,79,LOVE IN THE KEY OF C,BELINDA CARLISLE,CHRYSALIS
87,57,KEEP HOPE ALIVE,SERIAL DIVA,SOUND OF MINISTRY
88,Re,POISON,PRODIGY,XL RECORDINGS
89,96,IF YOU LEAVE ME NOW,UPSIDE DOWN,WORLD
90,93,IF YOU'RE THINKING OF ME,DODGY,A&M
,,,,
91,85,1ST OF THA MONTH,BONE THUGS-N-HARMONY,EPIC
92,82,PLACE YOUR HANDS,REEF,SONY S2
93,81,ATOM BOMB,FLUKE,VIRGIN
94,88,CHASING RAINBOWS,SHED SEVEN,POLYDOR
95,Re,OUT OF SPACE,PRODIGY,XL RECORDINGS
96,Re,NO GOOD (START THE DANCE),PRODIGY,XL RECORDINGS
97,86,SINGLE,PET SHOP BOYS,PARLOPHONE
98,90,IF/KEEP ON RUNNING,JOHN ALFORD,LOVE THIS
99,Re,CHARLY,PRODIGY,XL RECORDINGS
100,Re,EVERYBODY IN THE PLACE,PRODIGY,XL RECORDINGS
