position,lastWeek,title,artist,label
1,2,COMES A-LONG A-LOVE,KAY STARR,CAPITOL
2,4,OUTSIDE OF HEAVEN,EDDIE FISHER,HMV
2,1,YOU BELONG TO ME,JO STAFFORD,COLUMBIA
3,6,HERE IN MY HEART,AL MARTINO,CAPITOL
4,3,BECAUSE YOU'RE MINE,MARIO LANZA,HMV
5,8,BRITANNIA RAG,WINIFRED ATWELL,DECCA
6,Re,COWPUNCHER'S CANTATA,MAX BYGRAVES,HMV
6,7,TAKES TWO TO TANGO,LOUIS ARMSTRONG,BRUNSWICK
7,5,THE ISLE OF INNISFREE,BING CROSBY,BRUNSWICK
8,10,DON'T LET THE STARS GET IN YOUR EYES,PERRY COMO AND THE RAMBLERS,HMV
9,9,MAKE IT SOON,TONY BRENT,COLUMBIA
10,Re,BECAUSE YOU'RE MINE,NAT KING COLE,CAPITOL
11,10,WALKIN' TO MISSOURI,TONY BRENT,COLUMBIA
12,New,GOT YOU ON MY MIND,TONY BRENT,COLUMBIA
12,New,EVERYTHING I HAVE IS YOURS,EDDIE FISHER,HMV
12,12,FAITH CAN MOVE MOUNTAINS,NAT KING COLE,CAPITOL
