position,lastWeek,title,artist,label
1,3,MR TAMBOURINE MAN,THE BYRDS,CBS
2,2,HEART FULL OF SOUL,YARDBIRDS,COLUMBIA
3,7,TOSSING AND TURNING,IVY LEAGUE,PICCADILLY
4,1,I'M ALIVE,THE HOLLIES,PARLOPHONE
5,6,TO KNOW YOU IS TO LOVE YOU,PETER AND GORDON,COLUMBIA
6,5,CRYING IN THE CHAPEL,ELVIS PRESLEY,RCA
7,4,LOOKING THROUGH THE EYES OF LOVE,GENE PITNEY,STATESIDE
8,8,LEAVE A LITTLE LOVE,LULU,DECCA
9,10,IN THE MIDDLE OF NOWHERE,DUSTY SPRINGFIELD,PHILIPS
10,18,YOU'VE GOT YOUR TROUBLES,FORTUNES,DECCA
11,16,THERE BUT FOR FORTUNE,JOAN BAEZ,FONTANA
12,11,COLOURS,DONOVAN,PYE
13,14,WOOLY BULLY,SAM THE SHAM AND THE PHARAOHS,MGM
14,12,ANYWAY ANYHOW ANYWHERE,THE WHO,BRUNSWICK
15,9,THE PRICE OF LOVE,THE EVERLY BROTHERS,WARNER BROTHERS
16,15,SHE'S ABOUT A MOVER,SIR DOUGLAS QUINTET,LONDON
17,41,WE GOTTA GET OUT OF THIS PLACE,THE ANIMALS,COLUMBIA
18,31,HE'S GOT NO LOVE,THE SEARCHERS,PYE
19,19,GOODBYE-EE,PETER COOK AND DUDLEY MOORE,DECCA
20,13,ON MY WORD,CLIFF RICHARD,COLUMBIA
21,33,WITH THESE HANDS,TOM JONES,DECCA
22,24,LET THE WATER RUN DOWN,P J PROBY,LIBERTY
23,38,CATCH US IF YOU CAN,THE DAVE CLARK FIVE,COLUMBIA
24,23,I CAN'T HELP MYSELF,THE FOUR TOPS,TAMLA MOTOWN
25,17,LONG LIVE LOVE,SANDIE SHAW,PYE
26,21,THE CLAPPING SONG,SHIRLEY ELLIS,LONDON
27,20,SET ME FREE,THE KINKS,PYE
28,34,CRY TO ME,PRETTY THINGS,FONTANA
29,22,TRAINS AND BOATS AND PLANES,BURT BACHARACH,LONDON
30,29,HELP ME RHONDA,THE BEACH BOYS,CAPITOL
,,,,
31,26,A WORLD OF OUR OWN,SEEKERS,COLUMBIA
32,25,FROM THE BOTTOM OF MY HEART,THE MOODY BLUES,DECCA
33,27,MAGGIE'S FARM,BOB DYLAN,CBS
34,35,BALLAD OF SPOTTY MULDOON,PETER COOK,DECCA
35,28,JUST A LITTLE BIT TOO LATE,WAYNE FONTANA AND THE MINDBENDERS,FONTANA
36,30,MARIE,THE BACHELORS,DECCA
37,42,THIS WORLD IS NOT MY HOME,JIM REEVES,RCA
38,New,IN THOUGHTS OF YOU,BILLY FURY,DECCA
39,45,THAT'S THE WAY LOVE GOES,CHARLES DICKENS,PYE
40,New,THIS STRANGE EFFECT,DAVE BERRY,DECCA
41,New,I WANT CANDY,BRIAN POOLE AND THE TREMELOES,DECCA
42,New,(SAY) YOU'RE MY GIRL,ROY ORBISON,LONDON
43,32,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,UNIT FOUR PLUS TWO,DECCA
44,New,SUMMER NIGHTS,MARIANNE FAITHFULL,DECCA
45,39,POOR MAN'S SON,ROCKIN' BERRIES,PICCADILLY
46,43,LOVE HER,WALKER BROTHERS,PHILIPS
47,36,I'LL STAY BY YOU,KENNY LYNCH,HMV
48,New,ZORBA'S DANCE,MARCELLO MINERBI,DURIUM
49,47,IT AIN'T ME BABE,JOHNNY CASH,CBS
50,40,STINGRAY,THE SHADOWS,COLUMBIA
