position,lastWeek,title,artist,label
1,1,I WANT TO KNOW WHAT LOVE IS,FOREIGNER,ATLANTIC
2,13,1999/LITTLE RED CORVETTE,PRINCE,WARNER BROTHERS
3,6,I KNOW HIM SO WELL,ELAINE PAIGE AND BARBARA DICKSON,RCA
4,5,SHOUT,TEARS FOR FEARS,MERCURY
5,10,SINCE YESTERDAY,STRAWBERRY SWITCHBLADE,KOROVA
6,21,LOVE AND PRIDE {1985},KING,CBS
7,4,LIKE A VIRGIN,MADONNA,SIRE
8,3,LAST CHRISTMAS/EVERYTHING SHE WANTS,WHAM!,EPIC
9,2,DO THEY KNOW IT'S CHRISTMAS?,BAND AID,MERCURY
10,18,ATMOSPHERE,RUSS ABBOT,SPIRIT
11,8,STEP OFF (PART 1),GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,SUGARHILL
12,17,FRIENDS,AMII STEWART,RCA
13,27,SOLID,ASHFORD AND SIMPSON,CAPITOL
14,9,EVERYTHING MUST CHANGE,PAUL YOUNG,CBS
15,12,POLICE OFFICER,SMILEY CULTURE,FASHION
16,7,GHOSTBUSTERS,RAY PARKER Jr.,ARISTA
17,19,SAY YEAH,LIMIT,PORTRAIT
18,28,THIS IS MY NIGHT,CHAKA KHAN,WARNER BROTHERS
19,15,SAN DAMIANO (HEART AND SOUL),SAL SOLO,MCA
20,36,DANCING IN THE DARK,BRUCE SPRINGSTEEN,CBS
21,29,YAH MO BE THERE {1985},JAMES INGRAM AND MICHAEL MCDONALD,QWEST
22,26,THANK YOU MY LOVE,IMAGINATION,R&B
23,16,IT AIN'T NECESSARILY SO,BRONSKI BEAT,FORBIDDEN FRUIT
24,37,LOVERBOY,BILLY OCEAN,JIVE
25,22,SHARP DRESSED MAN {1984},ZZ TOP,WARNER BROTHERS
26,35,JUST A SHADOW,BIG COUNTRY,MERCURY
27,11,WE ALL STAND TOGETHER,PAUL MCCARTNEY AND THE FROG CHORUS,PARLOPHONE
28,41,RUN TO YOU,BRYAN ADAMS,A&M
29,40,CAN I,CASHMERE,4TH & BROADWAY
30,38,CLOSE (TO THE EDIT),THE ART OF NOISE,ZTT
,,,,
31,43,WE BELONG,PAT BENATAR,CHRYSALIS
32,14,NELLIE THE ELEPHANT,TOY DOLLS,VOLUME
33,31,NEUTRON DANCE,THE POINTER SISTERS,PLANET
34,34,I HEAR TALK,BUCKS FIZZ,RCA
35,20,THE POWER OF LOVE,FRANKIE GOES TO HOLLYWOOD,ZTT
36,New,SUSSUDIO,PHIL COLLINS,VIRGIN
37,25,INVISIBLE,ALISON MOYET,CBS
38,57,A NEW ENGLAND,KIRSTY MACCOLL,STIFF
39,24,FRESH,KOOL AND THE GANG,DE-LITE
40,42,20/20,GEORGE BENSON,WARNER BROTHERS
41,45,YOU SPIN ME ROUND (LIKE A RECORD),DEAD OR ALIVE,EPIC
42,23,LAY YOUR HANDS ON ME,THE THOMPSON TWINS,ARISTA
43,30,ONE NIGHT IN BANGKOK,MURRAY HEAD,RCA
44,54,JULIA,EURYTHMICS,VIRGIN
45,New,THINKING OF YOU,THE COLOUR FIELD,CHRYSALIS
46,69,WORLD DESTRUCTION,TIME ZONE,VIRGIN
47,48,SEE THAT GLOW,THIS ISLAND EARTH,MAGNET
48,33,ROUND AND ROUND,SPANDAU BALLET,REFORMATION
49,55,THIS HOUSE (IS WHERE YOUR LOVE STANDS),BIG SOUND AUTHORITY,SOURCE
50,39,THE WILD BOYS,DURAN DURAN,EMI
51,58,THE ELVIS MEDLEY,ELVIS PRESLEY,RCA
52,51,SEX O MATIC,THE BAR-KAYS,CLUB
53,New,PERFECT STRANGERS,DEEP PURPLE,POLYDOR
54,New,NIGHTSHIFT,THE COMMODORES,MOTOWN
55,32,THE RIDDLE,NIK KERSHAW,MCA
56,60,CONTAGIOUS,THE WHISPERS,MCA
57,46,I SHOULD HAVE KNOWN BETTER,JIM DIAMOND,A&M
58,56,BELIEVE IN THE BEAT,CAROL LYNN TOWNES,POLYDOR
59,65,LOVERIDE FT VIKKI LOVE,NUANCE FEATURING VIKKI LOVE,4TH & BROADWAY
60,68,…(AND THAT'S NO LIE),HEAVEN 17,VIRGIN
,,,,
61,New,YOU'RE THE INSPIRATION,CHICAGO,WARNER BROTHERS
62,44,SOUL DEEP (PART 1),COUNCIL COLLECTIVE,POLYDOR
63,50,I FEEL FOR YOU,CHAKA KHAN,WARNER BROTHERS
64,79,IN THE EVENING,SHERYL LEE RALPH,ARISTA
65,74,BREAKFAST,ASSOCIATES,WEA
66,76,WE CAN BE BRAVE AGAIN,ARMOURY SHOW,PARLOPHONE
67,77,IMMACULATE FOOLS,IMMACULATE FOOLS,A&M
68,New,THERE WILL NEVER BE ANOTHER YOU,JIMMY RUFFIN,EMI
69,96,IT'S IT'S THE SWEET MIX,THE SWEET,ANAGRAM
70,49,I JUST CALLED TO SAY I LOVE YOU,STEVIE WONDER,MOTOWN
71,70,ARE YOU SATISFIED (FUNKA NOVA),RAH BAND,RCA
72,47,SEX CRIME (NINETEEN EIGHTY FOUR),EURYTHMICS,VIRGIN
73,78,ANYTHING,DIRECT DRIVE,POLYDOR
74,New,THE SEVEN YEAR ITCH,SLADE,RCA
75,Re,RESPECT YOURSELF,THE KANE GANG,KITCHENWARE
76,89,LOVERGIRL,TEENA MARIE,NO-LABEL
77,New,I SLEEP ALONE AT NIGHT,JIM DIAMOND,A&M
78,93,I CAN'T LIVE WITHOUT YOUR LOVE,TERRAPLANE,NO-LABEL
79,72,WHO DO YOU LOVE,THE INTRUDERS,STREETWAVE
80,New,SEA OF LOVE,HONEYDRIPPERS,ES PARANZA
81,98,THE BOYS OF SUMMER,DON HENLEY,GEFFEN
82,81,WAR DANCE,FUNKMEISTER,NO-LABEL
83,62,DON'T DRIVE DRUNK,STEVIE WONDER,MOTOWN
84,85,TERRY,TRACEY ULLMAN,NO-LABEL
85,83,WHITE LINES (DON'T DO IT),GRANDMASTER FLASH AND MELLE MEL,SUGARHILL
86,63,ABIDE WITH ME,INSPIRATIONAL CHOIR,PORTRAIT
87,Re,HALF A MINUTE,MATT BIANCO,WEA
88,87,THE ANGELS KNOW,JAMES KING AND THE LONE WOLVES,NO-LABEL
89,New,ON THE WASTELAND,ANTI-NOWHERE LEAGUE,NO-LABEL
90,82,CARMEN,MALCOLM MCLAREN,NO-LABEL
,,,,
91,75,YOU USED TO HOLD ME SO TIGHT,THELMA HOUSTON,MCA
