position,lastWeek,title,artist,label
1,1,WHOLE LOTTA WOMAN,MARVIN RAINWATER,MGM
2,2,WHO'S SORRY NOW,CONNIE FRANCIS,MGM
3,5,A WONDERFUL TIME UP THERE,PAT BOONE,LONDON
4,13,WEAR MY RING AROUND YOUR NECK,ELVIS PRESLEY,RCA
5,3,SWINGIN' SHEPHERD BLUES,TED HEATH AND HIS MUSIC,DECCA
6,7,LOLLIPOP,THE CHORDETTES,LONDON
7,12,TOM HARK,ELIAS AND HIS ZIGZAG JIVE FLUTES,COLUMBIA
8,16,THE GRAND COOLIE DAM,LONNIE DONEGAN,PYE NIXA
9,6,TEQUILA,CHAMPS,LONDON
10,11,LOLLIPOP,MUDLARKS,COLUMBIA
11,8,BREATHLESS,JERRY LEE LEWIS,LONDON
12,4,MAGIC MOMENTS,PERRY COMO,RCA
13,13,IT'S TOO SOON TO KNOW,PAT BOONE,LONDON
14,15,TO BE LOVED,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,HMV
15,10,MAYBE BABY,CRICKETS,CORAL
16,26,SWEET LITTLE SIXTEEN,CHUCK BERRY,LONDON
17,17,I MAY NEVER PASS THIS WAY AGAIN,ROBERT EARL,PHILIPS
18,19,LA DEE DAH,JACKIE DENNIS,DECCA
19,18,NAIROBI,TOMMY STEELE,DECCA
20,Re,THE CLOUDS WILL SOON ROLL BY,TONY BRENT,COLUMBIA
21,9,DON'T,ELVIS PRESLEY,HMV
22,25,HAPPY GUITAR,TOMMY STEELE,DECCA
23,24,APRIL LOVE,PAT BOONE,LONDON
24,20,MANDY (LA PANSE),EDDIE CALVERT,COLUMBIA
25,New,KEWPIE DOLL,PERRY COMO,RCA
26,New,KEWPIE DOLL,FRANKIE VAUGHAN,PHILIPS
26,27,CATCH A FALLING STAR,PERRY COMO,RCA
28,22,TEQUILA,TED HEATH AND HIS MUSIC,DECCA
29,28,TULIPS FROM AMSTERDAM/YOU NEED HANDS,MAX BYGRAVES,DECCA
30,New,ON THE STREET WHERE YOU LIVE,VIC DAMONE,PHILIPS
