position,lastWeek,title,artist,label
1,1,DIANA,PAUL ANKA,COLUMBIA
2,5,PARTY,ELVIS PRESLEY,RCA
3,2,THAT'LL BE THE DAY,CRICKETS,VOGUE CORAL
4,3,TAMMY,DEBBIE REYNOLDS,CORAL
5,4,LOVE LETTERS IN THE SAND,PAT BOONE,LONDON
6,9,I LOVE YOU SO MUCH IT HURTS/WANDERIN' EYES,CHARLIE GRACIE,LONDON
7,6,ISLAND IN THE SUN,HARRY BELAFONTE,RCA
8,10,REMEMBER YOU'RE MINE/THERE'S A GOLDMINE IN THE SKY,PAT BOONE,LONDON
9,13,(LET ME BE YOUR) TEDDY BEAR,ELVIS PRESLEY,HMV
10,16,WHOLE LOTTA SHAKIN' GOIN' ON,JERRY LEE LEWIS,LONDON
11,8,WITH ALL MY HEART,PETULA CLARK,PYE NIXA
12,11,WATER WATER/A HANDFUL OF SONGS,TOMMY STEELE AND THE STEELMEN,DECCA
13,12,MAN ON FIRE/WANDERIN' EYES,FRANKIE VAUGHAN,PHILIPS
14,14,MY DIXIE DARLING,LONNIE DONEGAN,PYE NIXA
15,7,LAST TRAIN TO SAN FERNANDO,JOHNNY DUNCAN AND THE BLUE GRASS BOYS,COLUMBIA
16,15,ALL SHOOK UP,ELVIS PRESLEY,RCA
17,17,CALL ROSIE ON THE PHONE,GUY MITCHELL,PHILIPS
18,23,STARDUST,BILLY WARD AND HIS DOMINOES,LONDON
19,23,BE MY GIRL,JIM DALE,PARLOPHONE
20,17,PARALYSED,ELVIS PRESLEY,HMV
20,19,GOT A LOT O' LIVIN' TO DO,ELVIS PRESLEY,HMV
22,25,SHORT FAT FANNIE,LARRY WILLIAMS,LONDON
23,20,WEDDING RING,RUSS HAMILTON,ORIOLE
24,New,STARDUST,NAT 'KING' COLE,CAPITOL
25,27,GOOD EVENING FRIENDS/UP ABOVE MY HEAD I HEAR MUSIC IN THE AIR,FRANKIE LAINE AND JOHNNIE RAY,PHILIPS
26,25,ANY OLD IRON,PETER SELLERS,PARLOPHONE
27,New,BLUE BLUE HEARTACHES,JOHNNY DUNCAN AND THE BLUE GRASS BOYS,COLUMBIA
28,21,MY PERSONAL POSSESSION,NAT 'KING' COLE,CAPITOL
29,22,BYE BYE LOVE,THE EVERLY BROTHERS,LONDON
30,29,IN THE MIDDLE OF AN ISLAND,KING BROTHERS,PARLOPHONE
