position,lastWeek,title,artist,label
1,1,THE REFLEX,DURAN DURAN,EMI
2,2,AUTOMATIC,THE POINTER SISTERS,PLANET
3,8,LET'S HEAR IT FOR THE BOY,DENIECE WILLIAMS,CBS
4,New,WAKE ME UP BEFORE YOU GO GO,WHAM!,EPIC
5,4,I WANT TO BREAK FREE,QUEEN,EMI
6,5,ONE LOVE/PEOPLE GET READY,BOB MARLEY & THE WAILERS,ISLAND
7,6,FOOTLOOSE,KENNY LOGGINS,CBS
8,3,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW),PHIL COLLINS,VIRGIN
9,16,BREAK DANCE PARTY,BREAK MACHINE,RECORD SHACK
10,29,DANCING WITH TEARS IN MY EYES,ULTRAVOX,CHRYSALIS
11,New,GROOVIN' (YOU'RE THE BEST THING/BIG BOSS GROOVE),THE STYLE COUNCIL,POLYDOR
12,7,LOCOMOTION,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
13,28,SEARCHIN' (I GOTTA FIND A MAN) {1984},HAZELL DEAN,PROTO
14,25,LOVE WARS,WOMACK AND WOMACK,ELEKTRA
15,9,DON'T TELL ME,BLANCMANGE,LONDON
16,10,WHEN YOU'RE YOUNG AND IN LOVE,THE FLYING PICKETS,10
17,31,I FEEL LIKE BUDDY HOLLY,ALVIN STARDUST,CHRYSALIS
18,17,I'LL BE AROUND,TERRI WELLS,PHILLYWORLD
19,18,STAY WITH ME TONIGHT,JEFFREY OSBORNE,A&M
20,13,SOMEBODY ELSE'S GUY,JOCELYN BROWN,4TH & BROADWAY
21,24,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
22,12,THE LEBANON,THE HUMAN LEAGUE,VIRGIN
23,30,GOING DOWN TOWN TONIGHT,STATUS QUO,VERTIGO
24,11,LOVE GAMES,BELLE AND THE DEVOTIONS,CBS
25,New,PEARL IN THE SHELL,HOWARD JONES,WEA
26,36,HIGH ENERGY,EVELYN THOMAS,RECORD SHACK
27,14,DANCING GIRLS,NIK KERSHAW,MCA
28,33,EACH AND EVERY ONE,EVERYTHING BUT THE GIRL,BLANCO
29,15,HELLO,LIONEL RICHIE,MOTOWN
30,20,JUST BE GOOD TO ME,THE SOS BAND,TABU
,,,,
31,21,TO ALL THE GIRLS I'VE LOVED BEFORE,JULIO IGLESIAS AND WILLIE NELSON,CBS
