position,lastWeek,title,artist,label
1,4,HEARTBEAT/TRAGEDY,STEPS,JIVE
2,2,GOODBYE,SPICE GIRLS,VIRGIN
3,1,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU),CHEF,COLUMBIA
4,3,BELIEVE,CHER,WEA
5,6,TO YOU I BELONG,B'WITCHED,EPIC
6,7,WHEN YOU'RE GONE,BRYAN ADAMS FT MELANIE C.,MERCURY/A&M
7,5,ESPECIALLY FOR YOU,DENISE AND JOHNNY,RCA
8,9,MIAMI,WILL SMITH,COLUMBIA
9,10,END OF THE LINE,HONEYZ,MERCURY
10,New,1999,PRINCE,WARNER BROS
11,11,BIG BIG WORLD,EMILIA,UNIVERSAL
12,14,UP AND DOWN,VENGABOYS,POSITIVA
13,8,I LOVE THE WAY YOU LOVE ME,BOYZONE,POLYDOR
14,12,SHE WANTS YOU,BILLIE,INNOCENT
15,13,HARD KNOCK LIFE (GHETTO ANTHEM),JAY-Z,NORTHWESTSIDE
16,18,NO REGRETS/ANTMUSIC,ROBBIE WILLIAMS,CHRYSALIS
17,16,"ALWAYS HAVE, ALWAYS WILL",ACE OF BASE,LONDON
18,20,GOOD MORNING SUNSHINE,AQUA,UNIVERSAL
19,17,WHEN YOU BELIEVE,MARIAH CAREY & WHITNEY HOUSTON,COLUMBIA
20,22,GIRLS NIGHT OUT,ALDA,WILDSTAR
21,21,TAKE ME THERE,BLACKSTREET/MYA FT MASE,INTERSCOPE
22,New,WILD WOOD,PAUL WELLER,ISLAND
23,23,WAR OF NERVES,ALL SAINTS,LONDON
24,New,POSTCARD FROM HEAVEN,LIGHTHOUSE FAMILY,WILD CARD
25,New,RIGHT HERE RIGHT NOW,FIERCE,WILDSTAR
26,19,I'M YOUR ANGEL,CELINE DION & R KELLY,EPIC
27,26,I WANT YOU '98,SAVAGE GARDEN,COLUMBIA
28,27,UNTIL THE TIME IS THROUGH,FIVE,RCA
29,New,WISH I WERE YOU,ALISHA'S ATTIC,MERCURY
30,25,DANCING BABY (OOGA - CHAKA),TRUBBLE,ISLAND
,,,,
31,32,MOVE MANIA,SASH FT SHANNON,MULTIPLY
32,33,IF YOU BUY THIS RECORD YOUR LIFE WILL BE,TAMPERER FEAT MAYA,PEPPER
33,34,HAVE YOU EVER?,BRANDY,ATLANTIC
34,31,SO YOUNG,CORRS,ATLANTIC
35,24,I DON'T WANT TO MISS A THING,AEROSMITH,COLUMBIA
36,30,THE POWER OF GOOD-BYE/LITTLE STAR,MADONNA,MAVERICK
37,15,CRUISE INTO CHRISTMAS,JANE MCDONALD,FOCUS MUSIC INT
38,28,NAUGHTY CHRISTMAS (GOBLIN IN THE OFFICE),FAT LES,TURTLENECK
39,29,DUMB,BEAUTIFUL SOUTH,GO! DISCS/MERCURY
40,39,THE EVERLASTING,MANIC STREET PREACHERS,EPIC
41,37,THE GREATEST LOVE YOU'LL NEVER KNOW,LUTRICIA MCNEAL,WILDSTAR
42,38,BLUE,LEANN RIMES,CURB/HIT/LONDON
43,46,MILLENNIUM,ROBBIE WILLIAMS,CHRYSALIS
44,41,SEARCHIN' MY SOUL,VONDA SHEPARD,EPIC
45,42,OUTSIDE,GEORGE MICHAEL,EPIC
46,54,GUESS I WAS A FOOL,ANOTHER LEVEL,NORTHWESTSIDE
47,44,EACH TIME,E-17,TELSTAR
48,43,WOULD YOU...?,TOUCH AND GO,V2
49,40,BIG PANTY WOMAN,BAREFOOT MAN,PLAZA
50,45,THIS KISS,FAITH HILL,WARNER BROS
51,51,MUSIC SOUNDS BETTER WITH YOU,STARDUST,VIRGIN
52,53,THE BARTENDER AND THE THIEF,STEREOPHONICS,V2
53,56,MY FAVOURITE GAME,CARDIGANS,STOCKHOLM
54,49,FROM THIS MOMENT ON,SHANIA TWAIN,MERCURY
55,62,SENSUALITY,LOVESTATION,FRESH
56,58,ROLLERCOASTER,B'WITCHED,EPIC
57,57,ANGELS,ROBBIE WILLIAMS,CHRYSALIS
58,48,YOYO BOY,ALBERTA,RCA
