position,lastWeek,title,artist,label
1,8,IT'S MY PARTY,DAVE STEWART WITH BARBARA GASKIN,STIFF
2,2,THE BIRDIE SONG (BIRDIE DANCE),TWEETS,PRT
3,4,UNDER YOUR THUMB,GODLEY AND CREME,POLYDOR
4,1,PRINCE CHARMING,ADAM & THE ANTS,CBS
5,13,THUNDER IN THE MOUNTAINS,TOYAH,SAFARI
6,21,OPEN YOUR HEART,THE HUMAN LEAGUE,VIRGIN
7,5,HANDS UP (GIVE ME YOUR HEART),OTTAWAN,CARRERE
8,11,JUST CAN'T GET ENOUGH,DEPECHE MODE,MUTE
9,3,INVISIBLE SUN,THE POLICE,A&M
10,16,WALKIN' IN THE SUNSHINE,BAD MANNERS,MAGNET
11,40,IT'S RAINING,SHAKIN' STEVENS,EPIC
12,7,SHUT UP,MADNESS,STIFF
13,9,ENDLESS LOVE,DIANA ROSS AND LIONEL RICHIE,MOTOWN
14,23,A GOOD YEAR FOR THE ROSES,ELVIS COSTELLO,F. BEAT
15,6,PRETEND,ALVIN STARDUST,STIFF
16,28,HAPPY BIRTHDAY,ALTERED IMAGES,EPIC
17,10,SOUVENIR,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
18,New,O SUPERMAN,LAURIE ANDERSON,WARNER BROTHERS
19,19,QUIET LIFE,JAPAN,HANSA
20,12,TAINTED LOVE,SOFT CELL,SOME BIZZARE
21,30,LET'S HANG ON,BARRY MANILOW,ARISTA
22,14,SLOW HAND,THE POINTER SISTERS,PLANET
23,15,YOU'LL NEVER KNOW,HI-GLOSS,EPIC
24,22,THE ORIGINAL BIRD DANCE,ELECTRONICA'S,POLYDOR
25,25,MAD EYED SCREAMER,CREATURES,POLYDOR
26,18,IN AND OUT OF LOVE,IMAGINATION,R&B
27,17,SO THIS IS ROMANCE,LINX,CHRYSALIS
28,24,HAND HELD IN BLACK AND WHITE,DOLLAR,WEA
29,29,LOCK UP YOUR DAUGHTERS,SLADE,RCA
30,27,PASSIONATE FRIEND,THE TEARDROP EXPLODES,MERCURY
,,,,
31,72,LABELLED WITH LOVE,SQUEEZE,A&M
32,26,STARS ON 45 VOLUME 3,STARSOUND,CBS
33,36,JUST ANOTHER BROKEN HEART,SHEENA EASTON,EMI
34,47,WHEN YOU WERE SWEET 16,THE FUREYS AND DAVIE ARTHUR,RITZ
35,33,BACK TO THE SIXTIES PART 2,TIGHT FIT,JIVE
36,New,HOLD ME,B.A. ROBERTSON AND MAGGIE BELL,SWANSONG
37,20,WIRED FOR SOUND,CLIFF RICHARD,EMI
38,39,PROCESSION/EVERYTHING'S GONE GREEN,NEW ORDER,FACTORY
39,49,NIGHTMARE,GILLAN,VIRGIN
40,35,LOVE ACTION (I BELIEVE IN LOVE),THE HUMAN LEAGUE,VIRGIN
41,New,DEAD CITIES,EXPLOITED,SECRET
42,New,WHEN SHE WAS MY GIRL,THE FOUR TOPS,CASABLANCA
43,32,SEASONS OF GOLD,GIDEA PARK,POLO
44,53,AND THEN SHE KISSED ME,GARY GLITTER,BELL
45,57,PHYSICAL,OLIVIA NEWTON-JOHN,EMI
46,43,IF YOU WANT MY LOVIN',EVELYN KING,RCA
47,New,TONIGHT I'M YOURS (DON'T HURT ME),ROD STEWART,RIVA
48,54,PLATINUM POP,THIS YEAR'S BLONDE,CREOLE
49,34,JAPANESE BOY,ANEKA,HANSA
50,71,JUKE BOX HERO,FOREIGNER,ATLANTIC
51,41,LOVE HAS COME AROUND/LOVING YOU,DONALD BYRD,ELEKTRA
52,61,AND I WISH,THE DOOLEYS,GTO
53,37,START ME UP,THE ROLLING STONES,ROLLING STONES
54,60,TUNNEL OF LOVE,DIRE STRAITS,VERTIGO
55,48,EUROPA AND THE PIRATE TWINS,THOMAS DOLBY,PARLOPHONE
56,38,HOLD ON TIGHT,ELECTRIC LIGHT ORCHESTRA,JET
57,44,IT WILL BE ALRIGHT,ODYSSEY,RCA
58,45,HANGING AROUND,HAZEL O'CONNOR,ALBION
59,46,PLAY TO WIN,HEAVEN 17,VIRGIN
60,64,STATUS ROCK,HEADBANGERS,MAGNET
,,,,
61,70,I CAN'T TURN AWAY,SAVANNAH,R&B
62,New,GLORIA,U2,ISLAND
63,66,DON'T DO THAT,YOUNG AND MOODY BAND,BRONZE
64,31,ONE OF THOSE NIGHTS,BUCKS FIZZ,RCA
65,75,GENIUS OF LOVE,TOM TOM CLUB,ISLAND
66,New,CHARLOTTE SOMETIMES,THE CURE,FICTION
67,52,THE STROKE,BILLY SQUIER,CAPITOL
68,42,EVERYBODY SALSA,MODERN ROMANCE,WEA
69,New,MYSTERY GIRL,DUKES,WEA
70,New,ARTHUR'S THEME (THE BEST THAT YOU CAN DO),CHRISTOPHER CROSS,WARNER BROTHERS
71,New,NEVER MY LOVE,SUGAR MINOTT,RCA
72,New,DO YOU KNOW,SECRET AFFAIR,I-SPY
73,56,WE'RE IN THIS LOVE TOGETHER/EASY,AL JARREAU,WARNER BROTHERS
74,51,MAIDEN JAPAN,IRON MAIDEN,EMI
75,62,WALKING INTO SUNSHINE,CENTRAL LINE,MERCURY
