position,lastWeek,title,artist,label
1,1,JANUARY,PILOT,EMI
2,8,PLEASE MR POSTMAN,THE CARPENTERS,A&M
3,3,SUGAR CANDY KISSES,MAC AND KATIE KISSOON,POLYDOR
4,2,GOODBYE MY LOVE,GLITTER BAND,BELL
5,13,ANGIE BABY,HELEN REDDY,CAPITOL
6,7,THE BUMP,KENNY,RAK
7,14,BLACK SUPERMAN (MUHAMMAD ALI),JOHNNY WAKELIN AND THE KINSHASA BAND,PYE
8,6,MORNING SIDE OF THE MOUNTAIN,DONNY & MARIE OSMOND,MGM
9,33,MAKE ME SMILE (COME UP AND SEE ME),STEVE HARLEY AND COCKNEY REBEL,EMI
10,16,FOOTSEE,WIGAN'S CHOSEN FEW,PYE DISCO DEMAND
11,12,NOW I'M HERE,QUEEN,EMI
12,18,STAR ON A TV SHOW,THE STYLISTICS,AVCO
13,10,PROMISED LAND,ELVIS PRESLEY,RCA
14,25,YOUR KISS IS SWEET,SYREETA,TAMLA MOTOWN
15,38,"SHAME, SHAME, SHAME",SHIRLEY AND COMPANY,ALL PLATINUM
16,9,HELP ME MAKE IT THROUGH THE NIGHT,JOHN HOLT,TROJAN
17,22,GOOD LOVE CAN NEVER DIE,ALVIN STARDUST,MAGNET
18,11,PURELY BY COINCIDENCE,SWEET SENSATION,PYE
19,15,BOOGIE ON REGGAE WOMAN,STEVIE WONDER,TAMLA MOTOWN
20,24,IT MAY BE WINTER OUTSIDE (BUT IN MY HEART IT'S SPRING),LOVE UNLIMITED,20TH CENTURY
21,31,MY EYES ADORED YOU,FRANKIE VALLI,PRIVATE STOCK
22,30,ROLL ON DOWN THE HIGHWAY,BACHMAN-TURNER OVERDRIVE,MERCURY
23,17,SOMETHING FOR THE GIRL WITH EVERYTHING,SPARKS,ISLAND
24,28,I'M STONE IN LOVE WITH YOU,JOHNNY MATHIS,CBS
25,29,PLEASE TELL HIM THAT I SAID HELLO,DANA,GTO
26,New,THE SECRETS THAT YOU KEEP,MUD,RAK
27,5,NEVER CAN SAY GOODBYE,GLORIA GAYNOR,MGM
28,4,MS. GRACE,TYMES,RCA
29,27,SHOORAH SHOORAH,BETTY WRIGHT,RCA
30,34,MY LAST NIGHT WITH YOU,ARROWS,RAK
,,,,
31,36,YOUR MAMA WON'T LIKE ME,SUZI QUATRO,RAK
32,43,LEGO SKANGA,RUPIE EDWARDS,CACTUS
33,19,STREETS OF LONDON,RALPH MCTELL,REPRISE
34,41,LOVE GAMES,THE DRIFTERS,BELL
35,New,SOUTH AFRICAN MAN,HAMILTON BOHANNON,BRUNSWICK
36,49,NO 9 DREAM,JOHN LENNON,APPLE
37,20,ARE YOU READY TO ROCK,WIZZARD,WARNER BROTHERS
38,New,HOW DOES IT FEEL?,SLADE,POLYDOR
39,32,ROCK AND ROLL (I GAVE YOU THE BEST YEARS OF MY LIFE),KEVIN JOHNSON,UK
40,21,STARDUST,DAVID ESSEX,CBS
41,40,SIXTY MINUTE MAN,THE TRAMMPS,BUDDAH
42,48,I'M ON MY WAY,DEAN PARRISH,UK
43,37,WE LOVE EACH OTHER,CHARLIE RICH,EPIC
44,26,DOWN DOWN,STATUS QUO,VERTIGO
45,50,MY HEART'S SYMPHONY,GARY LEWIS AND THE PLAYBOYS,UNITED ARTISTS
46,47,THIS MONDAY MORNING FEELING,TITO SIMON,HORSE
47,45,Y VIVA ESPANA,SYLVIA,SONET
48,23,CRYING OVER YOU,KEN BOOTHE,TROJAN
49,New,DREAMER,SUPERTRAMP,A&M
50,New,ONLY YOU CAN,FOX,GTO
