position,lastWeek,title,artist,label
1,1,THE GOOD THE BAD AND THE UGLY,HUGO MONTENEGRO,RCA
2,4,LILY THE PINK,THE SCAFFOLD,PARLOPHONE
3,2,ELOISE,BARRY RYAN,MGM
4,3,THIS OLD HEART OF MINE {1968},THE ISLEY BROTHERS,TAMLA MOTOWN
5,6,BREAKING DOWN THE WALLS OF HEARTACHE,BANDWAGON,DIRECTION
6,16,1-2-3 O'LEARY,DES O'CONNOR,COLUMBIA
7,7,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO,NINA SIMONE,RCA
8,14,MAY I HAVE THE NEXT DREAM WITH YOU,MALCOLM ROBERTS,MAJOR MINOR
9,9,I'M A TIGER,LULU,COLUMBIA
10,8,ELENORE,THE TURTLES,LONDON
11,5,ALL ALONG THE WATCHTOWER,JIMI HENDRIX EXPERIENCE,TRACK
12,15,HARPER VALLEY P.T.A.,JEANNIE C RILEY,POLYDOR
13,18,I'M THE URBAN SPACEMAN,BONZO DOG DOO-DAH BAND,LIBERTY
14,22,BUILD ME UP BUTTERCUP,FOUNDATIONS,PYE
15,28,RACE WITH THE DEVIL,GUN,CBS
16,11,THOSE WERE THE DAYS,MARY HOPKIN,APPLE
17,12,ONLY ONE WOMAN,MARBLES,POLYDOR
18,10,WITH A LITTLE HELP FROM MY FRIENDS,JOE COCKER,REGAL ZONOPHONE
19,24,LOVE CHILD,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
20,17,IF I KNEW THEN WHAT I KNOW NOW,VAL DOONICAN,PYE
21,13,LIGHT MY FIRE,JOSE FELICIANO,RCA
22,35,SABRE DANCE,LOVE SCULPTURE,PARLOPHONE
23,29,PRIVATE NUMBER,JUDY CLAY AND WILLIAM BELL,STAX
24,20,LITTLE ARROWS,LEAPY LEE,MCA
25,27,LES BICYCLETTES DE BELSIZE,ENGELBERT HUMPERDINCK,DECCA
26,42,A MINUTE OF YOUR TIME,TOM JONES,DECCA
27,21,YOU'RE ALL I NEED TO GET BY,MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
28,32,I'M IN A DIFFERENT WORLD,THE FOUR TOPS,TAMLA MOTOWN
29,31,RAIN AND TEARS,APHRODITE'S CHILD,MERCURY
30,25,HEY JUDE,THE BEATLES,APPLE
,,,,
31,19,MEXICO,LONG JOHN BALDRY,PYE
32,37,QUICK JOEY SMALL (RUN JOEY RUN),KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,BUDDAH
33,23,LISTEN TO ME,THE HOLLIES,PARLOPHONE
34,43,DON'T FORGET TO CATCH ME,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
35,33,EENY MEENY,SHOWSTOPPERS,MGM
36,New,ALBATROSS,FLEETWOOD MAC,BLUE HORIZON
37,41,YOURS UNTIL TOMORROW,GENE PITNEY,STATESIDE
38,30,RUDI'S IN LOVE,LOCOMOTIVE,PARLOPHONE
39,48,LIVE IN THE SKY,THE DAVE CLARK FIVE,COLUMBIA
40,New,TOY,CASUALS,DECCA
41,34,IT'S IN HIS KISS,BETTY EVERETT,PRESIDENT
42,New,RIDE MY SEE-SAW,THE MOODY BLUES,DERAM
43,47,I PRETEND,DES O'CONNOR,COLUMBIA
44,New,SON-OF-A PREACHER MAN,DUSTY SPRINGFIELD,PHILIPS
45,New,OB-LA-DI OB-LA-DA,MARMALADE,CBS
46,26,JESAMINE,CASUALS,DECCA
47,38,MY LITTLE LADY,THE TREMELOES,CBS
48,44,HELP YOURSELF,TOM JONES,DECCA
49,49,SOFTLY SOFTLY,EQUALS,PRESIDENT
50,New,ATLANTIS,DONOVAN,PYE
