position,lastWeek,title,artist,label
1,1,GET BACK,BEATLES WITH BILLY PRESTON,APPLE
2,2,GOODBYE,MARY HOPKIN,APPLE
3,5,COME BACK AND SHAKE ME,CLODAGH RODGERS,RCA
4,4,PINBALL WIZARD,THE WHO,TRACK
5,15,MY SENTIMENTAL FRIEND,HERMAN'S HERMITS,COLUMBIA
6,3,THE ISRAELITES,DESMOND DEKKER AND THE ACES,PYRAMID
7,11,MAN OF THE WORLD,FLEETWOOD MAC,IMMEDIATE
8,Re,BEHIND A PAINTED SMILE,THE ISLEY BROTHERS,TAMLA MOTOWN
9,16,MY WAY,FRANK SINATRA,REPRISE
10,6,CUPID,JOHNNY NASH,MAJOR MINOR
11,7,HARLEM SHUFFLE,BOB AND EARL,ISLAND
12,13,ROAD RUNNER,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
13,12,GENTLE ON MY MIND,DEAN MARTIN,REPRISE
14,29,I'M LIVING IN SHAME,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
15,25,THE BOXER,SIMON AND GARFUNKEL,CBS
16,17,I DON'T KNOW WHY I LOVE YOU,STEVIE WONDER,TAMLA MOTOWN
17,24,DIZZY,TOMMY ROE,STATESIDE
18,28,BADGE,CREAM,POLYDOR
19,8,THE WINDMILLS OF YOUR MIND,NOEL HARRISON,REPRISE
20,21,PASSING STRANGERS,SARAH VAUGHAN AND BILLY ECKSTINE,MERCURY
21,9,I HEARD IT THROUGH THE GRAPEVINE,MARVIN GAYE,TAMLA MOTOWN
22,10,BOOM BANG-A-BANG,LULU,COLUMBIA
23,37,RAGAMUFFIN MAN,MANFRED MANN,FONTANA
24,19,GAMES PEOPLE PLAY,JOE SOUTH,CAPITOL
25,35,AQUARIUS/LET THE SUNSHINE IN,THE FIFTH DIMENSION,LIBERTY
26,18,I CAN HEAR MUSIC,THE BEACH BOYS,CAPITOL
27,27,SORRY SUZANNE,THE HOLLIES,PARLOPHONE
28,23,COLOUR OF MY LOVE,JEFFERSON,PYE
29,New,GALVESTON,GLEN CAMPBELL,EMBER
30,33,BLUER THAN BLUE,ROLF HARRIS,COLUMBIA
,,,,
31,30,MONSIEUR DUPONT,SANDIE SHAW,PYE
32,26,MICHAEL AND THE SLIPPER TREE,EQUALS,PRESIDENT
33,14,"IN THE BAD, BAD OLD DAYS",FOUNDATIONS,PYE
34,31,GOOD TIMES (BETTER TIMES),CLIFF RICHARD,COLUMBIA
35,43,MY FRIEND,ROY ORBISON,LONDON
35,22,HELLO WORLD,THE TREMELOES,CBS
37,Re,SANCTUS (FROM MISSA LUBA),TROUBADOURS DU ROI BAUDOUIN,PHILIPS
37,New,THE TRACKS OF MY TEARS,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
39,New,TIME IS TIGHT,BOOKER T & THE MG'S,STAX
39,Re,LITTLE GREEN APPLES,ROGER MILLER,MERCURY
39,New,I'D RATHER GO BLIND,CHICKEN SHACK,BLUE HORIZON
42,39,PLEASE DON'T GO,DONALD PEERS,COLUMBIA
43,40,WITH PEN IN HAND,VIKKI CARR,LIBERTY
43,32,PLASTIC MAN,THE KINKS,PYE
43,43,YOU'VE MADE ME SO VERY HAPPY,BLOOD SWEAT & TEARS,CBS
46,New,DICK-A-DUM-DUM,DES O'CONNOR,COLUMBIA
47,New,HAPPY HEART,ANDY WILLIAMS,CBS
48,34,WHERE DO YOU GO TO (MY LOVELY),PETER SARSTEDT,UNITED ARTISTS
48,49,THE WAY IT USED TO BE,ENGELBERT HUMPERDINCK,DECCA
50,Re,THIS GUY'S IN LOVE WITH YOU,HERB ALPERT,A&M
