position,lastWeek,title,artist,label
1,1,IT'S ONLY MAKE BELIEVE,CONWAY TWITTY,MGM
2,2,HOOTS MON,LORD ROCKINGHAM'S XI,DECCA
3,3,TOM DOOLEY,LONNIE DONEGAN,PYE NIXA
4,5,IT'S ALL IN THE GAME,TOMMY EDWARDS,MGM
4,4,TEA FOR TWO CHA CHA,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,BRUNSWICK
6,6,TOM DOOLEY,KINGSTON TRIO,CAPITOL
7,7,LOVE MAKES THE WORLD GO ROUND,PERRY COMO,RCA
8,11,THE DAY THE RAINS CAME,JANE MORGAN,LONDON
9,8,HIGH CLASS BABY,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
10,12,COME ON LET'S GO,TOMMY STEELE,DECCA
11,9,MORE THAN EVER (COME PRIMA),MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,HMV
12,10,MARY'S BOY CHILD,HARRY BELAFONTE,RCA
13,15,SOMEDAY,RICKY NELSON,LONDON
14,13,A CERTAIN SMILE,JOHNNY MATHIS,FONTANA
15,14,COME PRIMA,MARINO MARINI AND HIS QUARTET,DURIUM
15,17,MANDOLINS IN THE MOONLIGHT,PERRY COMO,RCA
17,25,WINTER WONDERLAND,JOHNNY MATHIS,FONTANA
18,16,MORE PARTY POPS,RUSS CONWAY,COLUMBIA
19,20,BIRD DOG,THE EVERLY BROTHERS,LONDON
20,18,REAL LOVE,RUBY MURRAY,COLUMBIA
21,24,MOVE IT,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
22,New,KISS ME HONEY HONEY KISS ME,SHIRLEY BASSEY,PHILIPS
23,New,YOU ALWAYS HURT THE ONE YOU LOVE,CONNIE FRANCIS,MGM
24,18,THE SON OF MARY,HARRY BELAFONTE,RCA
25,30,TO KNOW HIM IS TO LOVE HIM,TEDDY BEARS,LONDON
26,28,WOMAN FROM LIBERIA,JIMMIE RODGERS,COLUMBIA
27,28,AS I LOVE YOU,SHIRLEY BASSEY,DECCA
28,25,STUPID CUPID/CAROLINA MOON,CONNIE FRANCIS,MGM
29,22,KING CREOLE,ELVIS PRESLEY,RCA
30,New,CHANTILLY LACE,BIG BOPPER,MERCURY
