position,lastWeek,title,artist,label
1,1,ALL ABOUT THAT BASS,MEGHAN TRAINOR,EPIC
2,4,THINKING OUT LOUD,ED SHEERAN,ASYLUM
3,New,BUMP & GRIND 2014,WAZE & ODYSSEY VS R KELLY,RCA
4,5,BANG BANG,JESSIE J/GRANDE/MINAJ,LAVA/REPUBLIC RECORDS
5,2,SHAKE IT OFF,TAYLOR SWIFT,EMI
6,6,DON'T TELL 'EM,JEREMIH FT YG,DEF JAM
7,8,BLAME,CALVIN HARRIS FT JOHN NEWMAN,COLUMBIA
8,7,CHANGING,SIGMA FT PALOMA FAITH,3 BEAT/AATW
9,New,TINA,FUSE ODG FT ANGEL,3 BEAT/AATW
10,12,I'M NOT THE ONLY ONE,SAM SMITH,CAPITOL
11,3,STEAL MY GIRL,ONE DIRECTION,SYCO MUSIC
12,13,BLAME IT ON ME,GEORGE EZRA,COLUMBIA
13,14,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,ATLANTIC
14,11,ANACONDA,NICKI MINAJ,CASH MONEY/REPUBLIC RECORDS
15,23,STAY WITH ME,SAM SMITH,CAPITOL
16,19,BREAK FREE,ARIANA GRANDE FT ZEDD,REPUBLIC RECORDS
17,18,BUDAPEST,GEORGE EZRA,COLUMBIA
18,16,GHOST,ELLA HENDERSON,SYCO MUSIC
19,21,SUPERHEROES,SCRIPT,COLUMBIA
20,24,RUDE,MAGIC,SONY MUSIC
21,9,OH CECILIA (BREAKING MY HEART),VAMPS,EMI
22,28,DON'T,ED SHEERAN,ASYLUM
23,22,ALL OF ME,JOHN LEGEND,COLUMBIA
24,17,GLOW,ELLA HENDERSON,SYCO MUSIC
25,25,UGLY HEART,GRL,KEMOSABE/RCA
26,30,SING,ED SHEERAN,ASYLUM
27,10,GUTS OVER FEAR,EMINEM FT SIA,INTERSCOPE
28,26,BLACK WIDOW,IGGY AZALEA FT RITA ORA,EMI
29,29,AM I WRONG,NICO & VINZ,WARNER BROS
30,27,DRUNK AND INCAPABLE,KRISHANE FT MELISSA STEEL,ATLANTIC
,,,,
31,15,BULLIT,WATERMAT,POLYDOR
32,60,ANIMALS,MAROON 5,INTERSCOPE
33,31,TAKE ME TO CHURCH,HOZIER,ISLAND
34,36,CHANDELIER,SIA,MONKEY PUZZLE/RCA
