position,lastWeek,title,artist,label
1,1,CANDY,ROBBIE WILLIAMS,ISLAND
2,2,BENEATH YOUR BEAUTIFUL,LABRINTH FT EMELI SANDE,SYCO MUSIC
3,New,I FOUND YOU,WANTED,GLOBAL TALENT
4,5,SKYFALL,ADELE,XL RECORDINGS
5,4,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
6,7,GANGNAM STYLE,PSY,ISLAND
7,3,CAN YOU HEAR ME (AYAYAYA),WILEY/SKEPTA/JME/MS D,ONE MORE TUNE
8,8,DIAMONDS,RIHANNA,DEF JAM
9,New,DO YOU THINK OF ME,MISHA B,RELENTLESS
10,47,SHINE YA LIGHT,RITA ORA,COLUMBIA/ROC NATION
11,6,SWEET NOTHING,CALVIN HARRIS/FLORENCE WELCH,COLUMBIA
12,New,TIDAL WAVE,SUB FOCUS FT ALPINES,MERCURY
13,9,ONE MORE NIGHT,MAROON 5,A&M/OCTONE
14,11,LATCH,DISCLOSURE FT SAM SMITH,ISLAND/PMR
15,12,HO HEY,LUMINEERS,DUALTONE
16,New,YOUR BODY,CHRISTINA AGUILERA,RCA
17,25,DRINKING FROM THE BOTTLE,CALVIN HARRIS FT TINIE TEMPAH,COLUMBIA
18,16,BEAUTY AND A BEAT,JUSTIN BIEBER FT NICKI MINAJ,DEF JAM
19,10,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
20,67,I WON'T GIVE UP,JASON MRAZ,ELEKTRA
21,15,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
22,19,I CRY,FLO RIDA,ATLANTIC
23,14,HOTTEST GIRL IN THE WORLD,JLS,RCA
24,39,VA VA VOOM,NICKI MINAJ,CASH MONEY/ISLAND
25,20,NEVER TEAR US APART,PALOMA FAITH,RCA
26,24,ANYTHING COULD HAPPEN,ELLIE GOULDING,POLYDOR
27,22,TURN AROUND,CONOR MAYNARD FT NE-YO,PARLOPHONE
28,26,MILLION VOICES,OTTO KNOWS,EMBASSY OF MUSIC
29,29,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,NE-YO,DEF JAM
30,21,WONDER,NAUGHTY BOY FT EMELI SANDE,VIRGIN
,,,,
31,17,STANDING IN THE DARK,LAWSON,GLOBAL TALENT
32,18,SHE WOLF (FALLING TO PIECES),DAVID GUETTA FT SIA,POSITIVA/VIRGIN
33,13,WE ARE YOUNG,FUN FT JANELLE MONAE,FUELED BY RAMEN
34,91,YEAH YEAH,WILLY MOON,ISLAND
35,New,ZIM ZIMMA,SNEAKBO,PLAY HARD
36,New,THE POWER OF LOVE,GABRIELLE APLIN,PARLOPHONE
37,27,LIVE WHILE WE'RE YOUNG,ONE DIRECTION,SYCO MUSIC
38,23,SOME NIGHTS,FUN,ATLANTIC/FUELED BY RAMEN
39,38,GOOD TIME,OWL CITY/CARLY RAE JEPSEN,INTERSCOPE/REPUBLIC
40,45,TRY,PINK,RCA
41,31,WINGS,LITTLE MIX,SYCO MUSIC
42,37,READ ALL ABOUT IT PT 3,EMELI SANDE,VIRGIN
43,Re,LISTEN,BEYONCE,COLUMBIA
44,28,LITTLE TALKS,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
45,30,ONE DAY/RECKONING SONG,ASAF AVIDAN & THE MOJOS,COLUMBIA DEUTSCHLAND
46,35,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
47,36,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
48,42,N****S IN PARIS,JAY-Z & KANYE WEST,ROC-A-FELLA
49,51,BOM BOM,SAM & THE WOMP,ONE MORE TUNE/STIFF
50,Re,GOLD DUST,DJ FRESH,DATA
51,34,TWO FINGERS,JAKE BUGG,MERCURY
52,57,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
53,73,HOW WE DO (PARTY),RITA ORA,COLUMBIA/ROC NATION
54,44,PAYPHONE,MAROON 5 FT WIZ KHALIFA,A&M/OCTONE
55,41,SCREAM,USHER,RCA
56,Re,DON'T SPEAK,NO DOUBT,INTERSCOPE
57,61,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
58,52,DON'T JUDGE ME,CHRIS BROWN,RCA
59,33,BACKTRACK,REBECCA FERGUSON,RCA
60,50,CALL ME MAYBE,CARLY RAE JEPSEN,604 RECORDS
,,,,
61,Re,LOVE STORY,TAYLOR SWIFT,MERCURY
62,59,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,V2 BENELUX
63,48,TITANIUM,DAVID GUETTA FT SIA,POSITIVA/VIRGIN
64,54,BLOW ME (ONE LAST KISS),PINK,RCA
65,32,BURGH ISLAND,BEN HOWARD,ISLAND
66,Re,JUST BE,PALOMA FAITH,RCA
67,90,HOLDIN' ON,MONSTA,OWSLA
68,43,CLIQUE,KANYE WEST/JAY Z/BIG SEAN,GOOD MUSIC
69,95,FIX YOU,COLDPLAY,EMI
70,Re,FIREWORK,KATY PERRY,VIRGIN
71,78,POUND THE ALARM,NICKI MINAJ,CASH MONEY/ISLAND
72,64,STARSHIPS,NICKI MINAJ,CASH MONEY/ISLAND
73,70,HEATWAVE,WILEY FT MS D,ONE MORE TUNE/WARNER BROS
74,Re,R.I.P.,RITA ORA FT TINIE TEMPAH,COLUMBIA/ROC NATION
75,Re,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
76,New,EVERYTHING AT ONCE,LENKA,EPIC
77,56,YOU BRING ME JOY,AMELIA LILY,XENOMANIA
78,Re,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
79,71,PICKING UP THE PIECES,PALOMA FAITH,RCA
80,94,NEED YOU NOW,LADY ANTEBELLUM,CAPITOL
81,66,MOUNTAIN SOUND,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
82,Re,HOT RIGHT NOW,DJ FRESH FT RITA ORA,MINISTRY OF SOUND
83,New,I'M KISSING YOU,DES'REE,SONY MUSIC
84,60,EARTHQUAKE,LABRINTH FT TINIE TEMPAH,SYCO MUSIC
85,New,DARK BLACK,KRISTINA TRAIN,MERCURY
86,84,BLACK HEART,STOOSHE,WARNER BROS
87,55,GREYHOUND,SWEDISH HOUSE MAFIA,VIRGIN
88,74,AU SEVE,JULIO BASHMORE,BROADWALK
89,New,SHE'S GOT A MOTORCYCLE,FRANKIE COCOZZA,LONG ISLAND
90,46,FLAWS,BASTILLE,VIRGIN
,,,,
91,87,BANGARANG,SKRILLEX FT SIRAH,ASYLUM
92,68,SO GOOD,BOB,ATLANTIC
93,72,WE'LL BE COMING BACK,CALVIN HARRIS FT EXAMPLE,COLUMBIA
94,79,LET'S GO,CALVIN HARRIS FT NE-YO,COLUMBIA
95,New,NIGHT LIGHT,JESSIE WARE,ISLAND/PMR
96,86,FEEL SO CLOSE,CALVIN HARRIS,COLUMBIA
97,81,RUN BOY RUN,WOODKID,GREEN UNITED
98,89,TOO CLOSE,ALEX CLARE,ISLAND
99,New,FOREVER NOW,NE-YO,DEF JAM
100,77,DRIVE BY,TRAIN,COLUMBIA
