position,lastWeek,title,artist,label
1,1,SMILE,LILY ALLEN,REGAL RECORDINGS
2,2,HIPS DON'T LIE,SHAKIRA FT WYCLEF JEAN,EPIC
3,18,VOODOO CHILD,ROGUE TRADERS,ARIOLA
4,4,MANEATER,NELLY FURTADO,GEFFEN
5,6,I WISH I WAS A PUNK ROCKER,SANDI THOM,RCA
6,5,LAST REQUEST,PAOLO NUTINI,ATLANTIC
7,3,IN THE MORNING,RAZORLIGHT,VERTIGO
8,23,I LOVE MY CHICK,BUSTA RHYMES,INTERSCOPE
9,7,BUTTONS,PUSSYCAT DOLLS FT SNOOP DOGG,A&M
10,8,SEXY LOVE,NE-YO,DEF JAM
11,10,SHE MOVES IN HER OWN WAY,KOOKS,VIRGIN
12,9,WORLD HOLD ON (CHILDREN OF THE SKY),BOB SINCLAR FT STEVE EDWARDS,DEFECTED
13,11,MONSTER,AUTOMATIC,B UNIQUE/POLYDOR
14,New,STAND BY ME,SHAYNE WARD,SYCO MUSIC
15,12,VALERIE,ZUTONS,DELTASONIC
16,New,UNFAITHFUL,RIHANNA,DEF JAM
17,16,WHO KNEW,PINK,LAFACE
18,New,THAT'S NO WAY TO TELL A LIE,JAMES DEAN BRADFIELD,COLUMBIA
19,15,FROM PARIS TO BERLIN,INFERNAL,APOLLO/EUROPA
20,New,DEADWOOD,DIRTY PRETTY THINGS,VERTIGO
21,14,MAS QUE NADA,SERGIO MENDES/BLACK EYED PEAS,CONCORD/UCJ
22,17,SUPERMASSIVE BLACK HOLE,MUSE,A&E
23,New,SMILEY FACES,GNARLS BARKLEY,WARNER BROS
24,19,ROOFTOPS (A LIBERATION BROADCAST),LOSTPROPHETS,VISIBLE NOISE
25,21,MYMYMY,ARMAND VAN HELDEN,SOUTHERN FRIED
26,13,AN EASIER AFFAIR,GEORGE MICHAEL,AEGEAN
27,New,YOU GIVE ME SOMETHING,JAMES MORRISON,POLYDOR
28,24,FILL MY LITTLE WORLD,FEELING,ISLAND
29,New,LOSING A FRIEND,NYLON,BELIEVER MUSIC
30,20,WE ARE YOUR FRIENDS,JUSTICE VS SIMIAN,TEN
,,,,
31,28,NAIVE,KOOKS,VIRGIN
32,New,CHESHIRE CAT SMILE,MILBURN,MERCURY
33,New,HOME,ROOSTER,BRIGHTSIDE
34,25,FASTER KILL PUSSYCAT,OAKENFOLD FT BRITTANY MURPHY,PERFECTO
35,30,SOMEBODY'S WATCHING ME,BEATFREAKZ,DATA
36,22,SHEILA,JAMIE T,VIRGIN
37,31,BREAKAWAY,KELLY CLARKSON,RCA
38,37,DANI CALIFORNIA,RED HOT CHILI PEPPERS,WARNER BROS
39,33,IS IT ANY WONDER,KEANE,ISLAND
40,New,WORDS JUST GET IN THE WAY,RICHARD ASHCROFT,PARLOPHONE
41,78,MAMA,PLAN B,679 RECORDINGS
42,34,DIRTY LITTLE SECRET,ALL-AMERICAN REJECTS,INTERSCOPE
43,46,YOU'RE ALL I HAVE,SNOW PATROL,FICTION
44,29,HAND ON YOUR HEART,JOSE GONZALEZ,PEACE FROG
45,New,TELL ME BABY,RED HOT CHILI PEPPERS,WARNER BROS
46,35,CONTROL MYSELF,LL COOL J FT JENNIFER LOPEZ,DEF JAM
47,42,UPSIDE DOWN,JACK JOHNSON,BRUSHFIRE/ISLAND
48,New,NEVER GONNA BE THE SAME,SEAN PAUL,ATLANTIC/VP
49,39,COUNTRY GIRL,PRIMAL SCREAM,COLUMBIA
50,New,GIMME THAT REMIX,CHRIS BROWN FT LIL' WAYNE,JIVE
51,26,PULL SHAPES,PIPETTES,MEMPHIS INDUSTRIES
52,40,KICK PUSH,LUPE FIASCO,ATLANTIC
53,47,PUMP IT,BLACK EYED PEAS,A&M
54,55,AIN'T GOT NO I GOT LIFE,NINA SIMONE VS GROOVEFINDER,SONY BMG TV
55,43,MADE-UP LOVESONG NUMBER 43,GUILLEMOTS,POLYDOR
56,63,WALKING AWAY,EGG,GUSTO
57,49,BRIGHT IDEA,ORSON,MERCURY
58,36,SAME MAN,TILL WEST & DJ DELICIOUS,DATA
59,41,FADE,SOLU MUSIC FT KIMBLEE,HED KANDI
60,58,HEARTBEATS,JOSE GONZALEZ,PEACE FROG
,,,,
61,44,WHY YOU WANNA,TI,ATLANTIC
62,45,HENRIETTA,FRATELLIS,FALLOUT
63,38,A LITTLE LESS SIXTEEN CANDLES A LITTLE,FALL OUT BOY,MERCURY
64,64,NO PROMISES,SHAYNE WARD,SYCO MUSIC
65,51,SAY I,CHRISTINA MILIAN/YOUNG JEEZY,DEF JAM
66,52,EVERYBODY'S GONE TO WAR,NERINA PALLOT,14TH FLOOR
67,New,EANIE MEANY,JIM NOIR,MY DAD RECORDINGS
68,56,STONED IN LOVE,CHICANE FT TOM JONES,MANIFESTO
69,70,WHO AM I,WILL YOUNG,SONY BMG
70,61,STEADY AS SHE GOES,RACONTEURS,XL RECORDINGS
71,New,SOMETHING ON YOUR MIND,MYNC PROJECT FT ABIGAIL BAILEY,APOLLO/CR2
72,67,DANCE DANCE,FALL OUT BOY,MERCURY
73,74,PUT YOUR RECORDS ON,CORINNE BAILEY RAE,EMI
74,72,ENOUGH CRYIN,MARY J BLIGE FT BROOK-LYN,GEFFEN
75,66,ONE,MARY J BLIGE & U2,GEFFEN
76,New,INSISTOR,TAPES N TAPES,XL RECORDINGS
77,79,BANG BANG YOU'RE DEAD,DIRTY PRETTY THINGS,VERTIGO
78,New,OH MARIE,LADYFUZZ,TRANSGRESSIVE
79,82,SO SICK,NE-YO,DEF JAM
80,73,DON'T CHA,PUSSYCAT DOLLS FT BUSTA RHYMES,A&M
81,84,BECAUSE OF YOU,KELLY CLARKSON,RCA
82,86,TEMPERATURE,SEAN PAUL,ATLANTIC/VP
83,32,SHE'S GOT STANDARDS,RIFLES,RED INK
84,New,OLD SCHOOL,DANGERDOOM FT TALIB KWELI,LEX
85,95,GOLD DIGGER,KANYE WEST FT JAMIE FOXX,ROC-A-FELLA
86,65,FIRST TIME,SUNBLOCK FT ROBIN BECK,MANIFESTO
87,69,NINE2FIVE,ORDINARY BOYS/LADY SOVEREIGN,B UNIQUE/POLYDOR
88,99,YOU GOT THE LOVE,SOURCE FT CANDI STATON,POSITIVA
89,Re,LOVE GENERATION,BOB SINCLAR FT GARY NESTA PINE,DEFECTED
90,71,ALL OVER AGAIN,RONAN KEATING & KATE RUSBY,POLYDOR
,,,,
91,85,SEWN,FEELING,ISLAND
92,New,I STILL HEAR IT,WEBB SISTERS,MERCURY
93,New,WOMAN,WOLFMOTHER,ISLAND/MODULAR
94,83,DON'T MISTAKE ME,KEISHA WHITE,KOROVA
95,80,HARD ROCK HALLELUJAH,LORDI,RCA
96,100,HUNG UP,MADONNA,WARNER BROS
97,Re,WHY WON'T YOU GIVE ME YOUR LOVE,ZUTONS,DELTASONIC
98,88,SOS,A-STUDIO FT POLINA,ABSOLUTION
99,New,THE ROSE OF MY COLOGNE,BEAUTIFUL SOUTH,SONY BMG
100,Re,PON DE REPLAY,RIHANNA,DEF JAM
