position,lastWeek,title,artist,label
1,1,DON'T WANNA GO HOME,JASON DERULO,WARNER BROS
2,2,CHANGED THE WAY YOU KISS ME,EXAMPLE,MINISTRY OF SOUND
3,New,BEST THING I NEVER HAD,BEYONCE,COLUMBIA/PARKWOOD ENT
4,3,BOUNCE,CALVIN HARRIS FT KELIS,COLUMBIA
5,4,GIVE ME EVERYTHING,PITBULL/NE-YO/AFROJACK/NAYER,J
6,5,THE A TEAM,ED SHEERAN,ASYLUM
7,8,THE EDGE OF GLORY,LADY GAGA,INTERSCOPE
8,6,MR SAXOBEAT,ALEXANDRA STAN,3 BEAT/AATW
9,11,LAST FRIDAY NIGHT (T.G.I.F.),KATY PERRY,VIRGIN
10,42,EVERY TEARDROP IS A WATERFALL,COLDPLAY,PARLOPHONE
11,7,BADMAN RIDDIM (JUMP),VATO GONZALEZ/FOREIGN BEGGARS,LEVELS/MINISTRY OF SOUND
12,15,SUPER BASS,NICKI MINAJ,CASH MONEY/ISLAND
13,10,I NEED A DOLLAR,ALOE BLACC,EPIC
14,12,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,INTERSCOPE
15,9,RIGHT THERE,NICOLE SCHERZINGER,INTERSCOPE
16,17,CALIFORNIA KING BED,RIHANNA,DEF JAM
17,14,THE LAZY SONG,BRUNO MARS,ELEKTRA
18,21,NOTORIOUS,SATURDAYS,POLYDOR
19,13,SPACESHIP,TINCHY STRYDER & DAPPY,4TH & BROADWAY/AATW
20,16,I'M INTO YOU,JENNIFER LOPEZ FT LIL WAYNE,DEF JAM
21,23,SET FIRE TO THE RAIN,ADELE,XL RECORDINGS
22,19,ON THE FLOOR,JENNIFER LOPEZ FT PITBULL,DEF JAM
23,39,RUN THE WORLD (GIRLS),BEYONCE,COLUMBIA
24,18,BEAUTIFUL PEOPLE,CHRIS BROWN FT BENNY BENASSI,SONY MUSIC
25,20,DON'T STOP THE PARTY,BLACK EYED PEAS,POLYDOR
26,26,WHERE THEM GIRLS AT,DAVID GUETTA/FLO RIDA/MINAJ,POSITIVA/VIRGIN
27,25,SWEAT,SNOOP DOGG,CAPITOL
28,60,DIRTY DANCER,ENRIQUE IGLESIAS FT USHER,POLYDOR
29,24,NOBODY'S PERFECT,JESSIE J,ISLAND/LAVA
30,27,PUMPED UP KICKS,FOSTER THE PEOPLE,COLUMBIA
,,,,
31,22,BASS DOWN LOW,DEV FT THE CATARACS,ISLAND
32,35,SUN IS UP,INNA,3 BEAT/AATW
33,Re,IRREPLACEABLE,BEYONCE,COLUMBIA
