position,lastWeek,title,artist,label
1,1,WHO'S SORRY NOW,CONNIE FRANCIS,MGM
2,2,TOM HARK,ELIAS AND HIS ZIGZAG JIVE FLUTES,COLUMBIA
3,8,STAIRWAY OF LOVE,MICHAEL HOLLIDAY,COLUMBIA
4,3,ON THE STREET WHERE YOU LIVE,VIC DAMONE,PHILIPS
5,9,WITCH DOCTOR,DON LANG AND HIS FRANTIC FIVE,HMV
6,7,TULIPS FROM AMSTERDAM/YOU NEED HANDS,MAX BYGRAVES,DECCA
7,4,A WONDERFUL TIME UP THERE,PAT BOONE,LONDON
8,5,LOLLIPOP,MUDLARKS,COLUMBIA
9,12,ALL I HAVE TO DO IS DREAM/CLAUDETTE,THE EVERLY BROTHERS,LONDON
10,10,KEWPIE DOLL,FRANKIE VAUGHAN,PHILIPS
10,6,THE GRAND COOLIE DAM,LONNIE DONEGAN,PYE NIXA
12,17,THE SIGNATURE TUNE OF 'THE ARMY GAME',"MICHAEL MEDWIN, BERNARD BRESSLAW, ALFIE BASS AND LESLIE FYSON",HMV
13,11,WEAR MY RING AROUND YOUR NECK,ELVIS PRESLEY,RCA
14,13,KEWPIE DOLL,PERRY COMO,RCA
15,19,I MAY NEVER PASS THIS WAY AGAIN,PERRY COMO,RCA
16,16,TWILIGHT TIME,PLATTERS,MERCURY
17,24,I MAY NEVER PASS THIS WAY AGAIN,ROBERT EARL,PHILIPS
18,14,WITCH DOCTOR,DAVID SEVILLE,LONDON
19,26,BOOK OF LOVE,MUDLARKS,COLUMBIA
20,15,WHOLE LOTTA WOMAN,MARVIN RAINWATER,MGM
21,New,BIG MAN,FOUR PREPS,CAPITOL
22,23,I DIG YOU BABY,MARVIN RAINWATER,MGM
23,18,SWINGIN' SHEPHERD BLUES,ELLA FITZGERALD,HMV
24,New,RETURN TO ME,DEAN MARTIN,CAPITOL
25,29,ON THE STREET WHERE YOU LIVE,DAVID WHITFIELD,DECCA
26,20,IT'S TOO SOON TO KNOW,PAT BOONE,LONDON
27,New,A VERY PRECIOUS LOVE,DORIS DAY,PHILIPS
28,30,TEACHER TEACHER,JOHNNY MATHIS,FONTANA
29,28,SWINGIN' SHEPHERD BLUES,TED HEATH AND HIS MUSIC,DECCA
30,22,STAIRWAY OF LOVE,TERRY DENE,DECCA
