position,lastWeek,title,artist,label
1,1,ALL THE THINGS SHE SAID,TATU,INTERSCOPE
2,New,I CAN'T BREAK DOWN,SINEAD QUINN,MERCURY
3,2,CRY ME A RIVER,JUSTIN TIMBERLAKE,JIVE
4,4,STOLE,KELLY ROWLAND,COLUMBIA
5,New,DON'T WORRY,APPLETON,POLYDOR
6,3,SONGBIRD,OASIS,BIG BROTHER
7,12,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,POLYDOR
8,New,REMINISCE/WHERE THE STORY ENDS,BLAZIN' SQUAD,EAST WEST
9,6,LOSE YOURSELF,EMINEM,INTERSCOPE
10,8,STOP LIVING THE LIE,DAVID SNEDDON,MERCURY
11,New,AUTOMATIC,SARAH WHATMORE,RCA
12,10,YEAR 3000,BUSTED,UNIVERSAL
13,9,03 BONNIE & CLYDE,JAY-Z FT BEYONCE KNOWLES,ROCAFELLA
14,5,GIMME THE LIGHT,SEAN PAUL,VP/ATLANTIC
15,7,OK,BIG BROVAZ,EPIC
16,11,THE OPERA SONG (BRAVE NEW WORLD),JURGEN VRIES FT CMC,DIRECTION
17,14,HEY MA,CAM'RON FT JUELZ SANTANA,ROCAFELLA
18,New,PARADISE,LL COOL J FT AMERIE,DEF JAM
19,15,SOUND OF THE UNDERGROUND,GIRLS ALOUD,POLYDOR
20,13,LIFESTYLES OF THE RICH AND FAMOUS,GOOD CHARLOTTE,EPIC
21,16,BIG YELLOW TAXI,COUNTING CROWS FT V CARLTON,GEFFEN
22,New,CAN'T STOP,RED HOT CHILI PEPPERS,WARNER BROS
23,17,MUNDIAN TO BACH KE,PANJABI MC,INSTANT KARMA
24,New,THUGZ MANSION,2PAC,INTERSCOPE
25,19,TRUE,JAIMESON FT ANGEL BLU,V2/J-DID
26,21,YOU'RE A SUPERSTAR,LOVE INC.,NULIFE
27,18,SHUT UP,KELLY OSBOURNE,EPIC
28,New,A MODERN WAY OF LETTING GO,IDLEWILD,PARLOPHONE
29,New,TIME AFTER TIME,NOVASPACE,MOS/SUBSTANCE
30,27,SORRY SEEMS TO BE THE HARDEST WORD,BLUE FT ELTON JOHN,INNOCENT
,,,,
31,20,STREET LIFE,BEENIE MAN,VIRGIN
32,22,DANGER HIGH VOLTAGE,ELECTRIC SIX,XL RECORDINGS
33,New,HARMONIC GENERATOR,DATSUNS,V2
34,New,SHOWDOWN,JODY LEI,INDEPENDIENTE
35,New,THE HELL SONG,SUM 41,MERCURY
36,24,LOVE STORY (VS FINALLY),LAYO & BUSHWACKA,XL RECORDINGS
37,31,FEEL,ROBBIE WILLIAMS,CHRYSALIS
38,New,THE HARDER THEY COME,OAKENFOLD,PERFECTO
39,23,CHEEKY SONG (TOUCH MY BUM),CHEEKY GIRLS,MULTIPLY
40,New,LIGHT AND DAY,POLYPHONIC SPREE,679 RECORDINGS
41,New,WHEN THE LAST TIME,CLIPSE,ARISTA
42,30,DILEMMA,NELLY FT KELLY ROWLAND,UNIVERSAL
43,New,ALWAYS AND FOREVER,JJ72,COLUMBIA
44,25,HIDDEN AGENDA,CRAIG DAVID,WILDSTAR
45,28,THE WAY (PUT YOUR HAND IN MY HAND),DIVINE INSPIRATION,DATA/MOS
46,44,UNBREAKABLE,WESTLIFE,S
