position,lastWeek,title,artist,label
1,1,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
2,New,SAY NOTHING,EXAMPLE,MINISTRY OF SOUND
3,37,GANGNAM STYLE,PSY,ISLAND
4,3,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,NE-YO,DEF JAM
5,5,BLOW ME (ONE LAST KISS),PINK,RCA
6,7,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
7,4,WINGS,LITTLE MIX,SYCO MUSIC
8,2,YOU BRING ME JOY,AMELIA LILY,XENOMANIA
9,6,I CRY,FLO RIDA,ATLANTIC
10,8,GOOD TIME,OWL CITY/CARLY RAE JEPSEN,INTERSCOPE/REPUBLIC
11,14,SHE WOLF (FALLING TO PIECES),DAVID GUETTA FT SIA,POSITIVA/VIRGIN
12,New,GOOD INTENTIONS,DAPPY,AATW/ISLAND
13,9,BOM BOM,SAM & THE WOMP,ONE MORE TUNE/STIFF
14,10,SOME NIGHTS,FUN,ATLANTIC/FUELED BY RAMEN
15,19,READ ALL ABOUT IT PT 3,EMELI SANDE,VIRGIN
16,17,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
17,13,UNDER THE SUN,CHERYL,POLYDOR
18,38,TURN AROUND,CONOR MAYNARD FT NE-YO,PARLOPHONE
19,18,RUNAWAYS,KILLERS,VERTIGO
20,15,HOW WE DO (PARTY),RITA ORA,COLUMBIA/ROC NATION
21,24,MILLION VOICES,OTTO KNOWS,EMBASSY OF MUSIC
22,22,PLAY HARD,DAVID GUETTA FT NE-YO/AKON,POSITIVA/VIRGIN
23,20,LITTLE TALKS,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
24,11,LIVE IT UP,TULISA FT TYGA,AATW/ISLAND
25,21,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
26,16,HARDER THAN YOU THINK,PUBLIC ENEMY,SLAMJAMZ
27,12,YOU'LL NEVER WALK ALONE,GERRY & THE PACEMAKERS,EMI
28,23,HEATWAVE,WILEY FT MS D,ONE MORE TUNE/WARNER BROS
29,25,PAYPHONE,MAROON 5 FT WIZ KHALIFA,A&M/OCTONE
30,44,AS LONG AS YOU LOVE ME,JUSTIN BIEBER FT BIG SEAN,DEF JAM
,,,,
31,29,CLIQUE,KANYE WEST/JAY Z/BIG SEAN,GOOD MUSIC
32,27,BLACK HEART,STOOSHE,WARNER BROS
33,35,CALL ME MAYBE,CARLY RAE JEPSEN,604 RECORDS
34,33,POUND THE ALARM,NICKI MINAJ,CASH MONEY/ISLAND
35,31,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
36,New,DANCE ALL NIGHT,JESSICA WRIGHT,AATW/UMTV
37,30,WONDERFUL,ANGEL,AATW/ISLAND
38,39,AVALON,PROFESSOR GREEN/KUSTERBECK,VIRGIN
39,28,WE'LL BE COMING BACK,CALVIN HARRIS FT EXAMPLE,COLUMBIA
40,40,TOO CLOSE,ALEX CLARE,ISLAND
41,26,SUMMER PARADISE,SIMPLE PLAN FT SEAN PAUL,ATLANTIC
42,42,WE ARE YOUNG,FUN FT JANELLE MONAE,FUELED BY RAMEN
43,43,ANGELS,XX,YOUNG TURKS
44,45,WHISTLE,FLO RIDA,ATLANTIC
45,36,DEEPEST SHAME,PLAN B,679/ATLANTIC
46,34,PRINCESS OF CHINA,COLDPLAY & RIHANNA,PARLOPHONE
47,66,MADNESS,MUSE,HELIUM 3/WARNER BROS
48,41,SIMPLY AMAZING,TREY SONGZ,ATLANTIC
49,32,ONE DAY LIKE THIS,ELBOW,FICTION
50,48,NEED YOU NOW,LADY ANTEBELLUM,CAPITOL
51,53,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,V2 BENELUX
52,51,N****S IN PARIS,JAY-Z & KANYE WEST,ROC-A-FELLA
53,47,STARSHIPS,NICKI MINAJ,CASH MONEY/ISLAND
54,46,DON'T WAKE ME UP,CHRIS BROWN,RCA
55,54,R.I.P.,RITA ORA FT TINIE TEMPAH,COLUMBIA/ROC NATION
56,56,BANGARANG,SKRILLEX FT SIRAH,ASYLUM
57,60,WIDE AWAKE,KATY PERRY,VIRGIN
58,New,NEVER TEAR US APART,INXS,MERCURY
59,New,COCONUT SKINS,DAMIEN RICE,1967
60,52,THIS IS LOVE,WILL I AM FT EVA SIMONS,INTERSCOPE
,,,,
61,57,DRIVE BY,TRAIN,COLUMBIA
62,New,CLOWN,EMELI SANDE,VIRGIN
63,69,TITANIUM,DAVID GUETTA FT SIA,POSITIVA/VIRGIN
64,New,GET IT STARTED,PITBULL FT SHAKIRA,J/MR 305/POLO GROUNDS
65,61,A GIRL LIKE YOU,EDWYN COLLINS,AED
66,65,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
67,73,212,AZEALIA BANKS FT LAZY JAY,AZEALIA BANKS
68,New,BEAUTIFUL,CARLY RAE JEPSEN/JUSTIN BIEBER,INTERSCOPE
69,62,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
70,58,LANGUAGE,PORTER ROBINSON,MINISTRY OF SOUND
71,Re,HOW TO SAVE A LIFE,FRAY,EPIC
72,49,PARADISE,COLDPLAY,PARLOPHONE
73,50,LOST IN YOUR LOVE,REDLIGHT,POLYDOR
74,67,TEENAGE ICON,VACCINES,COLUMBIA
75,77,SKINNY LOVE,BIRDY,WARNER BROS
76,71,EXPLODE,COVER DRIVE,GLOBAL TALENT
77,88,GREYHOUND,SWEDISH HOUSE MAFIA,VIRGIN
78,70,BROKENHEARTED,KARMIN,EPIC
79,New,ONE DAY/RECKONING SONG,ASAF AVIDAN & THE MOJOS,COLUMBIA DEUTSCHLAND
80,82,MR BRIGHTSIDE,KILLERS,MERCURY
81,68,AT LAST,ETTA JAMES,MCA
82,59,SUPERLOVE,LENNY KRAVITZ/AVICII,ROADRUNNER
83,Re,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,VIRGIN
84,85,SEXY AND I KNOW IT,LMFAO,INTERSCOPE
85,79,WHERE HAVE YOU BEEN,RIHANNA,DEF JAM
86,Re,THE A TEAM,ED SHEERAN,ASYLUM
87,80,MY KIND OF LOVE,EMELI SANDE,VIRGIN
88,86,MOVES LIKE JAGGER,MAROON 5 FT CHRISTINA AGUILERA,A&M/OCTONE
89,55,TREATMENT,LABRINTH,SYCO MUSIC
90,75,CALL MY NAME,CHERYL,POLYDOR
,,,,
91,New,SET THIS WORLD ON FIRE,JANOSKIANS,SONY MUSIC
92,84,EARTHQUAKE,LABRINTH FT TINIE TEMPAH,SYCO MUSIC
93,81,PICKING UP THE PIECES,PALOMA FAITH,RCA
94,New,TO THE WORLD,KANYE WEST & R KELLY,DEF JAM
95,Re,LITTLE LION MAN,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
96,89,NEXT TO ME,EMELI SANDE,VIRGIN
97,Re,CHASING CARS,SNOW PATROL,FICTION
98,72,TURN UP THE LOVE,FAR EAST MOVEMENT/COVER DRIVE,INTERSCOPE
99,95,HOT RIGHT NOW,DJ FRESH FT RITA ORA,MINISTRY OF SOUND
100,64,(ALL ALONG THE) WATCHTOWER,DEVLIN FT ED SHEERAN,4TH & BROADWAY
