position,lastWeek,title,artist,label
1,1,DAY TRIPPER/WE CAN WORK IT OUT,THE BEATLES,PARLOPHONE
2,2,WIND ME UP (LET ME GO),CLIFF RICHARD,COLUMBIA
3,4,THE CARNIVAL IS OVER,SEEKERS,COLUMBIA
4,3,THE RIVER,KEN DODD,COLUMBIA
5,15,KEEP ON RUNNING,SPENCER DAVIS GROUP,FONTANA
6,6,MY SHIP IS COMING IN,WALKER BROTHERS,PHILIPS
7,5,TEARS,KEN DODD,COLUMBIA
8,10,LET'S HANG ON,THE FOUR SEASONS,PHILIPS
9,19,MERRY GENTLE POPS,THE BARRON KNIGHTS,COLUMBIA
10,14,TILL THE END OF THE DAY,THE KINKS,PYE
11,8,1-2-3-,LEN BARRY,BRUNSWICK
12,7,MY GENERATION,THE WHO,BRUNSWICK
13,11,RESCUE ME,FONTELLA BASS,CHESS
14,12,MARIA,P J PROBY,LIBERTY
15,13,TO WHOM IT CONCERNS,CHRIS ANDREWS,DECCA
16,37,A HARD DAY'S NIGHT,PETER SELLERS,PARLOPHONE
17,9,A LOVER'S CONCERTO,TOYS,STATESIDE
18,16,PRINCESS IN RAGS,GENE PITNEY,STATESIDE
19,33,A MUST TO AVOID,HERMAN'S HERMITS,COLUMBIA
20,22,MY GIRL,OTIS REDDING,ATLANTIC
21,30,SPANISH FLEA,HERB ALPERT AND THE TIJUANA BRASS,PYE INTERNATIONAL
22,26,IF I NEEDED SOMEONE,THE HOLLIES,PARLOPHONE
23,18,WAR LORD,THE SHADOWS,COLUMBIA
24,20,YESTERDAY MAN,CHRIS ANDREWS,DECCA
25,25,(I LOST MY HEART) IN SAN FRANCISCO,TONY BENNETT,CBS
26,39,THE VERY THOUGHT OF YOU,TONY BENNETT,CBS
27,31,TAKE ME FOR WHAT I'M WORTH,THE SEARCHERS,PYE
28,17,POSITIVELY 4TH STREET,BOB DYLAN,CBS
29,23,GET OFF OF MY CLOUD,THE ROLLING STONES,DECCA
30,21,IS IT REALLY OVER,JIM REEVES,RCA
,,,,
31,Re,ENGLAND SWINGS,ROGER MILLER,PHILIPS
32,27,HOW CAN YOU TELL,SANDIE SHAW,PYE
33,49,BYE BYE BLUES,BERT KAEMPFERT,POLYDOR
34,32,YESTERDAY,MATT MONRO,PARLOPHONE
35,47,FAREWELL ANGELINA,JOAN BAEZ,FONTANA
36,35,DON'T FIGHT IT,WILSON PICKETT,ATLANTIC
37,43,GIRLS! GIRLS! GIRLS!,FOURMOST,PARLOPHONE
38,24,DON'T BRING ME YOUR HEARTACHES,PAUL AND BARRY RYAN,DECCA
39,46,I HEAR A SYMPHONY,THE SUPREMES,TAMLA MOTOWN
40,36,IT WAS EASIER TO HURT HER,WAYNE FONTANA,FONTANA
41,45,YOU MAKE IT MOVE,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
42,New,"HELLO, DOLLY!",THE BACHELORS,DECCA
43,New,THE WATER IS OVER MY HEAD,ROCKIN' BERRIES,PICCADILLY
44,50,FEVER,McCOYS,IMMEDIATE
45,New,YOU WERE ON MY MIND,CRISPIAN ST. PETERS,DECCA
46,28,IT'S MY LIFE,THE ANIMALS,COLUMBIA
47,29,TELL ME WHY,ELVIS PRESLEY,RCA
48,34,HERE IT COMES AGAIN,FORTUNES,DECCA
49,New,TAKE ME TO YOUR HEART AGAIN,VINCE HILL,COLUMBIA
50,40,ALMOST THERE,ANDY WILLIAMS,CBS
