position,lastWeek,title,artist,label
1,New,IMPOSSIBLE,JAMES ARTHUR,SYCO MUSIC
2,New,SCREAM & SHOUT,WILL I AM FT BRITNEY SPEARS,INTERSCOPE
3,2,LOCKED OUT OF HEAVEN,BRUNO MARS,ELEKTRA
4,1,THE POWER OF LOVE,GABRIELLE APLIN,PARLOPHONE
5,3,TROUBLEMAKER,OLLY MURS FT FLO RIDA,EPIC
6,New,STAY,RIHANNA FT MIKKY EKKO,DEF JAM
7,5,DIAMONDS,RIHANNA,DEF JAM
8,4,BENEATH YOUR BEAUTIFUL,LABRINTH FT EMELI SANDE,SYCO MUSIC
9,9,GANGNAM STYLE,PSY,ISLAND
10,6,LITTLE THINGS,ONE DIRECTION,SYCO MUSIC
11,13,I KNEW YOU WERE TROUBLE,TAYLOR SWIFT,MERCURY
12,43,KISS YOU,ONE DIRECTION,SYCO MUSIC
13,7,DIE YOUNG,KESHA,KEMOSABE/RCA
14,8,TRY,PINK,RCA
15,11,CANDY,ROBBIE WILLIAMS,ISLAND
16,12,HO HEY,LUMINEERS,DUALTONE
17,14,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
18,15,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,WARNER BROS
19,10,GIRL ON FIRE,ALICIA KEYS,RCA
20,16,DON'T STOP THE PARTY,PITBULL FT TJR,LONDON
21,20,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,COLUMBIA
22,Re,IMPOSSIBLE,SHONTELLE,UNIVERSAL
23,17,SKYFALL,ADELE,XL RECORDINGS
24,New,REMEMBER ME,DALEY FT JESSIE J,UNIVERSAL REPUBLIC
25,22,GOLD DUST,DJ FRESH,DATA
26,23,SWEET NOTHING,CALVIN HARRIS/FLORENCE WELCH,COLUMBIA
27,19,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
28,26,LATCH,DISCLOSURE FT SAM SMITH,ISLAND/PMR
29,31,I WISH IT COULD BE CHRISTMAS EVERYDAY,WIZZARD,EMI
30,24,DNA,LITTLE MIX,SYCO MUSIC
,,,,
31,21,NOT GIVING IN,RUDIMENTAL/NEWMAN/CLARE,ASYLUM
32,25,CAN YOU HEAR ME (AYAYAYA),WILEY/SKEPTA/JME/MS D,ONE MORE TUNE
33,28,ONE MORE NIGHT,MAROON 5,A&M/OCTONE
34,29,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
35,Re,CLOWN,EMELI SANDE,VIRGIN
36,52,ANYTHING COULD HAPPEN,ELLIE GOULDING,POLYDOR
37,45,LOVE IS EASY,MCFLY,ISLAND
38,32,SIX DEGREES OF SEPARATION,SCRIPT,EPIC/PHONOGENIC
39,35,MERRY XMAS EVERYBODY,SLADE,UMTV
40,39,LIES,BURNS,DECONSTRUCTION
41,34,LAST CHRISTMAS,WHAM,RCA
42,37,DO THEY KNOW IT'S CHRISTMAS,BAND AID,MERCURY
43,27,GIVE ME LOVE,ED SHEERAN,ASYLUM
44,36,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
45,30,SOMETHING NEW,GIRLS ALOUD,POLYDOR
46,33,BEAUTY AND A BEAT,JUSTIN BIEBER FT NICKI MINAJ,DEF JAM
47,New,ONE POUND FISH,ONE POUND FISH MAN,OMT
48,38,TIDAL WAVE,SUB FOCUS FT ALPINES,MERCURY
49,82,FIGURE 8,ELLIE GOULDING,POLYDOR
50,46,MERRY CHRISTMAS EVERYONE,SHAKIN' STEVENS,RCA
51,New,HAVE YOURSELF A MERRY LITTLE CHRISTMAS,ROD STEWART,VERVE
52,59,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
53,54,DRIVING HOME FOR CHRISTMAS,CHRIS REA,WARNER BROS
54,57,ROCKIN' AROUND THE CHRISTMAS TREE,BRENDA LEE,MCA
55,51,ISN'T SHE LOVELY,JIMMY HIGHAM & JON WALMSLEY,TRUMPTON
56,76,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,V2 BENELUX
57,47,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
58,40,WONDER,NAUGHTY BOY FT EMELI SANDE,VIRGIN
59,73,READ ALL ABOUT IT PT 3,EMELI SANDE,VIRGIN
60,42,THE POWER OF LOVE,FRANKIE GOES TO HOLLYWOOD,ZTT
,,,,
61,53,LIVE WHILE WE'RE YOUNG,ONE DIRECTION,SYCO MUSIC
62,18,SIGHT OF YOU,TULISA,AATW/ISLAND
63,44,SHINE YA LIGHT,RITA ORA,COLUMBIA/ROC NATION
64,New,SMILE,KATHERINE CROWE,GREEN CHINA
65,Re,YEAH YEAH,WILLY MOON,ISLAND
66,Re,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
67,56,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
68,48,REST OF MY LIFE,LUDACRIS/USHER/DAVID GUETTA,DEF JAM
69,58,WE ARE YOUNG,FUN FT JANELLE MONAE,FUELED BY RAMEN
70,67,CALL ME MAYBE,CARLY RAE JEPSEN,604 RECORDS
