position,lastWeek,title,artist,label
1,1,GREEN GREEN GRASS OF HOME,TOM JONES,DECCA
2,3,MORNINGTOWN RIDE,SEEKERS,COLUMBIA
3,2,WHAT WOULD I BE,VAL DOONICAN,DECCA
4,13,SUNSHINE SUPERMAN,DONOVAN,PYE
5,7,DEAD END STREET,THE KINKS,PYE
6,17,SAVE ME,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
7,6,FRIDAY ON MY MIND,EASYBEATS,UNITED ARTISTS
8,9,YOU KEEP ME HANGIN' ON,THE SUPREMES,TAMLA MOTOWN
9,5,GOOD VIBRATIONS,THE BEACH BOYS,CAPITOL
10,4,MY MIND'S EYE,THE SMALL FACES,DECCA
11,8,GIMME SOME LOVING,SPENCER DAVIS GROUP,FONTANA
12,10,WHAT BECOMES OF THE BROKENHEARTED,JIMMY RUFFIN,TAMLA MOTOWN
13,16,IF EVERY DAY WAS LIKE CHRISTMAS,ELVIS PRESLEY,RCA
14,14,DISTANT DRUMS,JIM REEVES,RCA
15,12,SEMI-DETACHED SUBURBAN MR JAMES,MANFRED MANN,FONTANA
16,11,JUST ONE SMILE,GENE PITNEY,STATESIDE
17,30,HAPPY JACK,THE WHO,REACTION
18,19,THERE WON'T BE MANY COMING HOME,ROY ORBISON,LONDON
19,15,HOLY COW,LEE DORSEY,STATESIDE
20,21,UNDER NEW MANAGEMENT,THE BARRON KNIGHTS,COLUMBIA
21,36,IN THE COUNTRY,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
22,18,REACH OUT I'LL BE THERE,THE FOUR TOPS,TAMLA MOTOWN
23,22,WALK WITH FAITH IN YOUR HEART,THE BACHELORS,DECCA
24,20,HIGH TIME,PAUL JONES,HMV
25,39,ANYWAY THAT YOU WANT ME,TROGGS,PAGE ONE
26,25,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
27,27,FA-FA-FA-FA-FA (SAD SONG),OTIS REDDING,ATLANTIC
28,23,IF I WERE A CARPENTER,BOBBY DARIN,ATLANTIC
29,32,I'M READY FOR LOVE,MARTHA AND THE VANDELLAS,TAMLA MOTOWN
30,29,WINCHESTER CATHEDRAL,NEW VAUDEVILLE BAND,FONTANA
,,,,
31,24,THE WHITE CLIFFS OF DOVER,THE RIGHTEOUS BROTHERS,LONDON
32,47,(I KNOW) I'M LOSING YOU,THE TEMPTATIONS,TAMLA MOTOWN
33,28,A LOVE LIKE YOURS,IKE AND TINA TURNER,LONDON
34,31,GUANTANAMERA,SANDPIPERS,PYE INTERNATIONAL
35,34,"PAMELA, PAMELA",WAYNE FONTANA,FONTANA
36,40,DEADLIER THAN THE MALE,WALKER BROTHERS,PHILIPS
37,41,EAST WEST,HERMAN'S HERMITS,COLUMBIA
38,49,MUSTANG SALLY,WILSON PICKETT,ATLANTIC
39,New,ISLAND IN THE SUN,THE RIGHTEOUS BROTHERS,VERVE
40,50,I FEEL FREE,CREAM,REACTION
41,45,CALL HER YOUR SWEETHEART,FRANK IFIELD,COLUMBIA
42,26,STOP STOP STOP,THE HOLLIES,PARLOPHONE
43,New,SITTING IN THE PARK,GEORGIE FAME,COLUMBIA
44,48,HEART,RITA PAVONE,RCA
45,New,(COME 'ROUND HERE) I'M THE ONE YOU NEED,THE MIRACLES,TAMLA MOTOWN
46,44,MISSY MISSY,PAUL AND BARRY RYAN,DECCA
47,33,HELP ME GIRL,ERIC BURDON AND THE ANIMALS,DECCA
48,46,THAT'S LIFE,FRANK SINATRA,REPRISE
49,37,TIME DRAGS BY,CLIFF RICHARD,COLUMBIA
50,35,I CAN'T CONTROL MYSELF,TROGGS,PAGE ONE
