position,lastWeek,title,artist,label
1,1,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
2,2,7 YEARS,LUKAS GRAHAM,WARNER BROS
3,4,WORK FROM HOME,FIFTH HARMONY FT TY DOLLA SIGN,EPIC/SYCO MUSIC
4,3,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
5,46,SAY YOU DO,SIGALA FT IMANI & DJ FRESH,MINISTRY OF SOUND
6,5,WORK,RIHANNA FT DRAKE,ROC NATION
7,6,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
8,16,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
9,10,GIRLS LIKE,TINIE TEMPAH FT ZARA LARSSON,PARLOPHONE
10,12,PILLOWTALK,ZAYN,RCA
11,7,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
12,8,STITCHES,SHAWN MENDES,EMI
13,11,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
14,9,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
15,13,ME MYSELF & I,G-EAZY FT BEBE REXHA,BPG/RCA/RVG
16,14,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
17,New,NOTHING LIKE THIS,BLONDE & CRAIG DAVID,PARLOPHONE
18,18,FADED,ALAN WALKER,RELENTLESS
19,15,SORRY,JUSTIN BIEBER,DEF JAM
20,21,HANDS TO MYSELF,SELENA GOMEZ,INTERSCOPE
21,26,CAKE BY THE OCEAN,DNCE,REPUBLIC RECORDS
22,20,SECRET LOVE SONG,LITTLE MIX FT JASON DERULO,SYCO MUSIC
23,19,WHEN WE WERE YOUNG,ADELE,XL RECORDINGS
24,22,ALL MY FRIENDS,SNAKEHIPS FT TINASHE & CHANCE,HOFFMAN WEST
25,17,DANGEROUS WOMAN,ARIANA GRANDE,REPUBLIC RECORDS
26,23,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
27,28,THE SOUND,1975,POLYDOR
28,27,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
29,29,GET UGLY,JASON DERULO,WARNER BROS
30,25,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
,,,,
31,35,ONE CALL AWAY,CHARLIE PUTH,ATLANTIC
32,33,HISTORY,ONE DIRECTION,SYCO MUSIC
33,41,ROSES,CHAINSMOKERS FT ROZES,DISRUPTOR
34,24,ARMY,ELLIE GOULDING,POLYDOR
35,31,WHEN THE BASSLINE DROPS,CRAIG DAVID & BIG NARSTIE,JEM/SPEAKERBOX
36,36,GIRL IS MINE (DESTINY'S CHILD & BRANDY),99 SOULS,NEM/RCA/RESILIENCE
37,34,RINSE & REPEAT,RITON FT KAH-LO,MINISTRY OF SOUND
38,32,HELLO,ADELE,XL RECORDINGS
39,38,BANG MY HEAD,DAVID GUETTA FT SIA,PARLOPHONE
