position,lastWeek,title,artist,label
1,New,ABBA-ESQUE (EP),ERASURE,MUTE
2,1,PLEASE DON'T GO/GAME BOY,KWS,NETWORK
3,2,JUMP,KRIS KROSS,RUFFHOUSE
4,New,TOOFUNKY,GEORGE MICHAEL,EPIC
5,5,HAZARD,RICHARD MARX,CAPITOL
6,9,SOMETHING GOOD,UTAH SAINTS,FFRR
7,New,HEARTBEAT,NICK BERRY,COLUMBIA
8,3,EVERYTHING ABOUT YOU,UGLY KID JOE,MERCURY
9,16,IT ONLY TAKES A MINUTE,TAKE THAT,RCA
10,4,KNOCKIN' ON HEAVEN'S DOOR,GUNS N' ROSES,GEFFEN
11,13,THE ONE,ELTON JOHN,ROCKET
12,6,FRIDAY I'M IN LOVE,THE CURE,FICTION
13,10,MIDLIFE CRISIS,FAITH NO MORE,SLASH
14,8,MY LOVIN',EN VOGUE,EAST WEST AMERICA
15,7,ON A RAGGA TIP,SL2,XL RECORDINGS
16,New,CALIFORNIA,THE WEDDING PRESENT,RCA
17,New,MOTORCYCLE EMPTINESS,MANIC STREET PREACHERS,COLUMBIA
18,37,THE WORLD IS STONE,CYNDI LAUPER,EPIC
19,24,DON'T YOU WORRY 'BOUT A THING,INCOGNITO,TALKIN LOUD
20,New,CONTROLLING ME,OCEANIC,DEAD DEAD GOOD
21,11,I DON'T CARE,SHAKESPEARS SISTER,LONDON
22,39,I WANT YOU NEAR ME,TINA TURNER,CAPITOL
23,33,PRECIOUS,ANNIE LENNOX,RCA
24,New,PENNIES FROM HEAVEN,INNER CITY,10
25,12,BACK TO THE OLD SCHOOL,BASSHEADS,DECONSTRUCTION
26,35,BALLROOM BLITZ,TIA CARRERE,REPRISE
27,14,KEEP ON WALKIN',CE CE PENISTON,A&M
28,19,HANG ON IN THERE BABY,CURIOSITY,RCA
29,31,ONE REASON WHY,CRAIG MCLACHLAN,EPIC
30,New,BELL BOTTOMED TEAR,THE BEAUTIFUL SOUTH,GO! DISCS
,,,,
31,38,SENSE,THE LIGHTNING SEEDS,VIRGIN
32,28,SET YOUR LOVING FREE,LISA STANSFIELD,ARISTA
33,New,TV CRIMES,BLACK SABBATH,IRS
34,22,PAPUA NEW GUINEA,THE FUTURE SOUND OF LONDON,JUMPIN' & PUMPIN'
35,34,I BELIEVE IN MIRACLES,THE PASADENAS,COLUMBIA
36,New,MOVE ME NO MOUNTAIN,SOUL II SOUL,10
37,20,YOU WON'T SEE ME CRY,WILSON PHILLIPS,SBK
38,New,THE SOUND OF CRYING,PREFAB SPROUT,KITCHENWARE
39,17,KARMADROME/EAT ME DRINK ME LOVE ME,POP WILL EAT ITSELF,RCA
40,27,FEED MY FRANKENSTEIN,ALICE COOPER,EPIC
41,18,15 YEARS (EP),LEVELLERS,CHINA
42,23,BEAUTY AND THE BEAST,CELINE DION AND PEABO BRYSON,EPIC
43,29,ERNIE (THE FASTEST MILKMAN IN THE WEST) {1992},BENNY HILL,EMI
44,New,XPRESS YOURSELF,FAMILY FOUNDATION,380
45,New,RUNAWAY,DEEE-LITE,ELEKTRA
46,21,WORKAHOLIC,2 UNLIMITED,PWL CONTINENTAL
47,45,UNTIL YOU COME BACK TO ME,ADEVA,COOLTEMPO
48,25,DEEPLY DIPPY,RIGHT SAID FRED,TUG
49,48,RAIN FALLS,FRANKIE KNUCKLES,VIRGIN AMERICA
50,43,PAC-MAN,POWERPILL,FFRREEDOM
51,New,DOGS WITH NO TAILS,PALE,A&M
52,47,A LITTLE BIT MORE,DR HOOK AND THE MEDICINE SHOW,EMI
53,26,LOVE MAKES THE WORLD GO ROUND,DON-E,4TH & BROADWAY
54,New,ENDLESS ART,A HOUSE,SETANTA
55,30,ALWAYS THE LAST TO KNOW,DEL AMITRI,A&M
56,41,THE IDOL,WASP,PARLOPHONE
57,49,I THOUGHT IT WAS YOU {1992},JULIA FORDHAM,CIRCA
58,46,GOT TO BE FREE,49ERS,4TH & BROADWAY
59,36,JUST TAKE MY HEART,MR BIG,ATLANTIC
60,32,EVERGLADE,L7,SLASH
,,,,
61,40,YOU'RE ALL THAT MATTERS TO ME,CURTIS STIGERS,ARISTA
62,New,FAIR BLOWS THE WIND FOR FRANCE,PELE,M&G
63,54,DO IT TO ME,LIONEL RICHIE,MOTOWN
64,New,DON'T BE AFRAID,AARON HALL,MCA
65,58,SEARCHIN' FOR MY RIZLA,RATPACK,BIG GIANT
66,44,RICH AND STRANGE,CUD,A&M
67,New,2 DEEP,GANG STARR,COOLTEMPO
68,New,RAINING ALL OVER THE WORLD,ADVENTURES,POLYDOR
69,42,YOU,TEN SHARP,COLUMBIA
70,New,HEARTBEAT (TAINAI KAIKI II),DAVID SYLVIAN AND RIUICHI SAKAMOTO,VIRGIN AMERICA
71,New,THE BALLAD OF PETER PUMPKINHEAD,XTC,VIRGIN
72,66,THE COMPLETE STELLA,JAM AND SPOON,R&S
73,55,TEARS,NU COLOURS,WILD CARD
74,50,NOW THAT THE MAGIC HAS GONE,JOE COCKER,CAPITOL
75,New,COMIN' HOME,DANGER DANGER,EPIC
