position,lastWeek,title,artist,label
1,1,TIGER FEET,MUD,RAK
2,2,TEENAGE RAMPAGE,THE SWEET,RCA
3,5,DANCE WITH THE DEVIL,COZY POWELL,RAK
4,6,SOLITAIRE,ANDY WILLIAMS,CBS
5,13,THE MAN WHO SOLD THE WORLD,LULU,POLYDOR
6,12,ROCKIN' ROLL BABY,THE STYLISTICS,AVCO
7,4,THE SHOW MUST GO ON,LEO SAYER,CHRYSALIS
8,3,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL,THE NEW SEEKERS,POLYDOR
9,14,ALL OF MY LIFE,DIANA ROSS,TAMLA MOTOWN
10,9,FOREVER,ROY WOOD,HARVEST
11,7,RADAR LOVE,GOLDEN EARRING,TRACK
12,11,HOW COME?,RONNIE LANE & SLIM CHANCE,GM
13,10,LOVE ON A MOUNTAIN TOP,ROBERT KNIGHT,MONUMENT
14,New,DEVIL GATE DRIVE,SUZI QUATRO,RAK
15,18,TEENAGE LAMENT '74,ALICE COOPER,WARNER BROTHERS
16,8,MY COO-CA-CHOO,ALVIN STARDUST,MAGNET
17,20,LIVING FOR THE CITY,STEVIE WONDER,TAMLA MOTOWN
18,New,TEENAGE DREAM,MARC BOLAN & T.REX,EMI
19,26,WOMBLING SONG,WOMBLES,CBS
20,34,LOVE'S THEME,LOVE UNLIMITED ORCHESTRA,PYE INTERNATIONAL
21,21,THE LOVE I LOST,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
22,17,PAPER ROSES,MARIE OSMOND,MGM
23,32,NEVER NEVER GONNA GIVE YA UP,BARRY WHITE,PYE INTERNATIONAL
24,15,POOL HALL RICHARD/I WISH IT WOULD RAIN,THE FACES,WARNER BROTHERS
25,30,STAR,STEALERS WHEEL,A&M
26,16,I LOVE YOU LOVE ME LOVE,GARY GLITTER,BELL
27,25,HIGHWAY OF MY LIFE,THE ISLEY BROTHERS,EPIC
28,37,AFTER THE GOLDRUSH,PRELUDE,DAWN
29,29,(I CAN'T GET NO) SATISFACTION,BUBBLEROCK,UK
30,New,MA! (HE'S MAKING EYES AT ME),LENA ZAVARONI,PHILIPS
,,,,
31,31,GALLOPING HOME,LONDON STRING CHORALE,POLYDOR
32,28,FOR THE GOOD TIMES,PERRY COMO,RCA
33,New,THE AIR THAT I BREATHE,THE HOLLIES,POLYDOR
34,23,VADO VIA,DRUPI,A&M
35,19,LAMPLIGHT,DAVID ESSEX,CBS
36,27,TAKE ME HIGH,CLIFF RICHARD,EMI
37,36,THANKS FOR SAVING MY LIFE,BILLY PAUL,PHILADELPHIA INTERNATIONAL
38,24,ROLL AWAY THE STONE,MOTT THE HOOPLE,CBS
39,45,BABY WE CAN'T GO WRONG,CILLA BLACK,EMI
40,22,MERRY XMAS EVERYBODY,SLADE,POLYDOR
41,40,WALK RIGHT BACK,PERRY COMO,RCA
42,47,SCULLERY,CLIFFORD T. WARD,CHARISMA
43,New,SLIP AND SLIDE,MEDICINE HEAD,POLYDOR
44,New,HAPPINESS IS ME AND YOU,GILBERT O'SULLIVAN,MAM
45,33,TOP OF THE WORLD,THE CARPENTERS,A&M
46,35,"WHY, OH WHY, OH WHY",GILBERT O'SULLIVAN,MAM
47,New,REMEMBER (SHA-LA-LA-LA),BAY CITY ROLLERS,BELL
48,39,VAYA CON DIOS,MILLICAN AND NESBITT,PYE
49,46,EYE LEVEL {1973},SIMON PARK ORCHESTRA,COLUMBIA
50,New,A LITTLE LOVIN',NEIL SEDAKA,POLYDOR
