position,lastWeek,title,artist,label
1,2,BEGIN THE BEGUINE (VOLVER A EMPEZAR),JULIO IGLESIAS,CBS
2,1,UNDER PRESSURE,QUEEN AND DAVID BOWIE,EMI
3,3,LET'S GROOVE,EARTH WIND AND FIRE,CBS
4,5,BEDSITTER,SOFT CELL,SOME BIZZARE
5,7,WHY DO FOOLS FALL IN LOVE,DIANA ROSS,CAPITOL
6,15,DADDY'S HOME,CLIFF RICHARD,EMI
7,10,I GO TO SLEEP,THE PRETENDERS,REAL
8,4,FAVOURITE SHIRTS (BOY MEETS GIRL),HAIRCUT 100,ARISTA
9,New,DON'T YOU WANT ME,THE HUMAN LEAGUE,VIRGIN
10,12,AY AY AY AY MOOSEY,MODERN ROMANCE,WEA
11,8,PHYSICAL,OLIVIA NEWTON-JOHN,EMI
12,14,STEPPIN' OUT,KOOL AND THE GANG,DE-LITE
13,6,JOAN OF ARC,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
14,23,FOUR MORE FROM TOYAH,TOYAH,SAFARI
15,11,TONIGHT I'M YOURS (DON'T HURT ME),ROD STEWART,RIVA
16,18,THE VOICE,ULTRAVOX,CHRYSALIS
17,9,EVERY LITTLE THING SHE DOES IS MAGIC,THE POLICE,A&M
18,24,CAMBODIA,KIM WILDE,RAK
19,19,TEARS ARE NOT ENOUGH,ABC,NEUTRON
20,21,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM),THE FUN BOY THREE,CHRYSALIS
21,26,WEDDING BELLS,GODLEY AND CREME,POLYDOR
22,13,WHEN SHE WAS MY GIRL,THE FOUR TOPS,CASABLANCA
23,28,FLASHBACK,IMAGINATION,R&B
24,New,IT MUST BE LOVE,MADNESS,STIFF
25,25,YES TONIGHT JOSEPHINE,THE JETS,EMI
26,37,MY OWN WAY,DURAN DURAN,EMI
27,42,ROCK 'N' ROLL,STATUS QUO,VERTIGO
28,59,WILD IS THE WIND,DAVID BOWIE,RCA
29,31,TURN YOUR LOVE AROUND,GEORGE BENSON,WARNER BROTHERS
30,27,LOVE ME TONIGHT,TREVOR WALTERS,MAGNET
,,,,
31,22,THE BIRDIE SONG (BIRDIE DANCE),TWEETS,PRT
32,20,WHEN YOU WERE SWEET 16,THE FUREYS AND DAVIE ARTHUR,RITZ
33,New,LOVE NEEDS NO DISGUISE,GARY NUMAN AND DRAMATIS,BEGGARS BANQUET
34,36,BUONA SERA (DON'T BE ANGRY),BAD MANNERS,MAGNET
35,48,THE LAND OF MAKE BELIEVE,BUCKS FIZZ,RCA
36,63,DEAD RINGER FOR LOVE,MEAT LOAF,EPIC
37,41,MIRROR MIRROR (MON AMOUR),DOLLAR,WEA
38,71,FOOTSTEPS,SHOWADDYWADDY,BELL
39,39,WE KILL THE WORLD (DON'T KILL THE WORLD),BONEY M,ATLANTIC/HANSA
40,16,HAPPY BIRTHDAY,ALTERED IMAGES,EPIC
41,29,IT'S MY PARTY,DAVE STEWART WITH BARBARA GASKIN,STIFF
42,47,EASIER SAID THAN DONE,SHAKATAK,POLYDOR
43,50,I CAN'T SAY GOODBYE TO YOU,HELEN REDDY,MCA
44,17,LABELLED WITH LOVE,SQUEEZE,A&M
45,30,PAINT ME DOWN,SPANDAU BALLET,REFORMATION
46,34,A GOOD YEAR FOR THE ROSES,ELVIS COSTELLO,F. BEAT
47,69,THIS IS RADIO CLASH,THE CLASH,CBS
48,32,VISIONS OF CHINA,JAPAN,VIRGIN
49,44,OH NO,THE COMMODORES,MOTOWN
50,53,FRIDAY 13TH (EP),THE DAMNED,STALE ONE
51,33,TOM SAWYER (LIVE),RUSH,MERCURY EXIT
52,49,RIDE THE LOVE TRAIN,LIGHT OF THE WORLD,EMI
53,60,THROWING MY BABY OUT WITH THE BATHWATER,TEN POLE TUDOR,STIFF
54,43,TWILIGHT,ELECTRIC LIGHT ORCHESTRA,JET
55,New,ALL THAT GLITTERS,GARY GLITTER,BELL
56,52,ROSE ROYCE EXPRESS,ROSE ROYCE,WARNER BROTHERS
57,56,A WONDERFUL TIME UP THERE,ALVIN STARDUST,STIFF
58,38,LET'S HANG ON,BARRY MANILOW,ARISTA
59,35,HOLD ME,B.A. ROBERTSON AND MAGGIE BELL,SWANSONG
60,40,OPEN YOUR HEART,THE HUMAN LEAGUE,VIRGIN
,,,,
61,45,ME AND MR SANCHEZ,BLUE RONDO A LA TURK,VIRGIN
62,54,COLOURS FLY BY,THE TEARDROP EXPLODES,MERCURY
63,New,SHOULD I DO IT,THE POINTER SISTERS,REPRISE
64,55,CAN'T HELP MYSELF,LINX,CHRYSALIS
65,New,YOU COULD HAVE BEEN WITH ME,SHEENA EASTON,EMI
66,62,INDIAN RESERVATION,999,ALBION
67,64,SWEETEST GIRL,SCRITTI POLITTI,ROUGH TRADE
68,46,IT'S RAINING,SHAKIN' STEVENS,EPIC
69,57,STARCHILD,LEVEL 42,POLYDOR
70,New,DON'T LET 'EM GRIND YOU DOWN,EXPLOITED,SUPERVILLE
71,New,LET'S ALL SING LIKE THE BIRDIES SING,TWEETS,PRT
72,65,HANDS UP (GIVE ME YOUR HEART),OTTAWAN,CARRERE
73,New,BLACKBOARD JUMBLE,THE BARRON KNIGHTS,CBS
74,New,HELP GET ME SOME HELP,OTTAWAN,CARRERE
75,New,HIT IT,THE BEAT,GO FEET
