position,lastWeek,title,artist,label
1,1,HELLO GOODBYE,THE BEATLES,PARLOPHONE
2,3,EVERYBODY KNOWS {1967},THE DAVE CLARK FIVE,COLUMBIA
3,2,LET THE HEARTACHES BEGIN,LONG JOHN BALDRY,PYE
4,4,IF THE WHOLE WORLD STOPPED LOVING,VAL DOONICAN,PYE
5,10,I'M COMING HOME,TOM JONES,DECCA
6,5,SOMETHING'S GOTTEN HOLD OF MY HEART,GENE PITNEY,STATESIDE
7,6,CARELESS HANDS,DES O'CONNOR,COLUMBIA
8,19,HERE WE GO ROUND THE MULBERRY BUSH,TRAFFIC,ISLAND
9,9,WORLD,THE BEE GEES,POLYDOR
10,14,THANK U VERY MUCH,THE SCAFFOLD,PARLOPHONE
11,11,ALL MY LOVE,CLIFF RICHARD,COLUMBIA
12,17,KITES,SIMON DUPREE AND THE BIG SOUND,PARLOPHONE
13,15,DAYDREAM BELIEVER,THE MONKEES,RCA
14,12,I FEEL LOVE COMING ON,FELICE TAYLOR,PRESIDENT
15,7,LOVE IS ALL AROUND,TROGGS,PAGE ONE
16,13,THE LAST WALTZ,ENGELBERT HUMPERDINCK,DECCA
17,8,BABY NOW THAT I'VE FOUND YOU,FOUNDATIONS,PYE
18,18,IN AND OUT OF LOVE,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
19,22,THERE MUST BE A WAY,FRANKIE VAUGHAN,COLUMBIA
20,New,MAGICAL MYSTERY TOUR (EP),THE BEATLES,PARLOPHONE
21,27,BIG SPENDER,SHIRLEY BASSEY,UNITED ARTISTS
22,21,THERE IS A MOUNTAIN,DONOVAN,PYE
23,24,MASSACHUSETTS,THE BEE GEES,POLYDOR
24,26,SO TIRED,FRANKIE VAUGHAN,COLUMBIA
25,New,WALK AWAY RENEE,THE FOUR TOPS,TAMLA MOTOWN
26,23,I CAN SEE FOR MILES,THE WHO,TRACK
27,31,JUST LOVING YOU,ANITA HARRIS,CBS
28,20,AUTUMN ALMANAC,THE KINKS,PYE
29,49,TIN SOLDIER,THE SMALL FACES,IMMEDIATE
30,25,SOUL MAN,SAM AND DAVE,STAX
,,,,
31,28,SAN FRANCISCAN NIGHTS,ERIC BURDON,MGM
32,33,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
33,New,BALLAD OF BONNIE AND CLYDE,GEORGIE FAME,CBS
34,45,JACKIE,SCOTT WALKER,PHILIPS
35,42,I ONLY LIVE TO LOVE YOU,CILLA BLACK,PARLOPHONE
36,16,ZABADAK!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
37,43,SUSANNAH'S STILL ALIVE,DAVE DAVIES,PYE
38,New,LA DERNIERE VALSE,MIREILLE MATHIEU,COLUMBIA
39,39,FOGGY MOUNTAIN BREAKDOWN,LESTER FLATT AND EARL SCRUGGS,CBS
40,34,LOVE LOVES TO LOVE LOVE,LULU,COLUMBIA
41,30,YOU'VE NOT CHANGED,SANDIE SHAW,PYE
42,29,WILD HONEY,THE BEACH BOYS,CAPITOL
43,New,THE OTHER MAN'S GRASS (IS ALWAYS GREENER),PETULA CLARK,PYE
44,37,I'LL NEVER FALL IN LOVE AGAIN,TOM JONES,DECCA
45,35,TRAIN TOUR TO RAINBOW CITY,PYRAMIDS,PRESIDENT
46,44,YOU'RE MY EVERYTHING,THE TEMPTATIONS,TAMLA MOTOWN
47,38,I HEARD A HEART BREAK LAST NIGHT,JIM REEVES,RCA
48,New,HANDBAGS AND GLADRAGS,CHRIS FARLOWE,IMMEDIATE
49,40,I'M WONDERING,STEVIE WONDER,TAMLA MOTOWN
50,New,EMERALD CITY,SEEKERS,COLUMBIA
