position,lastWeek,title,artist,label
1,1,WOODEN HEART,ELVIS PRESLEY,RCA
2,2,ARE YOU SURE,ALLISONS,FONTANA
3,3,THEME FOR A DREAM,CLIFF RICHARD,COLUMBIA
4,4,WALK RIGHT BACK/EBONY EYES,THE EVERLY BROTHERS,WARNER BROTHERS
5,5,WILL YOU LOVE ME TOMORROW?,SHIRELLES,TOP RANK
6,6,MY KIND OF GIRL,MATT MONRO,PARLOPHONE
7,11,FBI,THE SHADOWS,COLUMBIA
8,8,THEME FROM 'EXODUS',FERRANTE AND TEICHER,LONDON
9,7,AND THE HEAVENS CRIED,ANTHONY NEWLEY,DECCA
10,9,RIDERS IN THE SKY,RAMRODS,LONDON
11,12,WHEELS,STRING-A-LONGS,LONDON
12,10,LAZY RIVER,BOBBY DARIN,LONDON
13,13,SAMANTHA,LONNIE DONEGAN PRESENTS KENNY BALL AND HIS JAZZMEN,PYE JAZZ TODAY
14,14,WHO AM I?/THIS IS IT,ADAM FAITH,PARLOPHONE
15,15,MARRY ME,MIKE PRESTON,DECCA
16,21,WHERE THE BOYS ARE/BABY ROO,CONNIE FRANCIS,MGM
17,20,BABY SITTIN' BOOGIE,BUZZ CLIFFORD,FONTANA
18,23,GOODNIGHT MRS. FLINTSTONE,PILTDOWN MEN,CAPITOL
19,24,76 TROMBONES,KING BROTHERS,PARLOPHONE
20,16,SAILOR,PETULA CLARK,PYE
21,18,ARE YOU LONESOME TONIGHT?,ELVIS PRESLEY,RCA
22,19,LET'S JUMP THE BROOMSTICK,BRENDA LEE,BRUNSWICK
23,22,JA-DA,JOHNNY AND THE HURRICANES,LONDON
24,17,CALENDAR GIRL,NEIL SEDAKA,RCA
25,33,GEE WHIZ IT'S YOU,CLIFF RICHARD,COLUMBIA
26,29,YOU'RE DRIVING ME CRAZY,TEMPERANCE SEVEN,PARLOPHONE
27,32,A SCOTTISH SOLDIER,ANDY STEWART,TOP RANK
28,25,THEME FROM 'EXODUS',SEMPRINI,HMV
29,26,AFRICAN WALTZ,JOHNNY DANKWORTH,COLUMBIA
30,Re,TILL THERE WAS YOU,PEGGY LEE,CAPITOL
,,,,
31,31,I COUNT THE TEARS,THE DRIFTERS,LONDON
32,39,WAR PAINT,BROOK BROTHERS,PYE
33,44,I TOLD YOU SO,JIMMY JONES,MGM
34,30,PEPE,DUANE EDDY,LONDON
35,48,(I WANNA) LOVE MY LIFE AWAY,GENE PITNEY,LONDON
36,36,TRAMBONE,KREW KATS,HMV
37,Re,ENTRY OF THE GLADIATORS,NERO AND THE GLADIATORS,DECCA
38,28,DON'T TREAT ME LIKE A CHILD,HELEN SHAPIRO,COLUMBIA
39,37,FIRST TASTE OF LOVE,BEN E KING,LONDON
40,35,PONY TIME,CHUBBY CHECKER,COLUMBIA
41,27,DREAM GIRL,MARK WYNTER,DECCA
42,New,HOW WONDERFUL TO KNOW,PEARL CARR AND TEDDY JOHNSON,COLUMBIA
43,34,GATHER IN THE MUSHROOMS,BENNY HILL,PYE
44,46,WHAT AM I GONNA DO,EMILE FORD AND THE CHECKMATES,PYE
45,New,EMOTIONS,BRENDA LEE,BRUNSWICK
46,47,BUONA SERA,MR ACKER BILK,COLUMBIA
47,42,GOOD TIME BABY,BOBBY RYDELL,COLUMBIA
48,50,MYSTERY GIRL,JESS CONRAD,DECCA
49,49,THE WORLD IN MY ARMS,NAT 'KING' COLE,CAPITOL
50,Re,THE MAGNIFICENT SEVEN,JOHN BARRY,COLUMBIA
