position,lastWeek,title,artist,label
1,1,BAD TO ME,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
2,2,I'M TELLING YOU NOW,FREDDIE AND THE DREAMERS,COLUMBIA
3,12,SHE LOVES YOU,THE BEATLES,PARLOPHONE
4,10,IT'S ALL IN THE GAME,CLIFF RICHARD,COLUMBIA
5,6,I'LL NEVER GET OVER YOU,JOHNNY KIDD AND THE PIRATES,HMV
6,3,SWEETS FOR MY SWEET,THE SEARCHERS,PYE
7,7,YOU DON'T HAVE TO BE A BABY TO CRY,CARAVELLES,DECCA
8,5,WIPE OUT,THE SURFARIS,LONDON
9,11,JUST LIKE EDDIE,HEINZ,DECCA
10,19,I WANT TO STAY HERE,STEVE LAWRENCE AND EYDIE GORME,CBS
11,4,THEME FROM 'THE LEGIONS LAST PATROL',KEN THORNE,HMV
12,9,CONFESSIN',FRANK IFIELD,COLUMBIA
13,8,IN SUMMER,BILLY FURY,DECCA
14,17,DANCE ON,KATHY KIRBY,DECCA
15,13,TWIST AND SHOUT,BRIAN POOLE AND THE TREMELOES,DECCA
16,14,DA DOO RON RON,CRYSTALS,LONDON
17,25,STILL,KARL DENVER,DECCA
18,20,THE CRUEL SEA,DAKOTAS,PARLOPHONE
19,16,SUKIYAKI,KYU SAKAMOTO,HMV
20,15,DEVIL IN DISGUISE,ELVIS PRESLEY,RCA
21,18,WELCOME TO MY WORLD,JIM REEVES,RCA
22,26,ONLY THE HEARTACHES,HOUSTON WELLS,PARLOPHONE
23,39,I WANNA STAY HERE,MIKI AND GRIFF,PYE
24,23,COME ON,THE ROLLING STONES,DECCA
25,21,ATLANTIS,THE SHADOWS,COLUMBIA
26,28,SURF CITY,JAN AND DEAN,LONDON
27,32,ACAPULCO 1922,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
28,22,YOU CAN NEVER STOP ME LOVING YOU,KENNY LYNCH,HMV
29,40,WHISPERING,THE BACHELORS,DECCA
30,24,BY THE WAY,BIG THREE,DECCA
,,,,
31,27,THE GOOD LIFE,TONY BENNETT,CBS
32,30,I WONDER,BRENDA LEE,BRUNSWICK
33,37,TWO SILHOUETTES,DEL SHANNON,LONDON
34,31,TAKE THESE CHAINS FROM MY HEART,RAY CHARLES,HMV
35,New,WISHING,BUDDY HOLLY,CORAL
36,38,SURFIN' USA,THE BEACH BOYS,CAPITOL
37,33,SO MUCH IN LOVE,TYMES,CAMEO PARKWAY
38,47,SEARCHIN',THE HOLLIES,PARLOPHONE
39,29,I LIKE IT,GERRY AND THE PACEMAKERS,COLUMBIA
40,50,STILL,KEN DODD,COLUMBIA
41,35,IT'S MY PARTY,LESLEY GORE,MERCURY
42,36,DECK OF CARDS {1963},WINK MARTINDALE,LONDON
43,34,BLUE GIRL,BRUISERS,PARLOPHONE
44,41,FROM ME TO YOU,THE BEATLES,PARLOPHONE
45,42,CHRISTINE,MISS X,EMBER
46,New,FRANKIE AND JOHNNY,SAM COOKE,RCA
47,44,EASIER SAID THAN DONE,ESSEX,COLUMBIA
48,46,BE MY GIRL,DENNISONS,DECCA
49,New,APPLEJACK,JET HARRIS AND TONY MEEHAN,DECCA
50,43,THAT'S WHAT I WANT,MARAUDERS,DECCA
