position,lastWeek,title,artist,label
1,New,21 SECONDS,SO SOLID CREW,RELENTLESS
2,1,ETERNAL FLAME,ATOMIC KITTEN,INNOCENT
3,New,AIN'T IT FUNNY,JENNIFER LOPEZ,EPIC
4,3,CASTLES IN THE SKY,IAN VAN DAHL,NULIFE
5,2,ETERNITY/THE ROAD TO MANDALAY,ROBBIE WILLIAMS,CHRYSALIS
6,4,PERFECT GENTLEMAN,WYCLEF JEAN,COLUMBIA
7,New,ANTE UP,M.O.P. FT BUSTA RHYMES,EPIC
8,7,HEAVEN IS A HALFPIPE,OPM,ATLANTIC
9,5,BOOTYLICIOUS,DESTINY'S CHILD,COLUMBIA
10,New,ONE MINUTE MAN,MISSY ELLIOTT FT LUDACRIS,ELEKTRA
11,6,PURPLE PILLS,D12,INTERSCOPE
12,New,THE REAL LIFE,RAVEN MAIZE,RULIN/MOS/CREDENCE
13,New,KNIVES OUT,RADIOHEAD,PARLOPHONE
14,New,PRECIOUS HEART,TALL PAUL VS INXS,DUTY FREE/DECODE
15,10,DROPS OF JUPITER (TELL ME),TRAIN,COLUMBIA
16,9,ALL OR NOTHING,O-TOWN,RCA/J RECORDS
17,14,LADY MARMALADE,C AGUILERA/LIL' KIM/MYA/PINK,INTERSCOPE
18,8,SCREAM IF YOU WANNA GO FASTER,GERI HALLIWELL,EMI
19,17,DO THE LOLLIPOP,TWEENIES,BBC MUSIC
20,13,ANOTHER CHANCE,ROGER SANCHEZ,DEFECTED
21,New,HIDDEN PLACE,BJORK,ONE LITTLE INDIAN
22,11,SOMEONE TO CALL MY LOVER,JANET JACKSON,VIRGIN
23,16,DANCE FOR ME,SISQO,DEF SOUL
24,15,FIRE WIRE,COSMIC GATE,DATA
25,20,THERE YOU'LL BE,FAITH HILL,WARNER BROS
26,22,ANGEL,SHAGGY FT RAYVON,MCA
27,18,A LITTLE RESPECT,WHEATUS,COLUMBIA
28,New,I DON'T KNOW,HONEYZ,MERCURY
29,19,U REMIND ME,USHER,ARISTA
30,New,DESTINY,ZERO 7,ULTIMATE DILEMMA
,,,,
31,12,I FEEL LOVED,DEPECHE MODE,MUTE
32,23,REVOLVING DOOR,CRAZY TOWN,COLUMBIA
33,New,SUPERSTRING,CYGNUS X,XTRAVAGANZA
34,25,19/2000,GORILLAZ,PARLOPHONE
35,24,ELEVATION,U2,ISLAND
36,21,LIKE THIS LIKE THAT,MAURO PICOTTO,VC RECORDINGS
37,35,DO YOU REALLY LIKE IT,DJ PIED PIPER,RELENTLESS/MOS
38,29,THE WAY TO YOUR LOVE,HEARSAY,POLYDOR
39,40,DON'T STOP MOVIN',S CLUB 7,POLYDOR
40,28,ALL I WANT,MIS-TEEQ,TELSTAR
41,30,POP,NSYNC,JIVE
42,26,MEET HER AT THE LOVE PARADE 2001,DA HOOL,MANIFESTO
43,27,DEVIL'S NIGHTMARE,OXIDE & NEUTRINO,EAST WEST
44,33,ALL RISE,BLUE,INNOCENT
45,38,UNTIL THE END OF TIME,2 PAC,INTERSCOPE
46,New,INTENSIFY,WAY OUT WEST,DISTINCTIVE BREAKS
47,New,EP TWO,HUNDRED REASONS,COLUMBIA
48,37,BOSS OF ME,THEY MIGHT BE GIANTS,PIAS/RESTLESS
49,36,PURE AND SIMPLE,HEARSAY,POLYDOR
50,New,UNDERGROUND,RHYTHM MASTERS,BLACK & BLUE
51,50,SING,TRAVIS,INDEPENDIENTE
52,34,JUST IN CASE,JAHEIM,WARNER BROS
53,41,SAIL AWAY,DAVID GRAY,EAST WEST
54,44,THE ROCK SHOW,BLINK 182,MCA
55,31,MIND OVER MONEY,TURIN BRAKES,SOURCE
56,39,COMBINE HARVESTER,WURZELS,EMI GOLD
57,32,BABARABATIRI,GYPSYMEN,SOUND DESIGN
58,55,HAVE A NICE DAY,STEREOPHONICS,V2
59,42,LOADED,RICKY MARTIN,COLUMBIA
60,52,ROMEO,BASEMENT JAXX,XL RECORDINGS
,,,,
61,New,PATIENCE,NERINA PALLOT,POLYDOR
62,43,STONE BY STONE,CATATONIA,BLANCO Y NEGRO
63,49,HERE AND NOW/YOU'LL BE SORRY,STEPS,JIVE
64,45,LOVERBOY,MARIAH CAREY,VIRGIN
65,Re,SHOW ME THE MONEY,ARCHITECHS,GO BEAT
66,62,WE COME 1,FAITHLESS,CHEEKY
67,57,IRRESISTIBLE,JESSICA SIMPSON,COLUMBIA
68,46,ANOTHER DAY IN PARADISE,BRANDY & RAY J,WEA
69,64,MY WAY,LIMP BIZKIT,INTERSCOPE
70,77,HEY BABY,DJ OTZI,EMI
71,48,ALL THE WAY TO RENO,REM,WARNER BROS
72,72,SOMETIMES,ASH,INFECTIOUS
73,56,IT'S RAINING MEN,GERI HALLIWELL,EMI
74,New,VELVET MOODS,JOHAN GIELEN PTS ABNEA,DATA/MOS
75,51,FRONTIER PSYCHIATRIST,AVALANCHES,XL RECORDINGS
76,81,MILLION MILES AWAY,OFFSPRING,COLUMBIA
77,88,LOVIN' EACH DAY,RONAN KEATING,POLYDOR
78,79,LET LOVE BE YOUR ENERGY,ROBBIE WILLIAMS,CHRYSALIS
79,New,SAFE FROM HARM,MO SOLID GOLD,CHRYSALIS
80,71,MODERN AGE,STROKES,ROUGH TRADE
81,86,IT WASN'T ME,SHAGGY FT RIKROK,MCA
82,New,SAVE YOUR LIFE,BLACK SPIDER,VISION RECORDINGS
83,New,GET A MOVE ON/UG,MR SCRUFF,NINJA TUNE
84,83,SURVIVOR,DESTINY'S CHILD,COLUMBIA
85,85,WHOLE AGAIN,ATOMIC KITTEN,INNOCENT
86,100,NEW BORN,MUSE,MUSHROOM
87,53,LIKE A FEATHER,NIKKA COSTA,VIRGIN
88,47,ALL I EVER WANTED,HUMAN LEAGUE,PAPILLON
89,54,WAIT A MINUTE,RAY J FT LIL' KIM,ATLANTIC
90,93,WHO'S THAT GIRL,EVE,INTERSCOPE
,,,,
91,91,PYRAMID SONG,RADIOHEAD,PARLOPHONE
92,63,AMERICAN DREAM,JAKATTA,RULIN
93,78,ALL FOR YOU,JANET JACKSON,VIRGIN
94,95,NEVER HAD A DREAM COME TRUE,S CLUB 7,POLYDOR
95,65,BALMES,IAN POOLEY FT ESTHERO,V2
96,Re,WHAT MAKES A MAN,WESTLIFE,RCA
97,98,OVER THE RAINBOW,EVA CASSIDY,BLIX STREET
98,96,OCEAN SPRAY,MANIC STREET PREACHERS,EPIC
99,New,VELVET,VELVET GIRL,ADDITIVE
100,Re,THIS IS WHERE I CAME IN,BEE GEES,POLYDOR
