position,lastWeek,title,artist,label
1,1,THE WINNER TAKES IT ALL,ABBA,EPIC
2,2,UPSIDE DOWN,DIANA ROSS,MOTOWN
3,5,9 TO 5,SHEENA EASTON,EMI
4,New,ASHES TO ASHES,DAVID BOWIE,RCA
5,9,OH YEAH (ON THE RADIO),ROXY MUSIC,POLYDOR
6,7,OOPS UPSIDE YOUR HEAD,THE GAP BAND,MERCURY
7,10,GIVE ME THE NIGHT,GEORGE BENSON,WARNER BROTHERS
8,4,MORE THAN I CAN SAY,LEO SAYER,CHRYSALIS
9,3,USE IT UP AND WEAR IT OUT,ODYSSEY,RCA
10,16,FUNKIN' FOR JAMAICA (N.Y.),TOM BROWNE,ARISTA
11,14,MARIANA,GIBSON BROTHERS,ISLAND
12,6,BABOOSHKA,KATE BUSH,EMI
13,26,TOM HARK,THE PIRANHAS,SIRE
14,8,COULD YOU BE LOVED,BOB MARLEY & THE WAILERS,ISLAND
15,15,LIP UP FATTY,BAD MANNERS,MAGNET
16,29,FEELS LIKE I'M IN LOVE,KELLY MARIE,CALIBRE PLUS
17,21,ARE YOU GETTING ENOUGH OF WHAT MAKES YOU HAPPY,HOT CHOCOLATE,RAK
18,24,ALL OVER THE WORLD,ELECTRIC LIGHT ORCHESTRA,JET
19,11,THERE THERE MY DEAR,DEXY'S MIDNIGHT RUNNERS,LATE NIGHT FEELINGS
20,13,XANADU,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,JET
21,18,LET'S HANG ON,DARTS,MAGNET
22,37,THE SUNSHINE OF YOUR SMILE,MIKE BERRY,POLYDOR
23,12,WEDNESDAY WEEK,THE UNDERTONES,SIRE
24,25,PRIVATE LIFE,GRACE JONES,ISLAND
25,28,ME MYSELF I,JOAN ARMATRADING,A&M
26,36,NEON KNIGHTS,BLACK SABBATH,VERTIGO
27,64,CAN'T STOP THE MUSIC,THE VILLAGE PEOPLE,MERCURY
28,27,COMPUTER GAME (THEME FROM THE INVADERS),YELLOW MAGIC ORCHESTRA,A&M
29,33,SLEEPWALK,ULTRAVOX,CHRYSALIS
30,40,YOU GOTTA BE A HUSTLER IF YOU WANNA GET ON,SUE WILKINSON,CHEAPSKATE
,,,,
31,60,BANKROBBER,THE CLASH,CBS
32,17,JUMP TO THE BEAT,STACY LATTISAW,COTILLION
33,68,IT'S STILL ROCK AND ROLL TO ME,BILLY JOEL,CBS
34,47,"C30, C60, C90, GO",BOW WOW WOW,EMI
35,74,MODERN GIRL,SHEENA EASTON,EMI
36,30,DOES SHE HAVE A FRIEND?,GENE CHANDLER,20TH CENTURY
37,20,CUPID/I'VE LOVED YOU FOR A LONG TIME,DETROIT SPINNERS,ATLANTIC
38,31,SANCTUARY,NEW MUSIK,GTO
39,39,FREE ME,ROGER DALTREY,POLYDOR
40,44,A WALK IN THE PARK,NICK STRAKER BAND,CBS
41,19,EMOTIONAL RESCUE,THE ROLLING STONES,ROLLING STONES
42,32,BURNIN' HOT,JERMAINE JACKSON,MOTOWN
43,35,BURNING CAR,JOHN FOXX,VIRGIN
44,New,CIRCUS GAMES,SKIDS,VIRGIN
45,23,A LOVER'S HOLIDAY/GLOW OF LOVE,CHANGE,WEA
46,61,YOU'VE BEEN GONE,CROWN HEIGHTS AFFAIR,DE-LITE
47,43,BLACK NIGHT {1980},DEEP PURPLE,HARVEST
48,48,KINGS OF THE WILD FRONTIER,ADAM & THE ANTS,CBS
49,22,LOVE WILL TEAR US APART,JOY DIVISION,FACTORY
50,New,DREAMIN',CLIFF RICHARD,EMI
51,56,LAST NIGHT ANOTHER SOLDIER,ANGELIC UPSTARTS,ZONOPHONE
52,34,MY WAY OF THINKING/I THINK IT'S GOING TO RAIN,UB40,GRADUATE
53,54,RACE WITH THE DEVIL,GIRLSCHOOL,BRONZE
54,49,BACK TO FRONT,STIFF LITTLE FINGERS,CHRYSALIS
55,65,BACKSTROKIN',THE FATBACK BAND,SPRING
56,46,IN THE FOREST,BABY O,CALIBRE
57,42,GIRLFRIEND,MICHAEL JACKSON,EPIC
58,New,MARIE MARIE,SHAKIN' STEVENS,EPIC
59,41,MY GUY/MY GIRL,AMII STEWART AND JOHNNY BRISTOL,ATLANTIC/HANSA
60,New,BEST FRIEND/STAND DOWN MARGARET,THE BEAT,GO FEET
,,,,
61,70,GIVE ME BACK MY MAN,THE B-52S,ISLAND
62,75,I'VE JUST BEGUN TO LOVE YOU,DYNASTY,SOLAR
63,52,FOR YOU FOR LOVE,THE AVERAGE WHITE BAND,RCA
64,50,SHINING STAR,THE MANHATTANS,CBS
65,51,BRAZILIAN LOVE AFFAIR,GEORGE DUKE,EPIC
66,38,MY GIRL,THE WHISPERS,SOLAR
67,72,"THEME FROM NEW YORK, NEW YORK",FRANK SINATRA,REPRISE
68,New,SUMMER FUN,BARRACUDAS,EMI-WIPE OUT
69,New,I GOT YOU,SPLIT ENZ,A&M
70,New,EIGHTH DAY,HAZEL O'CONNOR,A&M
71,55,747 (STRANGERS IN THE NIGHT),SAXON,CARRERE
71,New,PARANOID {1980},BLACK SABBATH,NEMS
73,59,DOES IT FEEL GOOD/GIVE UP THE FUNK,BT EXPRESS,CALIBRE
74,66,BUTCHER BABY,PLASMATICS,STIFF
75,73,WHOLE LOTTA ROSIE,AC/DC,ATLANTIC
