position,lastWeek,title,artist,label
1,1,THE SUN AIN'T GONNA SHINE ANYMORE,WALKER BROTHERS,PHILIPS
2,2,I CAN'T LET GO,THE HOLLIES,PARLOPHONE
3,6,SHAPES OF THINGS,YARDBIRDS,COLUMBIA
4,3,SHA LA LA LA LEE,THE SMALL FACES,DECCA
5,5,BARBARA ANN,THE BEACH BOYS,CAPITOL
6,8,DEDICATED FOLLOWER OF FASHION,THE KINKS,PYE
7,4,GROOVY KIND OF LOVE,MINDBENDERS,FONTANA
8,21,ELUSIVE BUTTERFLY,BOB LIND,FONTANA
9,7,BACKSTAGE,GENE PITNEY,STATESIDE
10,10,MAKE THE WORLD GO AWAY,EDDY ARNOLD,RCA
11,11,LIGHTNING STRIKES,LOU CHRISTIE,MGM
12,9,THESE BOOTS ARE MADE FOR WALKIN',NANCY SINATRA,REPRISE
13,15,WHAT NOW MY LOVE,SONNY AND CHER,ATLANTIC
14,23,HOLD TIGHT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
15,18,SUBSTITUTE,THE WHO,REACTION
16,14,MY LOVE,PETULA CLARK,PYE
17,12,NINETEENTH NERVOUS BREAKDOWN,THE ROLLING STONES,DECCA
18,35,ELUSIVE BUTTERFLY,VAL DOONICAN,DECCA
19,13,SPANISH FLEA,HERB ALPERT AND THE TIJUANA BRASS,PYE INTERNATIONAL
20,39,SOUND OF SILENCE,THE BACHELORS,DECCA
21,17,INSIDE - LOOKING OUT,THE ANIMALS,DECCA
22,19,MAY EACH DAY,ANDY WILLIAMS,CBS
23,22,SECOND HAND ROSE,BARBRA STREISAND,CBS
24,16,THIS GOLDEN RING,FORTUNES,DECCA
25,20,YOU WERE ON MY MIND,CRISPIAN ST. PETERS,DECCA
26,38,I MET A GIRL,THE SHADOWS,COLUMBIA
27,26,BLUE RIVER,ELVIS PRESLEY,RCA
28,32,HEARTACHES,VINCE HILL,COLUMBIA
29,New,SOMEBODY HELP ME,SPENCER DAVIS GROUP,FONTANA
30,24,UPTIGHT (EVERYTHING'S ALRIGHT),STEVIE WONDER,TAMLA MOTOWN
,,,,
31,27,YOU DON'T LOVE ME,GARY WALKER,CBS
32,29,I GOT YOU,JAMES BROWN,PYE INTERNATIONAL
33,30,A MAN WITHOUT LOVE,KENNETH MCKELLAR,DECCA
34,28,WOMAN,PETER AND GORDON,COLUMBIA
35,New,BLUE TURNS TO GREY,CLIFF RICHARD,COLUMBIA
36,42,634-5789,WILSON PICKETT,ATLANTIC
37,25,TOMORROW,SANDIE SHAW,PYE
38,New,SOMEDAY ONE DAY,SEEKERS,COLUMBIA
39,New,YOU WON'T BE LEAVIN',HERMAN'S HERMITS,COLUMBIA
40,New,TIJUANA TAXI,HERB ALPERT AND THE TIJUANA BRASS,PYE INTERNATIONAL
41,New,HOMEWARD BOUND,SIMON AND GARFUNKEL,CBS
42,New,BALLAD OF THE GREEN BERETS,STAFF SARGEANT BARRY SADLER,RCA
43,33,LOVE'S JUST A BROKEN HEART,CILLA BLACK,PARLOPHONE
44,31,"MIRROR, MIRROR",PINKERTON'S ASSORTED COLOURS,DECCA
45,New,A LEGAL MATTER,THE WHO,BRUNSWICK
46,40,YOU'VE COME BACK,P J PROBY,LIBERTY
47,New,SUPER GIRL,GRAHAM BONNEY WITH JOHNNY SCOTT AND HIS ORCHESTRA,COLUMBIA
48,37,LITTLE BY LITTLE,DUSTY SPRINGFIELD,PHILIPS
49,47,NOWHERE MAN,THREE GOOD REASONS,MERCURY
50,46,GOING TO A GO-GO,THE MIRACLES,TAMLA MOTOWN
