position,lastWeek,title,artist,label
1,1,CATHY'S CLOWN,THE EVERLY BROTHERS,WARNER BROTHERS
2,3,SOMEONE ELSE'S BABY,ADAM FAITH,PARLOPHONE
3,4,HANDY MAN,JIMMY JONES,MGM
4,2,DO YOU MIND?,ANTHONY NEWLEY,DECCA
5,5,SWEET NOTHIN'S,BRENDA LEE,BRUNSWICK
6,8,FALL IN LOVE WITH YOU,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
7,7,SHAZAM!,DUANE EDDY,LONDON
8,9,FOOTSTEPS,STEVE LAWRENCE,HMV
9,11,CRADLE OF LOVE,JOHNNY PRESTON,MERCURY
10,10,MY OLD MAN'S A DUSTMAN,LONNIE DONEGAN,PYE
11,6,STUCK ON YOU,ELVIS PRESLEY,RCA
12,20,HEART OF A TEENAGE GIRL,CRAIG DOUGLAS,TOP RANK
13,12,STANDING ON THE CORNER,KING BROTHERS,PARLOPHONE
14,14,BEATNIK FLY,JOHNNY AND THE HURRICANES,LONDON
15,32,THREE STEPS TO HEAVEN,EDDIE COCHRAN,LONDON
16,15,THEME FROM 'A SUMMER PLACE',PERCY FAITH,PHILIPS
17,24,STAIRWAY TO HEAVEN,NEIL SEDAKA,RCA
18,16,HE'LL HAVE TO GO,JIM REEVES,RCA
19,28,MACK THE KNIFE,ELLA FITZGERALD,HMV
20,13,CLEMENTINE,BOBBY DARIN,LONDON
21,17,FINGS AIN'T WOT THEY USED T'BE,MAX BYGRAVES,DECCA
22,45,SIXTEEN REASONS,CONNIE STEVENS,WARNER BROTHERS
23,21,WHAT IN THE WORLD'S COME OVER YOU,JACK SCOTT,CORAL
24,19,WILD ONE,BOBBY RYDELL,COLUMBIA
25,18,HIT AND MISS,JOHN BARRY SEVEN,COLUMBIA
26,30,THIS LOVE I HAVE FOR YOU,LANCE FORTUNE,PYE
27,Re,TEASE ME,KEITH KELLY,PARLOPHONE
28,27,"KOOKIE, KOOKIE (LEND ME YOUR COMB)",EDDIE BYRNES AND CONNIE STEVENS,WARNER BROTHERS
29,New,GREEN JEANS,FLEE-REKKERS,TRIUMPH
30,22,POOR ME,ADAM FAITH,PARLOPHONE
,,,,
31,23,DELAWARE,PERRY COMO,RCA
32,25,RUNNING BEAR,JOHNNY PRESTON,MERCURY
33,26,YOU GOT WHAT IT TAKES,MARV JOHNSON,LONDON
34,New,MAMA/ROBOT MAN,CONNIE FRANCIS,MGM
35,39,I LOVE THE WAY YOU LOVE,MARV JOHNSON,LONDON
36,Re,MY HEART,GENE VINCENT,CAPITOL
37,31,LOOKING HIGH HIGH HIGH,BRYAN JOHNSON,DECCA
38,49,STANDING ON THE CORNER,FOUR LADS,PHILIPS
39,New,LET THE LITTLE GIRL DANCE,BILLY BLAND,LONDON
40,34,SUMMER SET,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,COLUMBIA
41,50,WITH THESE HANDS,SHIRLEY BASSEY,COLUMBIA
42,New,LUCKY FIVE,RUSS CONWAY,COLUMBIA
43,New,THE URGE,FREDDIE CANNON,TOP RANK
44,41,MILORD,EDITH PIAF,COLUMBIA
45,Re,WHO COULD BE BLUER,JERRY LORDAN,PARLOPHONE
46,29,COUNTRY BOY,FATS DOMINO,LONDON
47,New,THE FIGHT,MARTY WILDE,PHILIPS
48,New,SWEET DREAMS,DAVE SAMPSON,COLUMBIA
49,37,PUPPY LOVE,PAUL ANKA,COLUMBIA
50,43,DON'T THROW AWAY ALL THOSE TEARDROPS,FRANKIE AVALON,HMV
