position,lastWeek,title,artist,label
1,1,TIGER FEET,MUD,RAK
2,14,DEVIL GATE DRIVE,SUZI QUATRO,RAK
3,5,THE MAN WHO SOLD THE WORLD,LULU,POLYDOR
4,2,TEENAGE RAMPAGE,THE SWEET,RCA
5,4,SOLITAIRE,ANDY WILLIAMS,CBS
6,3,DANCE WITH THE DEVIL,COZY POWELL,RAK
7,19,WOMBLING SONG,WOMBLES,CBS
8,6,ROCKIN' ROLL BABY,THE STYLISTICS,AVCO
9,9,ALL OF MY LIFE,DIANA ROSS,TAMLA MOTOWN
10,7,THE SHOW MUST GO ON,LEO SAYER,CHRYSALIS
11,12,HOW COME?,RONNIE LANE & SLIM CHANCE,GM
12,15,TEENAGE LAMENT '74,ALICE COOPER,WARNER BROTHERS
13,18,TEENAGE DREAM,MARC BOLAN & T.REX,EMI
14,13,LOVE ON A MOUNTAIN TOP,ROBERT KNIGHT,MONUMENT
15,17,LIVING FOR THE CITY,STEVIE WONDER,TAMLA MOTOWN
16,30,MA! (HE'S MAKING EYES AT ME),LENA ZAVARONI,PHILIPS
17,11,RADAR LOVE,GOLDEN EARRING,TRACK
18,10,FOREVER,ROY WOOD,HARVEST
19,20,LOVE'S THEME,LOVE UNLIMITED ORCHESTRA,PYE INTERNATIONAL
20,8,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL,THE NEW SEEKERS,POLYDOR
21,23,NEVER NEVER GONNA GIVE YA UP,BARRY WHITE,PYE INTERNATIONAL
22,New,JEALOUS MIND,ALVIN STARDUST,MAGNET
23,21,THE LOVE I LOST,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
24,16,MY COO-CA-CHOO,ALVIN STARDUST,MAGNET
25,27,HIGHWAY OF MY LIFE,THE ISLEY BROTHERS,EPIC
26,33,THE AIR THAT I BREATHE,THE HOLLIES,POLYDOR
27,44,HAPPINESS IS ME AND YOU,GILBERT O'SULLIVAN,MAM
28,25,STAR,STEALERS WHEEL,A&M
29,28,AFTER THE GOLDRUSH,PRELUDE,DAWN
30,29,(I CAN'T GET NO) SATISFACTION,BUBBLEROCK,UK
,,,,
31,43,SLIP AND SLIDE,MEDICINE HEAD,POLYDOR
32,26,I LOVE YOU LOVE ME LOVE,GARY GLITTER,BELL
33,22,PAPER ROSES,MARIE OSMOND,MGM
34,31,GALLOPING HOME,LONDON STRING CHORALE,POLYDOR
35,50,A LITTLE LOVIN',NEIL SEDAKA,POLYDOR
36,39,BABY WE CAN'T GO WRONG,CILLA BLACK,EMI
37,42,SCULLERY,CLIFFORD T. WARD,CHARISMA
38,47,REMEMBER (SHA-LA-LA-LA),BAY CITY ROLLERS,BELL
39,32,FOR THE GOOD TIMES,PERRY COMO,RCA
40,35,LAMPLIGHT,DAVID ESSEX,CBS
41,24,POOL HALL RICHARD/I WISH IT WOULD RAIN,THE FACES,WARNER BROTHERS
42,34,VADO VIA,DRUPI,A&M
43,37,THANKS FOR SAVING MY LIFE,BILLY PAUL,PHILADELPHIA INTERNATIONAL
44,New,BURN BABY BURN,HUDSON-FORD,A&M
45,New,WILL YOU STILL LOVE ME TOMORROW,MELANIE,NEIGHBOURHOOD
46,New,THE MOST BEAUTIFUL GIRL,CHARLIE RICH,CBS
47,36,TAKE ME HIGH,CLIFF RICHARD,EMI
48,New,UNTIL YOU COME BACK TO ME (THAT'S WHAT I'M GONNA DO),ARETHA FRANKLIN,ATLANTIC
49,New,DARK LADY,CHER,MCA
50,45,TOP OF THE WORLD,THE CARPENTERS,A&M
