position,lastWeek,title,artist,label
1,1,I'M A BELIEVER,THE MONKEES,RCA
2,2,MATTHEW AND SON,CAT STEVENS,DERAM
3,4,LET'S SPEND THE NIGHT TOGETHER,THE ROLLING STONES,DECCA
4,3,NIGHT OF FEAR,THE MOVE,DERAM
5,7,I'VE BEEN A BAD BAD BOY,PAUL JONES,HMV
6,6,HEY JOE,JIMI HENDRIX,POLYDOR
7,5,GREEN GREEN GRASS OF HOME,TOM JONES,DECCA
8,43,THIS IS MY SONG,PETULA CLARK,PYE
9,19,I'M A MAN,SPENCER DAVIS GROUP,FONTANA
10,14,SUGAR TOWN,NANCY SINATRA,REPRISE
11,18,LET ME CRY ON YOUR SHOULDER,KEN DODD,COLUMBIA
12,23,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
13,8,STANDING IN THE SHADOWS OF LOVE,THE FOUR TOPS,TAMLA MOTOWN
14,17,SNOOPY VERSUS THE RED BARON,ROYAL GUARDSMEN,STATESIDE
15,24,I WON'T COME IN WHILE HE'S THERE,JIM REEVES,RCA
16,12,I FEEL FREE,CREAM,REACTION
17,32,PEEK-A-BOO,NEW VAUDEVILLE BAND,FONTANA
18,11,"PAMELA, PAMELA",WAYNE FONTANA,FONTANA
19,15,SINGLE GIRL,SANDY POSEY,MGM
20,13,SITTING IN THE PARK,GEORGIE FAME,COLUMBIA
21,9,HAPPY JACK,THE WHO,REACTION
22,29,IT TAKES TWO,MARVIN GAYE AND KIM WESTON,TAMLA MOTOWN
23,10,MORNINGTOWN RIDE,SEEKERS,COLUMBIA
24,34,HERE COMES MY BABY,THE TREMELOES,CBS
25,21,YOU ONLY YOU,RITA PAVONE,RCA
26,26,98.6,KEITH,MERCURY
27,33,LAST TRAIN TO CLARKSVILLE,THE MONKEES,RCA
28,16,IN THE COUNTRY,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
29,20,ANYWAY THAT YOU WANT ME,TROGGS,PAGE ONE
30,27,WHAT WOULD I BE,VAL DOONICAN,DECCA
,,,,
31,30,CALL HER YOUR SWEETHEART,FRANK IFIELD,COLUMBIA
32,28,HEART,RITA PAVONE,RCA
33,22,SAVE ME,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
34,25,SUNSHINE SUPERMAN,DONOVAN,PYE
35,New,INDESCRIBABLY BLUE,ELVIS PRESLEY,RCA
36,31,NASHVILLE CATS,LOVIN' SPOONFUL,KAMA SUTRA
37,New,MELLOW YELLOW,DONOVAN,PYE
38,New,I'VE PASSED THIS WAY BEFORE,JIMMY RUFFIN,TAMLA MOTOWN
39,41,RUN TO THE DOOR,CLINTON FORD,PICCADILLY
40,New,EDELWEISS,VINCE HILL,COLUMBIA
41,35,(I KNOW) I'M LOSING YOU,THE TEMPTATIONS,TAMLA MOTOWN
42,47,MICHAEL,GENO WASHINGTON,PICCADILLY
43,39,TELL IT TO THE RAIN,THE FOUR SEASONS,PHILIPS
44,New,STAY WITH ME BABY,WALKER BROTHERS,PHILIPS
45,New,98.6,BYSTANDERS,PICCADILLY
46,48,THE BEAT GOES ON,SONNY AND CHER,ATLANTIC
47,46,TRY A LITTLE TENDERNESS,OTIS REDDING,ATLANTIC
48,New,THERE'S A KIND OF HUSH,HERMAN'S HERMITS,COLUMBIA
49,New,I HAD TOO MUCH TO DREAM (LAST NIGHT),ELECTRIC PRUNES,REPRISE
50,New,WORDS OF LOVE,THE MAMAS AND THE PAPAS,RCA
