position,lastWeek,title,artist,label
1,1,DON'T TURN AROUND,ASWAD,MANGO
2,2,DROP THE BOY,BROS,CBS
3,4,CAN I PLAY WITH MADNESS,IRON MAIDEN,EMI
4,5,COULD'VE BEEN,TIFFANY,MCA
5,18,STAY ON THESE ROADS,A-HA,WARNER BROTHERS
6,14,CROSS MY BROKEN HEART,SINITTA,FANFARE
7,New,HEART,PET SHOP BOYS,PARLOPHONE
8,3,I SHOULD BE SO LUCKY,KYLIE MINOGUE,PWL
9,8,NEVER/THESE DREAMS,HEART,CAPITOL
10,13,I'M NOT SCARED,EIGHTH WONDER,CBS
11,26,LOVE CHANGES (EVERYTHING) {1988},CLIMIE FISHER,EMI
12,16,BASS (HOW LOW CAN YOU GO),SIMON HARRIS,FFRR
13,22,ONLY IN MY DREAMS {1988},DEBBIE GIBSON,ATLANTIC
14,15,WHERE DO BROKEN HEARTS GO,WHITNEY HOUSTON,ARISTA
15,7,CRASH,THE PRIMITIVES,LAZY
16,10,I GET WEAK,BELINDA CARLISLE,VIRGIN
17,25,TEMPTATION,WET WET WET,PRECIOUS ORGANISATION
18,9,SHIP OF FOOLS,ERASURE,MUTE
19,17,RECKLESS FT UB40,AFRIKA BAMBAATAA AND FAMILY,EMI
20,6,JOE LE TAXI,VANESSA PARADIS,FA PRODUCTIONS
21,12,LOVE IS CONTAGIOUS,TAJA SEVELLE,PAISLEY PARK
22,37,AIN'T COMPLAINING,STATUS QUO,VERTIGO
23,11,TOGETHER FOREVER,RICK ASTLEY,RCA
24,33,DREAMING,GLEN GOLDSMITH,REPRODUCTION
25,34,PROVE YOUR LOVE,TAYLOR DAYNE,ARISTA
26,27,I WANT HER,KEITH SWEAT,VINTERTAINMENT
27,21,"GET OUTTA MY DREAMS, GET INTO MY CAR",BILLY OCEAN,JIVE
28,40,JUST A MIRAGE FT ADELE BERTEI,JELLYBEAN FEATURING ADELE BERTEI,CHRYSALIS
29,New,EVERYWHERE,FLEETWOOD MAC,WARNER BROTHERS
30,19,I KNOW YOU GOT SOUL {1988},ERIC B AND RAKIM,COOLTEMPO
,,,,
31,41,GIRLFRIEND,PEBBLES,MCA
32,20,DOCTORIN' THE HOUSE FT YAZZ AND THE PLASTIC POPULATION,COLDCUT FEATURING YAZZ AND THE PLASTIC POPULATION,AHEAD OF OUR TIME
33,New,THAT'S THE WAY I WANNA ROCK 'N' ROLL,AC/DC,ATLANTIC
34,49,PINK CADILLAC,NATALIE COLE,MANHATTAN
35,29,I FOUGHT THE LAW {1988},THE CLASH,CBS
36,New,SEX TALK (LIVE),T'PAU,SIREN
37,New,WHO'S LEAVING WHO,HAZELL DEAN,EMI
38,31,JUST LIKE PARADISE,DAVID LEE ROTH,WARNER BROTHERS
39,23,BEAT DIS,BOMB THE BASS,MISTER-RON
40,50,PIANO IN THE DARK,BRENDA RUSSELL,BREAKOUT
41,53,PUSH IT/TRAMP,SALT-N-PEPA,FFRR
42,24,HEART OF GOLD,JOHNNY HATES JAZZ,VIRGIN
43,32,DAYS OF NO TRUST,MAGNUM,POLYDOR
44,44,I PRONOUNCE YOU,MADNESS,VIRGIN
45,28,THAT'S THE WAY IT IS,MEL AND KIM,SUPREME
46,30,GIMME HOPE JO'ANNA,EDDY GRANT,ICE
47,New,LOVE IS STRONGER THAN PRIDE,SADE,EPIC
48,36,TELL IT TO MY HEART,TAYLOR DAYNE,ARISTA
49,35,HOW MEN ARE,AZTEC CAMERA,WEA
50,61,SHE'S LIKE THE WIND FT WENDY FRASER,PATRICK SWAYZE FEATURING WENDY FRASER,RCA
51,New,GET LUCKY,JERMAINE STEWART,SIREN
52,48,DO THIS MY WAY,KID 'N' PLAY,COOLTEMPO
53,38,HAZY SHADE OF WINTER,THE BANGLES,DEF JAM
54,47,DEVIL INSIDE,INXS,MERCURY
55,56,SET IT OFF,BUNKER KRU AND HARLEQUIN FOURS,CHAMPION
56,New,A LOVE SUPREME,WILL DOWNING,4TH & BROADWAY
57,39,GOODGROOVE,DEREK B,MUSIC OF LIFE
58,63,SWEET LIES,ROBERT PALMER,ISLAND
59,43,I THINK WE'RE ALONE NOW,TIFFANY,MCA
60,58,WHEN WILL I BE FAMOUS?,BROS,CBS
,,,,
61,42,FOR A FRIEND,THE COMMUNARDS,LONDON
62,46,SUEDEHEAD,MORRISSEY,HMV
63,New,PLANET GIRL,ZODIAC MINDWARP AND THE LOVE REACTION,MERCURY
64,45,DOMINION,THE SISTERS OF MERCY,MERCIFUL RELEASE
65,55,LOVEY DOVEY,TONY TERRY,EPIC
66,51,CRAZY {1988},ICEHOUSE,CHRYSALIS
67,64,FAITH,WEE PAPA GIRL RAPPERS,JIVE
68,57,PRIVATE PARTY,WALLY JUMP JUNIOR AND THE CRIMINAL ELEMENT,BREAKOUT
69,Re,MARY'S PRAYER {1988},DANNY WILSON,VIRGIN
70,New,WE ALL SLEEP ALONE,CHER,GEFFEN
71,New,WAM BAM,NT GANG,COOLTEMPO
72,54,SAY IT AGAIN,JERMAINE STEWART,10
73,76,THE COLOURS,MEN THEY COULDN'T HANG,MAGNET
74,74,OOO LA LA LA,TEENA MARIE,EPIC
75,66,NOBODY (CAN LOVE ME),TONGUE 'N' CHEEK,CRIMINAL
76,New,BODY AND SOUL,THE SISTERS OF MERCY,NO-LABEL
77,67,LADY MADONNA {1988},THE BEATLES,PARLOPHONE
78,78,I'LL BET SHE'S GOT A BOYFRIEND,SHANICE WILSON,NO-LABEL
79,Re,IF I SHOULD FALL FROM GRACE WITH GOD,THE POGUES,POGUE MAHONE
80,New,MOHAMED'S HOUSE,SHEIK FAWAZ,NO-LABEL
81,92,BROKEN LAND,ADVENTURES,ELEKTRA
82,90,(SITTIN' ON) THE DOCK OF THE BAY,MICHAEL BOLTON,NO-LABEL
83,68,SHAKE! (HOW ABOUT A SAMPLING GENE?),GENE AND JIM ARE INTO SHAKES,ROUGH TRADE
84,New,BATMAN THEME,NEAL HEFTI,RCA
85,81,LOVIN' ON NEXT TO NOTHIN',GLADYS KNIGHT AND THE PIPS,NO-LABEL
86,84,BABY WANTS TO RIDE,JAMIE PRINCIPLE,NO-LABEL
87,89,I ALWAYS WAS YOUR GIRL,EVERYTHING BUT THE GIRL,NO-LABEL
88,79,THINKING ABOUT HIS BABY,BLUE ZONE,NO-LABEL
89,New,LOVE DON'T GIVE NO REASON,SMOKEY ROBINSON,NO-LABEL
90,100,SHE'S MINE,BARRINGTON LEVY,NO-LABEL
,,,,
91,77,YES IT'S YOU/ROCK ME AGAIN AND AGAIN,SWEET CHARLES AND LYN COLLINS,NO-LABEL
92,83,NEIGHBOURS,BARRY CROCKER,NO-LABEL
93,New,HOW LOW CAN YOU GO,PROJECT CLUB,NO-LABEL
94,95,IN LOVE WITH YOURSELF,MILLIONS LIKE US,NO-LABEL
95,Re,ROK DA HOUSE {1988} FT THE COOKIE CREW,THE BEATMASTERS FEATURING THE COOKIE CREW,RHYTHM KING
96,Re,ALWAYS ON MY MIND,PET SHOP BOYS,PARLOPHONE
97,80,PIECE OF YOU,SOHO,NO-LABEL
