position,lastWeek,title,artist,label
1,New,IF TOMORROW NEVER COMES,RONAN KEATING,POLYDOR
2,1,KISS KISS,HOLLY VALANCE,LONDON
3,New,DJ,H & CLAIRE,WEA
4,2,ONE STEP CLOSER,S CLUB JUNIORS,POLYDOR
5,New,FOLLOW DA LEADER,NIGEL & MARVIN,RITUALS/RELENTLESS
6,3,FREAK LIKE ME,SUGABABES,ISLAND
7,4,GIRLFRIEND,NSYNC,JIVE
8,7,HOW YOU REMIND ME,NICKELBACK,ROADRUNNER
9,5,OOPS (OH MY),TWEET,ELEKTRA
10,New,SOMEONE LIKE YOU,RUSSELL WATSON & FAYE TOZER,DECCA
11,8,WHENEVER WHEREVER,SHAKIRA,EPIC
12,New,ROCK THE BOAT,AALIYAH,VIRGIN
13,6,AT NIGHT,SHAKEDOWN,DEFECTED
14,10,LAZY,X-PRESS 2 FT DAVID BYRNE,SKINT
15,New,SILVER,HUNDRED REASONS,COLUMBIA
16,9,NO MORE DRAMA,MARY J BLIGE,MCA
17,14,4 MY PEOPLE,MISSY ELLIOTT,ELEKTRA
18,New,ALL I WANT IS YOU,BELLEFIRE,VIRGIN
19,12,UNCHAINED MELODY,GARETH GATES,S
20,16,INSATIABLE,DARREN HAYES,COLUMBIA
21,15,TAKE ME AWAY INTO THE NIGHT,4 STRINGS,VIRGIN
22,New,WHO NEEDS ENEMIES,COOPER TEMPLE CLAUSE,MORNING
23,13,THE HINDU TIMES,OASIS,BIG BROTHER
24,New,MAIN OFFENDER,HIVES,POPTONES
25,17,THE BEST DAY OF OUR LIVES,LISBON LIONS FT MARTIN O'NEILL,CONCEPT
26,18,I'M NOT A GIRL NOT YET A WOMAN,BRITNEY SPEARS,JIVE
27,11,WE ARE ALL MADE OF STARS,MOBY,MUTE
28,New,DID I DREAM (SONG TO THE SIREN),LOST WITNESS,DATA/MOS
29,23,AIN'T IT FUNNY,JENNIFER LOPEZ,EPIC
30,20,ME JULIE,ALI G AND SHAGGY,ISLAND
,,,,
31,22,SOMETHING,LASGO,POSITIVA
32,21,ANYTHING IS POSSIBLE/EVERGREEN,WILL YOUNG,S
33,33,HERO,ENRIQUE IGLESIAS,INTERSCOPE
34,24,FLY BY II,BLUE,INNOCENT
35,26,THE WHEELS ON THE BUS,MAD DONNA,ALL AROUND THE WORLD
36,New,YOUTH OF THE NATION,POD,ATLANTIC
37,32,ONE DAY IN YOUR LIFE,ANASTACIA,EPIC
38,31,SHAKE UR BODY,SHY FX & T POWER FT DI,POSITIVA
39,35,TAINTED LOVE,MARILYN MANSON,MAVERICK
40,28,HUNGRY,KOSHEEN,ARISTA
41,30,MY CULTURE,1 GIANT LEAP,PALM PICTURES
42,34,U-TURN,USHER,LAFACE
43,19,BACK WHEN/GOING ALL THE WAY,ALLSTARS,ISLAND
44,25,SUNGLASSES AT NIGHT,TIGA AND ZYNTHERIUS,CITY ROCKERS
45,27,YOU HELD THE WORLD IN YOUR ARMS,IDLEWILD,PARLOPHONE
46,39,A NEW DAY HAS COME,CELINE DION,EPIC
47,29,EXPLORATION OF SPACE,COSMIC GATE,DATA/MOS
48,37,BEAUTIFUL,MATT DAREY FT MARCELLA WOODS,INCENTIVE
49,New,ON THE RUN,CRESCENT,HUT
50,43,IN YOUR EYES,KYLIE MINOGUE,PARLOPHONE
51,59,FLOWERS IN THE WINDOW,TRAVIS,INDEPENDIENTE
52,38,SHIFTER,TIMO MAAS FT MC CHICKABOO,PERFECTO
53,51,SOAK UP THE SUN,SHERYL CROW,A&M
54,65,FREEEK,GEORGE MICHAEL,POLYDOR
55,40,COME WITH US/THE TEST,CHEMICAL BROTHERS,VIRGIN
56,50,IT'S GOIN' DOWN,X-ECUTIONERS,EPIC
57,New,I SAID I LOVE YOU,RAUL MALO,GRAVITY
58,New,HEY MR DJ,VAN MORRISON,EXILE
59,44,THE WORLD'S GREATEST,R KELLY,JIVE
60,48,WORLD OF OUR OWN,WESTLIFE,S
,,,,
61,47,RIDE WID US,SO SOLID CREW,INDEPENDIENTE
62,62,YOU,S CLUB 7,POLYDOR
63,New,DEFINITION OF HOUSE,MINIMAL FUNK,JUNIOR
64,42,CHAMPAGNE DANCE,PAY AS U GO,SO URBAN
65,74,CARAMEL,CITY HIGH FT EVE,INTERSCOPE
66,New,RACE,LEAVES,B UNIQUE
67,61,SILENT SIGH,BADLY DRAWN BOY,TWISTED NERVE
68,60,TEMPLE OF DREAMS,FUTURE BREEZE,DATA/MOS
69,46,TAKE IT EASY,3SL,EPIC
70,69,MOTIVATION,SUM 41,MERCURY
71,New,UNIVERSAL MUSIC,METEOR SEVEN,BULLETPROOF
72,49,EVERYWHERE,MICHELLE BRANCH,MAVERICK
73,64,I CAN'T WAIT,LADIES FIRST,POLYDOR
74,68,A WOMAN'S WORTH,ALICIA KEYS,J
75,New,FOREVER YOUNG,4 VINI FT ELIZABETH TROY,BOTCHIT & SCARPER
76,71,WHAT ABOUT US,BRANDY,ATLANTIC
77,41,LOVING THE ALIEN,SCUMFROG VS BOWIE,POSITIVA
78,Re,SHOULDA WOULDA COULDA,BEVERLEY KNIGHT,PARLOPHONE
79,New,REBIRTH/NERVE,MAMPI SWIFT,CHARGE
80,82,CAUGHT IN THE MIDDLE,A1,COLUMBIA
81,53,TRULY ONE,ORIGIN UNKNOWN,RAM
82,36,IN THE CITY,JAM,POLYDOR
83,New,CALIFORNIA,PHANTOM PLANET,EPIC
84,85,BLURRY,PUDDLE OF MUDD,GEFFEN
85,New,READY TO FLOW,IAN POOLEY,NRK SOUND DIVISION
86,96,HEY BABY,NO DOUBT,INTERSCOPE
87,88,DANCE FOR ME,MARY J BLIGE FT COMMON,MCA
88,63,SOUNDS OF EDEN (EVERYTIME I SEE THE),DEEP COVER,ATTITUDE
89,80,REASON,IAN VAN DAHL,ICEBERG
90,83,PASS THE COURVOISIER,BUSTA RHYMES FT P DIDDY,J
,,,,
91,Re,HOME AND DRY,PET SHOP BOYS,PARLOPHONE
92,Re,MOI LOLITA,ALIZEE,POLYDOR
93,54,ANOTHER MORNING STONER,AND YOU WILL KNOW US BY THE,INTERSCOPE
94,Re,HANDS CLEAN,ALANIS MORISSETTE,MAVERICK
95,New,THIS I PROMISE YOU,D-VAS FT SHOLA AMA,DOME
96,66,THREESOME,FENIX TX,MCA
97,New,24 HOUR PARTY PEOPLE,HAPPY MONDAYS,LONDON
98,New,FREAK LIKE ME,ADINA HOWARD,ELEKTRA
99,New,SENSATION,MARIO PIU,BXR
