position,lastWeek,title,artist,label
1,2,DEVIL IN DISGUISE,ELVIS PRESLEY,RCA
2,1,CONFESSIN',FRANK IFIELD,COLUMBIA
3,3,SWEETS FOR MY SWEET,THE SEARCHERS,PYE
4,5,TWIST AND SHOUT,BRIAN POOLE AND THE TREMELOES,DECCA
5,6,DA DOO RON RON,CRYSTALS,LONDON
6,7,I LIKE IT,GERRY AND THE PACEMAKERS,COLUMBIA
7,4,ATLANTIS,THE SHADOWS,COLUMBIA
8,12,SUKIYAKI,KYU SAKAMOTO,HMV
9,11,WELCOME TO MY WORLD,JIM REEVES,RCA
10,9,IT'S MY PARTY,LESLEY GORE,MERCURY
11,8,TAKE THESE CHAINS FROM MY HEART,RAY CHARLES,HMV
12,18,YOU CAN NEVER STOP ME LOVING YOU,KENNY LYNCH,HMV
13,10,DECK OF CARDS {1963},WINK MARTINDALE,LONDON
14,20,I WONDER,BRENDA LEE,BRUNSWICK
15,25,THEME FROM 'THE LEGIONS LAST PATROL',KEN THORNE,HMV
16,13,BO DIDDLEY,BUDDY HOLLY,CORAL
17,15,FROM ME TO YOU,THE BEATLES,PARLOPHONE
18,14,FALLING,ROY ORBISON,LONDON
19,41,IN SUMMER,BILLY FURY,DECCA
20,29,WIPE OUT,THE SURFARIS,LONDON
21,28,I'LL NEVER GET OVER YOU,JOHNNY KIDD AND THE PIRATES,HMV
22,26,THE CRUEL SEA,DAKOTAS,PARLOPHONE
23,16,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,FREDDIE AND THE DREAMERS,COLUMBIA
24,17,FORGET HIM,BOBBY RYDELL,CAMEO PARKWAY
25,21,HEY MAMA,FRANKIE VAUGHAN,PHILIPS
26,44,SO MUCH IN LOVE,TYMES,CAMEO PARKWAY
27,35,BY THE WAY,BIG THREE,DECCA
28,23,WALKIN' TALL,ADAM FAITH,PARLOPHONE
29,24,LUCKY LIPS,CLIFF RICHARD,COLUMBIA
30,19,DO YOU WANT TO KNOW A SECRET?,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
,,,,
31,34,TRUE LOVE,RICHARD CHAMBERLAIN,MGM
32,50,COME ON,THE ROLLING STONES,DECCA
33,39,COME ON HOME,SPRINGFIELDS,PHILIPS
34,New,BAD TO ME,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
35,22,WHEN WILL YOU SAY I LOVE YOU,BILLY FURY,DECCA
36,27,BOBBY TOMORROW,BOBBY VEE,LIBERTY
37,47,EIGHTEEN YELLOW ROSES,BOBBY DARIN,CAPITOL
38,31,ICE CREAM MAN,TORNADOS,DECCA
39,36,THE GOOD LIFE,TONY BENNETT,CBS
40,30,IN DREAMS,ROY ORBISON,LONDON
41,33,ONE FINE DAY,CHIFFONS,STATESIDE
42,37,RONDO,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
43,32,NATURE'S TIME FOR LOVE,JOE BROWN,PICCADILLY
44,40,ANOTHER SATURDAY NIGHT,SAM COOKE,RCA
45,38,GO GO GO,CHUCK BERRY,PYE INTERNATIONAL
46,46,JUST LIKE ME,THE HOLLIES,PARLOPHONE
47,New,ONLY THE HEARTACHES,HOUSTON WELLS,PARLOPHONE
48,49,INDIAN LOVE CALL,KARL DENVER,DECCA
49,New,CHRISTINE,MISS X,EMBER
50,New,SURFIN' USA,THE BEACH BOYS,CAPITOL
