position,lastWeek,title,artist,label
1,1,SHOUT OUT TO MY EX,LITTLE MIX,SYCO MUSIC
2,2,SAY YOU WON'T LET GO,JAMES ARTHUR,COLUMBIA
3,3,CLOSER,CHAINSMOKERS FT HALSEY,DISRUPTOR
4,4,STARBOY,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
5,5,STARVING,HAILEE STEINFELD/GREY/ZEDD,REPUBLIC RECORDS
6,12,SEXUAL,NEIKED,NEIKED COLLECTIVE
7,New,ROCKABYE,CLEAN BANDIT,ATLANTIC
8,6,THE GREATEST,SIA FT KENDRICK LAMAR,MONKEY PUZZLE/RCA
9,7,SIDE TO SIDE,ARIANA GRANDE FT NICKI MINAJ,REPUBLIC RECORDS
10,8,MY WAY,CALVIN HARRIS,COLUMBIA
11,10,24K MAGIC,BRUNO MARS,ATLANTIC
12,9,LET ME LOVE YOU,DJ SNAKE FT JUSTIN BIEBER,INTERSCOPE
13,11,COLD WATER,MAJOR LAZER/JUSTIN BIEBER/MO,BECAUSE MUSIC
14,15,AIN'T MY FAULT,ZARA LARSSON,BLACK BUTTER/EPIC/TEN
15,40,MERCY,SHAWN MENDES,VIRGIN
16,18,TREAT YOU BETTER,SHAWN MENDES,EMI
17,16,DON'T WANNA KNOW,MAROON 5 FT KENDRICK LAMAR,INTERSCOPE
18,14,IN THE NAME OF LOVE,MARTIN GARRIX & BEBE REXHA,COLUMBIA
19,13,DANCING ON MY OWN,CALUM SCOTT,INSTRUMENTAL
20,17,THIS TOWN,NIALL HORAN,CAPITOL
21,19,HEATHENS,TWENTY ONE PILOTS,ATLANTIC
22,21,ONE DANCE,DRAKE FT WIZKID & KYLA,CASH MONEY/REPUBLIC RECORDS
23,22,DON'T LET ME DOWN,CHAINSMOKERS FT DAYA,DISRUPTOR
24,24,ALARM,ANNE-MARIE,ASYLUM
25,20,STILL FALLING FOR YOU,ELLIE GOULDING,POLYDOR
26,23,SUCKER FOR PAIN,LIL WAYNE/WIZ KHALIFA/IMAGINE,ATLANTIC
27,37,LOVE ON ME,GALANTIS & HOOK N SLING,ATLANTIC
28,25,PERFECT STRANGERS,JONAS BLUE FT JP COOPER,POSITIVA
29,29,CAN'T STOP THE FEELING,JUSTIN TIMBERLAKE,RCA
30,26,THIS GIRL,KUNGS VS COOKIN' ON 3 BURNERS,3 BEAT
,,,,
31,32,BLOW YOUR MIND (MWAH),DUA LIPA,DUA LIPA MUSIC
32,28,TOO GOOD,DRAKE FT RIHANNA,CASH MONEY/REPUBLIC RECORDS
33,27,HURTS,EMELI SANDE,VIRGIN
34,30,THIS IS WHAT YOU CAME FOR,CALVIN HARRIS FT RIHANNA,COLUMBIA
35,31,THAT'S MY GIRL,FIFTH HARMONY,EPIC/SYCO MUSIC
36,35,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
37,New,FAKE LOVE,DRAKE,CASH MONEY/REPUBLIC RECORDS
38,33,ALL WE KNOW,CHAINSMOKERS FT PHOEBE RYAN,DISRUPTOR
39,36,CONTROLLA,DRAKE,CASH MONEY/REPUBLIC RECORDS
40,34,AIN'T GIVING UP,CRAIG DAVID & SIGALA,SPEAKERBOX RECORDINGS
41,38,MILLIONAIRE,DIGITAL FARM ANIMALS/CASH CASH,SYCO MUSIC
42,50,CRANK IT (WOAH),KIDEKO/GEORGE KWALI/ROSE/IRIE,MINISTRY OF SOUND
43,43,INTO YOU,ARIANA GRANDE,REPUBLIC RECORDS
44,41,WE DON'T TALK ANYMORE,CHARLIE PUTH FT SELENA GOMEZ,ATLANTIC
45,45,WASTE A MOMENT,KINGS OF LEON,RCA
46,46,FALSE ALARM,MATOMA & BECKY HILL,PARLOPHONE
47,47,LET ME HOLD YOU (TURN ME ON),CHEAT CODES & DANTE KLEIN,SPINNIN'
48,39,YOU DON'T KNOW LOVE,OLLY MURS,EPIC
49,80,LOVE ME NOW,JOHN LEGEND,COLUMBIA
50,49,TROUBLE,OFFAIAH,POSITIVA
51,51,I HATE U I LOVE U,GNASH FT OLIVIA O'BRIEN,ATLANTIC
52,69,FRESH EYES,ANDY GRAMMER,S-CURVE
53,56,GROW UP,OLLY MURS,RCA
54,52,IS THIS LOVE (REMIX),BOB MARLEY FT LVNDSCAPE/BOLIER,ISLAND
55,54,WHEN YOU LOVE SOMEONE,JAMES TW,ISLAND
56,48,LUV,TORY LANEZ,INTERSCOPE
57,44,TEARS,CLEAN BANDIT FT LOUISA JOHNSON,ATLANTIC
58,59,WOULD I LIE TO YOU,JOHN GIBBONS,GOOD SOLDIER
59,53,FINAL SONG,MO,RCA VICTOR
60,68,SUNSHINE,TIEKS FT DAN HARKNA,MINISTRY OF SOUND
,,,,
61,67,SORRY,JUSTIN BIEBER,DEF JAM
62,55,GOOD GRIEF,BASTILLE,VIRGIN
63,57,COOL GIRL,TOVE LO,POLYDOR
64,62,CAPSIZE,FRENSHIP FT EMILY WARREN,COLUMBIA
65,63,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
66,New,A-YO,LADY GAGA,INTERSCOPE
67,65,PLEASE DON'T GO,JOEL ADAMS,WILL WALKER
68,97,JUJU ON THAT BEAT (TZ ANTHEM),ZAY HILFIGER & ZAYION MCCALL,ATLANTIC
69,New,SAY IT,FLUME FT TOVE LO,TRANSGRESSIVE
70,72,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
71,85,STITCHES,SHAWN MENDES,EMI
72,66,CAKE BY THE OCEAN,DNCE,REPUBLIC RECORDS
73,64,16,CRAIG DAVID,SPEAKERBOX RECORDINGS
74,74,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
75,42,ALL NIGHT,VAMPS FT MATOMA,EMI
76,76,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
77,New,SNEAKIN',DRAKE FT 21 SAVAGE,CASH MONEY/REPUBLIC RECORDS
78,73,NEEDED ME,RIHANNA,ROC NATION
79,77,LOCK DOH,GIGGS FT DONAEO,SN1
80,78,PANDA,DESIIGNER,DEF JAM
81,71,RIDE,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
82,81,WORK FROM HOME,FIFTH HARMONY FT TY DOLLA SIGN,EPIC/SYCO MUSIC
83,82,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
84,84,7 YEARS,LUKAS GRAHAM,WARNER BROS
85,Re,MILLION REASONS,LADY GAGA,INTERSCOPE
86,60,DON'T MIND,KENT JONES,BLACK BUTTER/EPIC
87,61,ALL IN MY HEAD (FLEX),FIFTH HARMONY FT FETTY WAP,SYCO MUSIC
88,79,MR BRIGHTSIDE,KILLERS,MERCURY
89,70,THE OCEAN,MIKE PERRY FT SHY MARTIN,DF
90,75,FADE,KANYE WEST/POST MALONE/TY,DEF JAM
,,,,
91,Re,FAMOUS,NATHAN SYKES,GLOBAL MUSIC RECORDINGS
92,58,KIDS,ONEREPUBLIC,INTERSCOPE
93,96,SCARS TO YOUR BEAUTIFUL,ALESSIA CARA,DEF JAM
94,88,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
95,Re,PERFECT ILLUSION,LADY GAGA,INTERSCOPE
96,91,WHO DO YOU THINK OF,M O,OPERATOR
97,94,BROCCOLI,DRAM FT LIL YACHTY,1EPICCHECK
98,Re,ALL GOES WRONG,CHASE & STATUS FT TOM GRENNAN,EMI
99,92,WORK,RIHANNA FT DRAKE,ROC NATION
100,Re,HURT,JOHNNY CASH,MERCURY
