position,lastWeek,title,artist,label
1,1,ROSE MARIE,SLIM WHITMAN,LONDON
2,6,LEARNIN' THE BLUES,FRANK SINATRA,CAPITOL
3,2,COOL WATER,FRANKIE LAINE WITH THE MELLOMEN,PHILIPS
4,4,EV'RYWHERE,DAVID WHITFIELD,DECCA
5,3,EVERMORE,RUBY MURRAY,COLUMBIA
6,8,EVERY DAY OF MY LIFE,MALCOLM VAUGHAN,HMV
7,15,INDIAN LOVE CALL,SLIM WHITMAN,LONDON
8,16,THE BREEZE AND I,CATERINA VALENTE,POLYDOR
9,5,DREAMBOAT,ALMA COGAN,HMV
10,7,STRANGE LADY IN TOWN,FRANKIE LAINE,PHILIPS
11,14,JOHN AND JULIE,EDDIE CALVERT,COLUMBIA
12,9,UNCHAINED MELODY,JIMMY YOUNG,DECCA
13,10,I WONDER,DICKIE VALENTINE,DECCA
14,13,UNCHAINED MELODY,AL HIBBLER,BRUNSWICK
15,12,MAMA,DAVID WHITFIELD,DECCA
15,19,SOMETHING'S GOTTA GIVE,SAMMY DAVIS JR,BRUNSWICK
17,11,CHERRY PINK AND APPLE BLOSSOM WHITE,EDDIE CALVERT,COLUMBIA
18,New,STARS SHINE IN YOUR EYES,RONNIE HILTON,HMV
18,New,MY ONE SIN,NAT 'KING' COLE,CAPITOL
20,18,EARTH ANGEL,CREW CUTS,MERCURY
20,New,THAT'S HOW A LOVE SONG WAS BORN,RAY BURNS WITH THE CORONETS,COLUMBIA
