position,lastWeek,title,artist,label
1,New,WITH A LITTLE HELP FROM MY FRIENDS,SAM & MARK,19
2,New,SHE BELIEVES (IN ME),RONAN KEATING,POLYDOR
3,1,TAKE ME TO THE CLOUDS ABOVE,LMC VS U2,ALL AROUND THE WORLD
4,2,MILKSHAKE,KELIS,VIRGIN
5,New,MOVIESTAR,STEREOPHONICS,V2
6,3,HEY YA,OUTKAST,ARISTA
7,5,SOMEBODY TO LOVE,BOOGIE PIMPS,DATA
8,4,ALL THIS TIME,MICHELLE,S
9,New,IT TAKES SCOOP,FATMAN SCOOP/CROOKLYN CLAN,DEF JAM
10,7,SO CONFUSED,2PLAY FT RAGHAV & JUCXI,2PSL
11,New,ROCK YOUR BODY ROCK,FERRY CORSTEN,POSITIVA
12,New,CAN'T TURN BACK,SPEEDWAY,INNOCENT
13,9,I'M STILL IN LOVE WITH YOU,SEAN PAUL FT SASHA,ATLANTIC/VP
14,11,CHANGES,OZZY & KELLY OSBOURNE,SANCTUARY
15,15,THE CLOSEST THING TO CRAZY,KATIE MELUA,DRAMATICO
16,6,HERE 4 ONE,BLAZIN' SQUAD,EAST WEST
17,New,REPTILIA,STROKES,ROUGH TRADE
18,8,RUN,SNOW PATROL,FICTION
19,New,SATURDAY NIGHT,UD PROJECT,FREE 2 AIR/KONTOR
20,10,I'LL BE THERE,EMMA,19
21,New,WALKED OUTTA HEAVEN,JAGGED EDGE,COLUMBIA
22,17,LEAVE RIGHT NOW,WILL YOUNG,S
23,12,MAD WORLD,MICHAEL ANDREWS FT GARY JULES,ADVENTURE/SANCTUARY
24,14,LAST TRAIN HOME,LOSTPROPHETS,VISIBLE NOISE
25,New,HERE SHE COMES AGAIN,STANDS,ECHO
26,13,TAKE ME OUT,FRANZ FERDINAND,DOMINO RECORDINGS
27,18,HARDER TO BREATHE,MAROON 5,J
28,New,45 RPM,POPPYFIELDS,SNAPPER MUSIC
29,20,COMFORTABLY NUMB,SCISSOR SISTERS,POLYDOR
30,30,TOO LOST IN YOU,SUGABABES,UNIVERSAL
,,,,
31,24,FEELIN' FINE,ULTRABEAT,ALL AROUND THE WORLD
32,16,GOD IS A DJ,PINK,ARISTA
33,29,ME MYSELF & I,BEYONCE,COLUMBIA
34,27,BREATHE DON'T STOP,MR ON VS JUNGLE BROTHERS,POSITIVA
35,New,HOLIDAE INN,CHINGY,CAPITOL
36,28,FELL IN LOVE WITH A BOY,JOSS STONE,RELENTLESS/VIRGIN
37,35,AS THE RUSH COMES,MOTORCYCLE,POSITIVA
38,New,LOVE IS ALL,RAPTURE,DFA/OUTPUT/VERTIGO
39,22,HIT THAT,OFFSPRING,COLUMBIA
40,26,TAKE CONTROL,JAIMESON FT ANGEL BLUE AND CK,J-DID/V2
41,33,GOOD LUCK,BASEMENT JAXX FT LISA KEKAULA,XL RECORDINGS
42,34,LADIES NIGHT,ATOMIC KITTEN,INNOCENT
43,36,RUNNIN' (DYING TO LIVE),TUPAC FT NOTORIOUS BIG,INTERSCOPE
44,19,ESCAPE ARTISTS NEVER DIE,FUNERAL FOR A FRIEND,INFECTIOUS
45,25,DA HYPE,JUNIOR JACK FT ROBERT SMITH,DEFECTED
46,32,THE SET UP (YOU DON'T KNOW),OBIE TRICE FT NATE DOGG,INTERSCOPE
47,23,SHUT UP,BLACK EYED PEAS,A&M
48,31,BIG THING COMING,STRANGLERS,LIBERTY
49,39,THIS GROOVE/LET YOUR HEAD GO,VICTORIA BECKHAM,19 RECORDINGS/MOODY
50,New,WHAT WAS HER NAME,DAVE CLARKE FT CHICKS ON SPEED,SKINT
51,New,SCHOOL OF ROCK,SCHOOL OF ROCK,ATLANTIC
52,New,DON'T THINK THE WAY THEY DO,SPAN,ISLAND
53,50,SIGNED SEALED DELIVERED I'M YOURS,BLUE FT STEVIE WONDER,INNOCENT
54,45,JUMP,GIRLS ALOUD,POLYDOR
55,21,C'MON C'MON,VON BONDIES,SIRE
56,New,CHANGE MY MIND/I WANNA KNOW,BLUESKINS,DOMINO RECORDINGS
57,40,NO MATTER WHAT YOU DO,BENNY BENASSI PTS THE BIZ,DATA/MOS
58,55,I'M YOUR MAN,SHANE RICHIE,BMG
59,46,TURN ME ON,KEVIN LYTTLE,ATLANTIC
60,52,THE VOICE WITHIN,CHRISTINA AGUILERA,RCA
,,,,
61,81,CHA CHA SLIDE,MC JIG,ZYX
62,61,DON'T TELL ME YOU'RE SORRY,S CLUB 8,POLYDOR
63,56,POWERLESS (SAY WHAT YOU WANT),NELLY FURTADO,DREAMWORKS
64,37,SIC TRANSIT GLORIA GLORY FADES,BRAND NEW,SORE POINT
65,51,LONG TIME COMING,DELAYS,ROUGH TRADE
66,59,P.I.M.P.,50 CENT,INTERSCOPE
67,47,STUMBLE AND FALL,RAZORLIGHT,VERTIGO
68,38,TRUCK ON,SIMPLE KID,2M
69,41,REAL,PLUMB,CURB/LONDON
70,49,STRAIGHT AHEAD,TUBE & BERGER/CHRISSIE HYNDE,DIRECTION
71,48,EVERYBODY CRIES,LIBERTY X,V2
72,42,MEGALOMANIAC,INCUBUS,EPIC
73,58,THE NEXT EPISODE,DR DRE FT SNOOP DOGG,INTERSCOPE
74,New,THERE'S ALWAYS ROOM ON THE BROOM,LIARS,MUTE
75,66,PROPER CRIMBO,BO SELECTA,BMG
76,Re,STUNT 101,G UNIT,INTERSCOPE
77,85,SAY IT ISN'T SO,GARETH GATES,S
78,43,DON'T GIVE UP 2004,CHICANE,XTRAVAGANZA
79,New,TAKE OFF,STIMULATOR,TIDY TRAX
80,New,YEAH,USHER/LUDACRIS/LIL JON,ARISTA
81,67,BAD INTENTIONS,DR DRE FT KNOC-TURN'AL,INTERSCOPE
82,86,GOT SOME TEETH,OBIE TRICE,INTERSCOPE
83,New,HIGHER THAN A SKYSCRAPER,HYBRID,DISTINCTIVE
84,72,THE REAL SLIM SHADY,EMINEM,INTERSCOPE
85,44,ROOM IN BROOKLYN,JOHN SQUIRE,NORTH COUNTRY
86,71,SHIT ON YOU,D12,INTERSCOPE
87,80,50:50/LULLABY,LEMAR,SONY MUSIC
88,82,STAN,EMINEM,INTERSCOPE
89,77,LOSE YOURSELF,EMINEM,INTERSCOPE
90,New,DO IT PROPER,CHICKEN LIPS,AZULI BLACK
,,,,
91,76,PURPLE PILLS,D12,INTERSCOPE
92,93,SUNDOWN,S CLUB 8,POLYDOR
93,New,ROCKIN',ALPHAZONE,NUKLEUZ
94,84,DAYS GO BY,DIRTY VEGAS,CREDENCE
95,83,WITHOUT ME,EMINEM,INTERSCOPE
96,Re,ADDICTED,ENRIQUE IGLESIAS,INTERSCOPE
97,92,FEELING THIS,BLINK 182,GEFFEN
98,Re,MANDY,WESTLIFE,S
99,88,LA LA LAND,GREEN VELVET,CREDENCE
100,94,BUSINESS,EMINEM,INTERSCOPE
