position,lastWeek,title,artist,label
1,2,WE DON'T TALK ANYMORE,CLIFF RICHARD,EMI
2,1,I DON'T LIKE MONDAYS,THE BOOMTOWN RATS,ENSIGN
3,11,BANG BANG,B.A. ROBERTSON,ASYLUM
4,3,"REASONS TO BE CHEERFUL, PART 3",IAN DURY AND THE BLOCKHEADS,STIFF
5,4,AFTER THE LOVE HAS GONE,EARTH WIND AND FIRE,CBS
6,9,DUKE OF EARL,DARTS,MAGNET
7,6,HERSHAM BOYS,SHAM 69,POLYDOR
8,14,GANGSTERS,THE SPECIAL AKA,2 TONE
9,5,ANGELEYES/VOULEZ-VOUS,ABBA,EPIC
10,10,THE DIARY OF HORACE WIMP,ELECTRIC LIGHT ORCHESTRA,JET
11,19,OOH! WHAT A LIFE,GIBSON BROTHERS,ISLAND
12,13,ANGEL EYES,ROXY MUSIC,POLYDOR
13,23,IS SHE REALLY GOING OUT WITH HIM?,JOE JACKSON,A&M
14,12,BEAT THE CLOCK,SPARKS,VIRGIN
15,17,SWEET LITTLE ROCK 'N' ROLLER,SHOWADDYWADDY,ARISTA
16,8,WANTED,THE DOOLEYS,GTO
17,20,MORNING DANCE,SPYRO GYRA,INFINITY
18,30,MONEY,FLYING LIZARDS,VIRGIN
19,7,CAN'T STAND LOSING YOU,THE POLICE,A&M
20,16,STAY WITH ME TILL DAWN,JUDIE TZUKE,ROCKET
21,18,BORN TO BE ALIVE,PATRICK HERNANDEZ,GEM
22,22,GOTTA GO HOME/EL LUTE,BONEY M,ATLANTIC/HANSA
23,54,STREET LIFE,THE CRUSADERS,MCA
24,21,IF I HAD YOU,THE KORGIS,RIALTO
25,New,WHEN YOU'RE YOUNG,THE JAM,POLYDOR
26,48,DUCHESS,THE STRANGLERS,UNITED ARTISTS
27,27,JUST WHEN I NEEDED YOU MOST,RANDY VANWARMER,BEARSVILLE
28,15,GIRLS TALK,DAVE EDMUNDS,SWANSONG
29,35,"GONE, GONE, GONE",JOHNNY MATHIS,CBS
30,32,LOST IN MUSIC,SISTER SLEDGE,COTILLION
,,,,
31,29,TEENAGE WARNING,ANGELIC UPSTARTS,WARNER BROTHERS
32,36,YOU NEVER KNOW WHAT YOU'VE GOT,ME AND YOU,LASER
33,33,IF I SAID YOU HAD A BEAUTIFUL BODY WOULD YOU HOLD IT AGAINST ME,BELLAMY BROTHERS,WARNER BROTHERS
34,34,GIRLS GIRLS GIRLS,KANDIDATE,RAK
35,57,REGGAE FOR IT NOW,BILL LOVELADY,CHARISMA
36,52,GET IT RIGHT NEXT TIME,GERRY RAFFERTY,UNITED ARTISTS
37,37,ROCK LOBSTER,THE B-52S,ISLAND
38,24,BREAKFAST IN AMERICA,SUPERTRAMP,A&M
39,44,STRUT YOUR FUNKY STUFF,FRANTIQUE,PHILADELPHIA INTERNATIONAL
40,26,GOOD TIMES,CHIC,ATLANTIC
41,25,MY SHARONA,THE KNACK,CAPITOL
42,40,YOU NEED WHEELS,MERTON PARKAS,BEGGARS BANQUET
43,New,SPIRAL SCRATCH,BUZZCOCKS,NEW HORMONES
44,68,BOY OH BOY,RACEY,RAK
45,28,BAD GIRLS,DONNA SUMMER,CASABLANCA
46,64,LINES,THE PLANETS,RIALTO
47,31,SILLY GAMES,JANET KAY,SCOPE
48,51,CONSCIOUS MAN,JOLLY BROTHERS,UNITED ARTISTS
49,63,LOOKIN' FOR LOVE TONIGHT,FAT LARRY'S BAND,FANTASY
50,39,ROCK AROUND THE CLOCK,TELEX,SIRE
51,45,KID,THE PRETENDERS,REAL
52,38,ARE 'FRIENDS' ELECTRIC?,TUBEWAY ARMY,BEGGARS BANQUET
53,49,THE BITCH,OLYMPIC RUNNERS,POLYDOR
54,43,THE BOSS,DIANA ROSS,MOTOWN
55,59,LOVE'S GOTTA HOLD ON ME,DOLLAR,CARRERE
56,New,WHEN WILL YOU BE MINE,THE AVERAGE WHITE BAND,RCA
57,42,BOOGIE DOWN (GET FUNKY NOW),REAL THING,PYE
58,73,LET'S DANCE,BOMBERS,FLAMINGO
59,New,SAIL ON,THE COMMODORES,MOTOWN
60,41,HARMONY IN MY HEAD,BUZZCOCKS,UNITED ARTISTS
,,,,
61,47,C'MON EVERYBODY,THE SEX PISTOLS,VIRGIN
62,New,MAKIN' IT,DAVID NAUGHTON,RSO
63,53,LADY WRITER,DIRE STRAITS,VERTIGO
64,60,PARANOID,THE DICKIES,A&M
65,New,CRUEL TO BE KIND,NICK LOWE,RADAR
66,46,LADY LYNDA,THE BEACH BOYS,CARIBOU
67,61,BABYLON'S BURNING,RUTS,VIRGIN
68,New,SWITCH,NANCY DEE,SCOPE
69,56,MAYBE,THOM PACE,RSO
70,66,I'M A SUCKER FOR YOUR LOVE,TEENA MARIE AND RICK JAMES,MOTOWN
71,58,HERE COMES THE SUMMER,THE UNDERTONES,SIRE
72,New,LOVE WILL MAKE YOU FAIL IN SCHOOL,ROCKY SHARPE AND THE REPLAYS,CHISWICK
73,New,LOVEDRIVE,THE SCORPIONS,HARVEST
74,New,IN THE BROWNIES,BILLY CONNOLLY,POLYDOR
75,50,LIGHT MY FIRE/137 DISCO HEAVEN,AMII STEWART,ATLANTIC/HANSA
