position,lastWeek,title,artist,label
1,New,TOCA'S MIRACLE,FRAGMA,POSITIVA
2,1,FILL ME IN,CRAIG DAVID,WILDSTAR
3,New,THONG SONG,SISQO,DEF SOUL
4,2,FLOWERS,SWEET FEMALE ATTITUDE,WEA
5,5,THE BAD TOUCH,BLOODHOUND GANG,GEFFEN
6,6,BLOW YA MIND,LOCK 'N' LOAD,PEPPER
7,New,I WANNA LOVE YOU FOREVER,JESSICA SIMPSON,COLUMBIA
8,New,JUST AROUND THE HILL,SASH!,MULTIPLY
9,7,NEVER BE THE SAME AGAIN,MELANIE C/LISA LEFT EYE LOPES,VIRGIN
10,4,DEEPER SHADE OF BLUE,STEPS,JIVE
11,3,A SONG FOR THE LOVERS,RICHARD ASHCROFT,HUT
12,9,SAY MY NAME,DESTINY'S CHILD,COLUMBIA
13,New,FREAKYTIME,POINT BREAK,ETERNAL
14,8,FOOL AGAIN,WESTLIFE,RCA
15,10,AIRWAVE,RANK 1,MANIFESTO
16,11,THE TIME IS NOW,MOLOKO,ECHO
17,12,SMOOTH,SANTANA FT ROB THOMAS,ARISTA
18,New,SISTER,SISTER 2 SISTER,MUSHROOM
19,15,ALL THE SMALL THINGS,BLINK 182,MCA
20,New,THE FACTS OF LIFE,BLACK BOX RECORDER,NUDE
21,14,STILL DRE,DR DRE FT SNOOP DOGG,INTERSCOPE
22,20,SITTING DOWN HERE,LENE MARLIN,VIRGIN
23,24,AMAZED,LONESTAR,BNA/GRAPEVINE
24,New,ONLY THE LOOT CAN MAKE ME HAPPY,R KELLY,JIVE
25,16,DON'T GIVE UP,CHICANE FT BRYAN ADAMS,XTRAVAGANZA
26,18,PURE SHORES,ALL SAINTS,LONDON
27,17,AMERICAN PIE,MADONNA,MAVERICK
28,19,BAG IT UP,GERI HALLIWELL,EMI
29,New,SLICE OF DA PIE,MONIE LOVE,RELENTLESS
30,13,BINGO BANGO,BASEMENT JAXX,XL RECORDINGS
,,,,
31,New,AFTER THE RAIN HAS FALLEN,STING,A&M
32,21,SEE YA,ATOMIC KITTEN,INNOCENT
33,25,RIGHT BEFORE MY EYES,N'N'G FT KALLAGHAN,URBAN HEAT
34,28,CRASH AND BURN,SAVAGE GARDEN,COLUMBIA
35,29,SHALALA LALA,VENGABOYS,POSITIVA
36,32,MOVIN TOO FAST,ARTFUL DODGER & ROMINA JOHNSON,LOCKED ON
37,26,KILLER,ATB,SOUND OF MINISTRY
38,30,DON'T SAY YOU LOVE ME,M2M,ATLANTIC
39,23,LIGHT A CANDLE,DANIEL O'DONNELL,RITZ
40,New,FROM RUSSIA WITH LOVE,MATT DAREY PTS DSP,LIQUID ASSET
41,22,LIFE STORY,ANGIE STONE,ARISTA
42,27,GET IT ON TONITE,MONTELL JORDAN,DEF SOUL
43,42,DON'T WANNA LET YOU GO,FIVE,RCA
44,37,BYE BYE BYE,NSYNC,JIVE
45,36,SATISFY YOU,PUFF DADDY FT R KELLY,PUFF DADDY
46,31,REWIND,PRECIOUS,EMI
47,35,THE FIRST TIME EVER I SAW YOUR FACE,CELINE DION,EPIC
48,34,JUMP DOWN,B'WITCHED,EPIC
49,46,SHOW ME THE MEANING OF BEING LONELY,BACKSTREET BOYS,JIVE
50,50,STILL,MACY GRAY,EPIC
51,38,FEELIN' SO GOOD,JENNIFER LOPEZ,COLUMBIA
52,53,CAUGHT OUT THERE,KELIS,VIRGIN
53,41,WHAT A GIRL WANTS,CHRISTINA AGUILERA,RCA
54,44,MAMA TOLD ME NOT TO COME,TOM JONES & STEREOPHONICS,GUT
55,40,ANGEL,RALPH FRIDGE,INCENTIVE
56,55,FREAKIN' IT,WILL SMITH,COLUMBIA
57,45,RISE,GABRIELLE,GO BEAT
58,54,WON'T TAKE IT LYING DOWN,HONEYZ,MERCURY
59,33,I DON'T WANT NOBODY,CHERIE AMORE,ETERNAL
60,57,OOH STICK YOU!,DAPHNE & CELESTE,UNIVERSAL
,,,,
61,47,MONEY,JAMELIA,PARLOPHONE RHYTHM
62,52,LIKE A ROSE,A1,COLUMBIA
63,New,FUNK ON AH ROLL,JAMES BROWN,EAGLE
64,63,CARTOON HEROES,AQUA,UNIVERSAL
65,New,MAN WITH THE RED FACE,LAURENT GARNIER,F COMMUNICATIONS
66,58,THANK GOD I FOUND YOU,MARIAH CAREY,COLUMBIA
67,56,GO LET IT OUT,OASIS,BIG BROTHER
68,39,YOU'RE THE REASON,WAMDUE PROJECT,AM:PM
69,43,SLEEP NOW IN THE FIRE,RAGE AGAINST THE MACHINE,EPIC
70,New,THE RETURN OF EVIL BILL,CLINIC,DOMINO RECORDINGS
71,48,NATURAL BLUES,MOBY,MUTE
72,49,ACTUALLY IT'S DARKNESS,IDLEWILD,FOOD
73,51,GONNA CATCH YOU,BARKIN BROS FT JOHNNIE FIORI,BROTHERS ORG.
74,67,DON'T BE STUPID (YOU KNOW I LOVE YOU),SHANIA TWAIN,MERCURY
75,60,MOVE YOUR BODY,EIFFEL 65,ETERNAL
76,Re,SWEET LOVE 2K,FIERCE,WILDSTAR
77,New,I NEED A MAN,TIDY GIRL PTS ANNE SAVAGE,TIDY TRAX
78,Re,RE-REWIND THE CROWD SAY BO SELECTA,ARTFUL DODGER,RELENT/PUBLIC DEMAND
79,84,I FEEL LOVE,CRW,VC RECORDINGS
80,Re,HAMMER TO THE HEART,TAMPERER FT MAYA,PEPPER
81,New,PEOPLE POWER IN THE DISCO HOUR,CLINTON,HUT
82,97,DEEP DEEP DOWN,HEPBURN,COLUMBIA
83,Re,NIGHT SKOOL,MECCAHEADZ,EUROPA
84,Re,DOLPHINS WERE MONKEYS,IAN BROWN,POLYDOR
85,89,IN YOUR ARMS (RESCUE ME),NU GENERATION,CONCEPT
86,Re,BREATHE AND STOP,Q-TIP,ARISTA
87,New,HOUSE OF PAIN,DJ FERGIE,NUKLEUZ
88,Re,SUNBURN,MUSE,MUSHROOM
89,Re,VALLEY OF THE SHADOWS,ORIGIN UNKNOWN,RAM
90,Re,VOICES,ANN LEE,SYSTEMATIC
,,,,
91,New,YOU SEE THE TROUBLE WITH,BLACK LEGEND,RISE
92,65,STIFF UPPER LIP,AC/DC,EMI
93,Re,ANYTHING,JAY-Z,DEF JAM
94,New,NEW EMOTION 2000,TTF,CLUBSCENE
95,96,STEAL MY SUNSHINE,LEN,COLUMBIA
96,78,FUNKY SUITE,BLU PETER,REACT
97,Re,KEEP THE HOME FIRES BURNING,BLUETONES,SUPERIOR QUALITY
98,83,SHE DOES,QUIVVER,VC RECORDINGS
99,59,SAY YOU'LL BE MINE/BETTER THE DEVIL..,STEPS,JIVE
100,New,I DON'T NEED YOU ANYMORE,VANGILIS & DE GOEIJ,GOOD AS
