position,lastWeek,title,artist,label
1,2,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW,LITA ROZA,DECCA
2,2,SHE WEARS RED FEATHERS,GUY MITCHELL,COLUMBIA
3,1,BROKEN WINGS,STARGAZERS,DECCA
4,8,I BELIEVE,FRANKIE LAINE,PHILIPS
5,3,DON'T LET THE STARS GET IN YOUR EYES,PERRY COMO AND THE RAMBLERS,HMV
6,5,WONDERFUL COPENHAGEN,DANNY KAYE,BRUNSWICK
6,9,OH HAPPY DAY,JOHNSTON BROTHERS,DECCA
7,7,OUTSIDE OF HEAVEN,EDDIE FISHER,HMV
8,4,NOW,AL MARTINO,CAPITOL
9,12,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW,PATTI PAGE,ORIOLE
10,10,BECAUSE YOU'RE MINE,MARIO LANZA,HMV
11,New,FULL TIME JOB,DORIS DAY AND JOHNNIE RAY,COLUMBIA
12,11,LITTLE RED MONKEY,FRANK CHACKSFIELD'S TUNESMITHS,PARLOPHONE
