position,lastWeek,title,artist,label
1,2,RIDE ON TIME,BLACK BOX,DECONSTRUCTION
2,1,SWING THE MOOD,JIVE BUNNY AND THE MASTERMIXERS,MUSIC FACTORY DANCE
3,New,EVERY DAY (I LOVE YOU MORE),JASON DONOVAN,PWL
4,6,BLAME IT ON THE BOOGIE,BIG FUN,JIVE
5,3,I JUST DON'T HAVE THE HEART,CLIFF RICHARD,EMI
6,9,SOWING THE SEEDS OF LOVE,TEARS FOR FEARS,FONTANA
7,7,HEY DJ I CAN'T DANCE TO THAT MUSIC YOU'RE PLAYING/SKA TRAIN FT BETTY BOO,THE BEATMASTERS FEATURING BETTY BOO,RHYTHM KING
8,4,POISON,ALICE COOPER,EPIC
9,11,NUMERO UNO,STARLIGHT,CITYBEAT
10,5,TOY SOLDIERS,MARTIKA,CBS
11,12,I NEED YOUR LOVIN',ALYSON WILLIAMS,DEF JAM
12,21,THE TIME WARP {1989},DAMIAN,JIVE
13,8,FRENCH KISS,LIL' LOUIS,FFRR
14,10,WOULDN'T CHANGE A THING,KYLIE MINOGUE,PWL
15,32,RIGHT HERE WAITING,RICHARD MARX,EMI-USA
16,31,THE BEST,TINA TURNER,CAPITOL
17,26,NIGHTRAIN,GUNS N' ROSES,GEFFEN
18,18,LAY YOUR HANDS ON ME,BON JOVI,VERTIGO
19,17,WARNING!,ADEVA,COOLTEMPO
20,New,PARTYMAN,PRINCE,WARNER BROTHERS
21,13,YOU'RE HISTORY,SHAKESPEARS SISTER,FFRR
22,27,WE COULD BE TOGETHER,DEBBIE GIBSON,ATLANTIC
23,15,THIS IS THE RIGHT TIME,LISA STANSFIELD,ARISTA
24,20,LOVE'S ABOUT TO CHANGE MY HEART,DONNA SUMMER,WARNER BROTHERS
25,New,PERSONAL JESUS,DEPECHE MODE,MUTE
26,30,REVIVAL,EURYTHMICS,RCA
27,14,LOSING MY MIND,LIZA MINNELLI,EPIC
28,19,DO THE RIGHT THING,REDHEAD KINGPIN AND THE FBI,10
29,29,SOMETHING'S JUMPIN' IN YOUR SHIRT FT LISA MARIE & THE BOOTZILLA ORCHESTRA,MALCOLM MCLAREN,EPIC
30,35,MISS YOU MUCH,JANET JACKSON,BREAKOUT
,,,,
31,16,THE INVISIBLE MAN,QUEEN,PARLOPHONE
32,New,HOOKS IN YOU,MARILLION,CAPITOL
33,44,LOVESONG,THE CURE,FICTION
34,New,LOVE IN AN ELEVATOR,AEROSMITH,GEFFEN
35,22,SUGAR BOX,THEN JERICO,LONDON
36,41,IF ONLY I COULD,SYDNEY YOUNGBLOOD,CIRCA
37,53,PUMP UP THE JAM FT FELLY,TECHNOTRONIC FEATURING FELLY,SWANYARD
38,23,DON'T WANNA LOSE YOU,GLORIA ESTEFAN,EPIC
39,48,MIXED EMOTIONS,THE ROLLING STONES,ROLLING STONES
40,24,YOU'LL NEVER STOP ME FROM LOVING YOU,SONIA,CHRYSALIS
41,New,FOREVER FREE,W.A.S.P.,CAPITOL
42,43,BE FREE WITH YOUR LOVE,SPANDAU BALLET,CBS
43,28,FRIENDS,JODY WATLEY WITH ERIC B AND RAKIN,MCA
44,25,KISSES ON THE WIND,NENEH CHERRY,CIRCA
45,47,HEALING HANDS,ELTON JOHN,ROCKET
46,34,DON'T LOOK BACK,FINE YOUNG CANNIBALS,LONDON
47,56,AFRO DIZZI ACT,CRY SISCO!,ESCAPE
48,45,VERY METAL NOISE POLLUTION EP,POP WILL EAT ITSELF,RCA
49,New,RUN 2,NEW ORDER,FACTORY
50,New,EXPRESS YOURSELF,NWA,4TH & BROADWAY
51,52,PROUD TO FALL,IAN McCULLOCH,WEA
52,New,SECRET RENDEZVOUS {1989 RE-RELEASE},KARYN WHITE,WARNER BROTHERS
53,33,ON OUR OWN,BOBBY BROWN,MCA
54,50,SALSA HOUSE,RICHIE RICH,FFRR
55,New,"IT ISN'T, IT WASN'T, IT AIN'T NEVER GONNA BE",ARETHA FRANKLIN AND WHITNEY HOUSTON,ARISTA
56,36,ON AND ON,ASWAD,MANGO
57,38,PURE,THE LIGHTNING SEEDS,GHETTO
58,42,BATDANCE,PRINCE,WARNER BROTHERS
59,61,BREAK 4 LOVE,RAZE,CHAMPION
60,54,HONEY BE GOOD,BIBLE,CHRYSALIS
,,,,
61,New,TIN MACHINE/MAGGIE'S FARM (LIVE),TIN MACHINE,EMI-USA
62,62,LOVE PAINS,HAZELL DEAN,LISSON
63,59,EDGE OF A BROKEN HEART {1989},VIXEN,EMI-USA
64,64,H-A-P-P-Y RADIO,MICHAELA,LONDON
65,37,MENTAL FT SARA CARLSON,MANIC MC'S FEATURING SARA CARLSON,RCA
66,40,SELF!,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,WEA
67,65,GHOSTBUSTERS,RUN DMC,MCA
68,39,TOO MUCH,BROS,CBS
69,87,LET THE FLAME BURN BRIGHTER,GRAHAM KENDRICK,POWER
70,75,IF I COULD TURN BACK TIME,CHER,GEFFEN
71,58,I AM THE MUSIC MAN,BLACK LACE,FLAIR
72,Re,NATURE OF LOVE {1989 RE-RELEASE},WATERFRONT,POLYDOR
73,63,DO YOU LOVE WHAT YOU FEEL,INNER CITY,10
74,60,BACK TO LIFE (HOWEVER DO YOU WANT ME),SOUL II SOUL,10
75,76,KEEP LOVE NEW,BETTY WRIGHT,SURE DELIGHT
76,73,HOME AND AWAY,KAREN BODDINGTON AND MARK WILLIAMS,FIRST NIGHT
77,83,NEVER GONNA BE THE SAME,DANNY WILSON,VIRGIN
78,New,ONE THAT GOT AWAY,BARRY MANILOW,NO-LABEL
79,57,RUNNIN' DOWN A DREAM,TOM PETTY,MCA
80,74,DON'T PUSH IT,RUTH JOY,MCA
81,70,BRING FORTH THE GUILLOTINE,SILVER BULLET,TAM TAM
82,New,SOMETHING SO REAL (CHINHEADS THEME),LOVE DECREE,ARIOLA
83,66,1-2-3-,CHIMES,CBS
84,94,THAT'S THE WAY,KATRINA AND THE WAVES,NO-LABEL
85,77,EVERYTHING STARTS WITH AN 'E',E-ZEE POSSEE,MORE PROTEIN
86,72,SUNSHINE,ALEXANDER O'NEAL,TABU
87,79,DOOWUTCHYALIKE,DIGITAL UNDERGROUND,NO-LABEL
88,86,LOCK AND KEY,JULIA FORDHAM,NO-LABEL
89,New,WHO WANTS TO LIVE FOREVER,IAN MEESON AND BELINDA GILLETT,NO-LABEL
90,New,WHITE CITY,THE POGUES,NO-LABEL
,,,,
91,81,WHITE HORSE '89,LAID BACK,NO-LABEL
92,95,THE KING IS HERE/THE 900 NUMBER,45 KING,DANCE TRAX
93,90,FIND OUT WHY,INSPIRAL CARPETS,NO-LABEL
94,New,SAY GOODBYE,MARINES,NO-LABEL
95,69,OH WORLD,PAUL RUTHERFORD,4TH & BROADWAY
96,Re,PATIENCE,GUNS N' ROSES,GEFFEN
97,New,MAS QUE NADA,SERGIO MENDES,NO-LABEL
98,New,LOOK WHO'S DANCING,ZIGGY MARLEY AND THE MELODY MAKERS,VIRGIN AMERICA
99,99,GIVE ME A SIGN,INDEX,NO-LABEL
100,89,ONCE BITTEN TWICE SHY,GREAT WHITE,NO-LABEL
