position,lastWeek,title,artist,label
1,5,INSIDE,STILTSKIN,WHITE WATER
2,8,COME ON YOU REDS,MANCHESTER UTD FOOTBALL SQUAD,POLYDOR
3,1,THE REAL THING,TONY DI BART,CLEVELAND CITY BLUES
4,3,SWEETS FOR MY SWEET,C J LEWIS,BLACK MARKET
5,4,MMM MMM MMM MMM,CRASH TEST DUMMIES,RCA
6,2,THE MOST BEAUTIFUL GIRL IN THE WORLD,(SYMBOL),NPG
7,New,AROUND THE WORLD,EAST 17,LONDON
8,7,LIGHT MY FIRE,CLUBHOUSE,PWL
9,11,JUST A STEP FROM HEAVEN,ETERNAL,EMI
10,6,ALWAYS,ERASURE,MUTE
11,10,LIKE TO MOVE IT,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA/STRICTLY RH
12,12,I'LL STAND BY YOU,PRETENDERS,WEA
13,9,DEDICATED TO THE ONE I LOVE,BITTY MCLEAN,BRILLIANT!
14,13,UNDER THE BRIDGE,RED HOT CHILI PEPPERS,WARNER BROS
15,New,LEAN ON ME,MICHAEL BOLTON,COLUMBIA
16,New,CARRY ME HOME,GLOWORM,GO! BEAT
17,New,JULIE EP,LEVELLERS,CHINA
18,16,100% PURE LOVE,CRYSTAL WATERS,A&M
19,New,YOUR BODY'S CALLIN',R KELLY,JIVE
20,18,ROCKIN' FOR MYSELF,MOTIV 8,WEA
21,14,STREETS OF PHILADELPHIA,BRUCE SPRINGSTEEN,COLUMBIA
22,New,NAZIS 1994,ROGER TAYLOR,PARLOPHONE
23,17,REACH,JUDY CHEEKS,POSITIVA
24,15,EVERYTHING CHANGES,TAKE THAT,RCA
25,New,THE EYES OF TRUTH,ENIGMA,VIRGIN
26,29,OBJECTS IN THE REAR VIEW MIRROR,MEAT LOAF,VIRGIN
27,36,DREAMS,CRANBERRIES,ISLAND
28,19,"SATURDAY NIGHT, SUNDAY MORNING",T-EMPO,FFRR
29,New,MY LOVE,MARY J BLIGE,MCA
30,New,NO ONE CAN STOP US NOW,CHELSEA FOOTBALL CLUB,RCA
,,,,
31,New,NUMBER ONE,E.Y.C,MCA
32,25,LONELY SYMPHONY,FRANCES RUFFELLE,VIRGIN
33,22,THE SIGN,ACE OF BASE,LONDON
34,21,ROCK MY HEART,HADDAWAY,LOGIC/ARISTA
35,New,AIN'T NOTHING LIKE THE REAL THING,MARCELLA DETROIT & ELTON JOHN,LONDON
36,New,SO CLOSE TO LOVE,WENDY MOTEN,EMI
37,New,LISTEN TO THE MUSIC,DOOBIE BROTHERS,WARNER BROS
38,20,LICK A SHOT,CYPRESS HILL,COLUMBIA
39,New,BACK IN MY LIFE,JOE ROBERTS,FFRR
40,New,IF YOU GO,JON SECADA,SBK
41,34,MILLENIUM,KILLING JOKE,BIG LIFE
42,New,SWEET POTATOE PIE,DOMINO,COLUMBIA
43,39,SET YOU FREE,N-TRANCE FEAT KELLY LLORENNA,ALL AROUND THE WORLD
44,40,MUST BE THE MUSIC,HYSTERIX,DECONSTRUCTION/RCA
45,New,RAYS OF THE RISING SUN,DENISE JOHNSON,MAGNET/EAST WEST
46,32,SILENT SCREAM,RICHARD MARX,CAPITOL
47,33,DOOP,DOOP,CNR MUSIC/CITYBEAT
48,31,U R THE BEST THING,D:REAM,MAGNET/EAST WEST
49,New,YABBA DABBA DOO,DARKMAN,WILD CARD
50,35,WHATTA MAN,SALT N PEPA WITH EN VOGUE,FFRR
51,30,ANOTHER SAD LOVE SONG,TONI BRAXTON,LAFACE
52,28,SLAVE TO THE RHYTHM,GRACE JONES,ZTT
53,58,ALONE AGAIN IN THE LAP OF LUXURY,MARILLION,EMI
54,27,YOU GOTTA BE,DES'REE,SONY S2
55,New,BIG GAY HEART,LEMONHEADS,ATLANTIC
56,New,LET THE GOOD TIMES ROLL,SHEEP ON DRUGS,ISLAND
57,45,WE WAIT AND WE WONDER,PHIL COLLINS,VIRGIN
58,26,WRECKX SHOP,WRECKX-N-EFFECT,MCA
59,New,DESTINY,KENNY THOMAS,COOLTEMPO
60,46,WITHOUT YOU,MARIAH CAREY,COLUMBIA
,,,,
