position,lastWeek,title,artist,label
1,1,HANGIN' TOUGH {1990},NEW KIDS ON THE BLOCK,CBS
2,New,TEARS ON MY PILLOW,KYLIE MINOGUE,PWL
3,6,TOUCH ME,49ERS,4TH & BROADWAY
4,12,GOT TO HAVE YOUR LOVE FT WONDRESS,MANTRONIX FEATURING WONDRESS,CAPITOL
5,24,YOU MAKE ME FEEL (MIGHTY REAL),JIMMY SOMERVILLE,LONDON
6,3,GET A LIFE,SOUL II SOUL,10
7,16,PUT YOUR HANDS TOGETHER,D MOB,FFRR
8,8,GOT TO GET FT LEILA K,ROB 'N' RAZ FEATURING LEILA K,ARISTA
9,2,WHEN YOU COME BACK TO ME,JASON DONOVAN,PWL
10,14,GOING BACK TO MY ROOTS/RICH IN PARADISE,FPI PROJECT,RUMOUR
11,7,THE MAGIC NUMBER/BUDDY,DE LA SOUL,BIG LIFE
12,17,BUTTERFLY ON A WHEEL,THE MISSION,MERCURY
13,30,COULD HAVE TOLD YOU SO,HALO JAMES,EPIC
14,10,LISTEN TO YOUR HEART,SONIA,CHRYSALIS
15,9,LAMBADA,KAOMA,CBS
16,5,DEAR JESSIE,MADONNA,SIRE
17,11,20 SECONDS TO COMPLY,SILVER BULLET,TAM TAM
18,36,NO MORE MR. NICE GUY,MEGADETH,SBK
19,20,HEY YOU,QUIREBOYS,PARLOPHONE
20,35,I CALLED YOU,LIL' LOUIS AND THE WORLD,FFRR
21,15,GETTING AWAY WITH IT,ELECTRONIC,FACTORY
22,13,DEEP HEAT '89,LATINO RAVE,DEEP HEAT
23,39,MORE THAN YOU KNOW,MARTIKA,CBS
24,21,QUEEN OF THE NEW YEAR,DEACON BLUE,CBS
25,22,MADCHESTER RAVE ON (EP),HAPPY MONDAYS,FACTORY
26,New,WELCOME TO THE TERRORDOME,PUBLIC ENEMY,DEF JAM
27,New,N-R-G,ADAMSKI,MCA
28,New,WELCOME,GINO LATINO,FFRR
29,34,IN PRIVATE,DUSTY SPRINGFIELD,PARLOPHONE
30,New,NOTHING COMPARES 2 U,SINEAD O'CONNOR,ENSIGN
,,,,
31,33,INNA CITY MAMMA,NENEH CHERRY,CIRCA
32,4,DO THEY KNOW IT'S CHRISTMAS?,BAND AID II,PWL/POLYDOR
33,44,I'LL BE GOOD TO YOU FT RAY CHARLES AND CHAKA KHAN,QUINCY JONES FEATURING RAY CHARLES AND CHAKA KHAN,QWEST
34,25,BIG WEDGE,FISH,EMI
35,27,YOU SURROUND ME,ERASURE,MUTE
36,23,SIT AND WAIT,SYDNEY YOUNGBLOOD,CIRCA
37,47,JUICY,WRECKX-N-EFFECT,MOTOWN
38,31,WORDS,THE CHRISTIANS,ISLAND
39,26,YOU GOT IT (THE RIGHT STUFF),NEW KIDS ON THE BLOCK,CBS
40,53,THE FACE,AND WHY NOT?,ISLAND
41,60,JUST LIKE JESSE JAMES,CHER,GEFFEN
42,New,WAS THAT ALL IT WAS,KYM MAZELLE,SYNCOPATE
43,18,DONALD WHERE'S YOUR TROOSERS? {1989},ANDY STEWART,STONE
44,45,AIN'T NO STOPPIN' US NOW,BIG DADDY KANE,COLD CHILLIN'
45,29,I DON'T WANNA LOSE YOU,TINA TURNER,CAPITOL
46,New,INSTANT REPLAY,YELL!,FANFARE
47,40,FOOL'S GOLD/WHAT THE WORLD IS WAITING FOR,THE STONE ROSES,SILVERTONE
48,64,NOTHING EVER HAPPENS,DEL AMITRI,A&M
49,62,DOWNTOWN TRAIN,ROD STEWART,WARNER BROTHERS
50,19,LET'S PARTY,JIVE BUNNY AND THE MASTERMIXERS,MUSIC FACTORY DANCE
51,37,DON'T KNOW MUCH,LINDA RONSTADT AND AARON NEVILLE,ELEKTRA
52,54,WE ALMOST GOT IT TOGETHER,TANITA TIKARAM,WEA
53,32,EVE OF THE WAR (BEN LIEBRAND REMIX),JEFF WAYNE,CBS
54,28,SISTER,BROS,CBS
55,77,SALLY CINNAMON,THE STONE ROSES,REVOLVER
56,38,BROKE AWAY,WET WET WET,PRECIOUS ORGANISATION
57,68,IT'S GONNA BE ALRIGHT,RUBY TURNER,JIVE
58,43,HERE AND NOW,LUTHER VANDROSS,EPIC
59,51,DESTINY/AUTUMN LOVE,ELECTRA,LONDON
60,57,A DIFFERENT AIR,LIVING IN A BOX,CHRYSALIS
,,,,
61,58,JAM IT JAM,SHE ROCKERS,JIVE
62,56,THE BADMAN IS ROBBIN',HIJACK,RHYME SYNDICATE
63,42,HITMIX (OFFICIAL BOOTLEG MEGA-MIX),ALEXANDER O'NEAL,TABU
64,New,FURTHER ADVENTURES OF THE NORTH EP,T-COY/ANNETTE/FREQUENCY 9/DYNASTY OF TWO,DECONSTRUCTION
65,41,CAN'T SHAKE THE FEELING,BIG FUN,JIVE
66,New,TO KNOW SOMEONE DEEPLY IS TO KNOW SOMEONE SOFTLY,TERENCE TRENT D'ARBY,CBS
67,New,LOVE ON LOVE,E-ZEE POSSEE AND DR MOUTHQUAKE,MORE PROTEIN
68,49,I'LL SAIL THIS SHIP ALONE,THE BEAUTIFUL SOUTH,GO! DISCS
69,New,COME BACK BABY,DAN REED NETWORK,MERCURY
70,Re,AFRO DIZZI ACT,CRY SISCO!,ESCAPE
71,52,ALL AROUND THE WORLD,LISA STANSFIELD,ARISTA
72,65,WHEN THE NIGHT COMES,JOE COCKER,CAPITOL
73,46,HOMELY GIRL,UB40,DEP INTERNATIONAL
74,70,HEAVEN,CHIMES,CBS
75,99,HIGHER THAN HEAVEN,AGE OF CHANCE,VIRGIN
76,82,YOU CAN HAVE HIM,CARMEL,NO-LABEL
77,83,YOU USED TO,DISTANT COUSINS,NO-LABEL
78,85,INSIDE LOVE,SEVEN,NO-LABEL
79,New,GARAGE MOVEMENT,INTENSE,NO-LABEL
80,69,BEAUTIFUL LOVE,ADEVA,COOLTEMPO
81,66,DECEMBER,ALL ABOUT EVE,MERCURY
82,Re,I'M NOT THE MAN I USED TO BE,FINE YOUNG CANNIBALS,LONDON
83,New,LET IT TAKE CONTROL,FLOWMASTERS,NO-LABEL
84,78,YOU RUN,THE CALL,NO-LABEL
85,79,RIGHT BEFORE MY EYES,PATTI DAY,DEBUT
86,New,GET HIP TO THIS FT NASH,M-D-EMM FEATURING NASH,NO-LABEL
87,86,YOU DON'T KNOW A THING ABOUT HER,RIVER DETECTIVES,NO-LABEL
88,New,I PROMISE,MIKKI BLEU,NO-LABEL
89,New,FEEL IT FOR YOU,ALTERNATIONS,NO-LABEL
90,90,TAINTED LOVE,IMPEDANCE,JUMPIN' & PUMPIN'
,,,,
91,84,THE KING IS HERE/THE 900 NUMBER,45 KING,DANCE TRAX
92,94,GO GO NOW,MARINES,NO-LABEL
93,Re,STREET TUFF,REBEL MC AND DOUBLE TROUBLE,DESIRE
94,Re,DEXTROUS,NIGHTMARES ON WAX,NO-LABEL
95,New,MONEY,SHY,NO-LABEL
96,Re,WOMAN IN CHAINS,TEARS FOR FEARS,FONTANA
97,Re,GIRL I'M GONNA MISS YOU,MILLI VANILLI,COOLTEMPO
98,76,SET ME FREE,STERLING VOID WITH PARIS BRIGHTLEDGE,NO-LABEL
99,New,HOUSE,THE PSYCHEDELIC FURS,NO-LABEL
100,New,MOVE YOUR BODY,MARSHALL JEFFERSON,NO-LABEL
