position,lastWeek,title,artist,label
1,New,OOPSY DAISY,CHIPMUNK,JIVE
2,New,FOREVER IS OVER,SATURDAYS,FASCINATION/GEFFEN
3,2,EMPIRE STATE OF MIND,JAY-Z FT ALICIA KEYS,ROC NATION
4,1,BREAK YOUR HEART,TAIO CRUZ,ISLAND
5,3,SEXY CHICK,DAVID GUETTA FT AKON,POSITIVA/VIRGIN
6,7,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
7,4,SHE WOLF,SHAKIRA,EPIC
8,5,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
9,9,HOTEL ROOM SERVICE,PITBULL,J
10,6,RUN THIS TOWN,JAY-Z FT RIHANNA & KANYE WEST,ROC NATION
11,39,WHAT ABOUT NOW,DAUGHTRY,19/EPIC
12,New,MILLION DOLLAR BILL,WHITNEY HOUSTON,ARISTA
13,8,BOYS & GIRLS,PIXIE LOTT,MERCURY
14,32,YOU'RE NOT ALONE,TINCHY STRYDER,ISLAND
15,18,SOS (LET THE MUSIC PLAY),JORDIN SPARKS,JIVE
16,16,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
17,12,GHOSTS 'N' STUFF,DEADMAU5 FT ROB SWIRE,MAU5TRAP/VIRGIN
18,10,DIRTEE CASH,DIZZEE RASCAL,DIRTEE STANK
19,19,WATCH THE SUN COME UP,EXAMPLE,DATA/MOS
20,15,NEW YORK,PALOMA FAITH,EPIC
21,17,4EVER,VERONICAS,SIRE
22,13,HOLIDAY,DIZZEE RASCAL,DIRTEE STANK
23,11,LEFT MY HEART IN TOKYO,MINI VIVA,GEFFEN
24,47,LITTLE LION MAN,MUMFORD & SONS,UNIVERSAL
25,14,CELEBRATION,MADONNA,WARNER BROS
26,24,REMEDY,LITTLE BOOTS,679/ATLANTIC
27,25,SWEET DREAMS,BEYONCE,COLUMBIA
28,22,LOVEGAME,LADY GAGA,INTERSCOPE
29,30,GET SHAKY,IAN CAREY PROJECT,3 BEAT/AATW
30,55,I'M YOURS,JASON MRAZ,ATLANTIC
,,,,
31,26,UPRISING,MUSE,HELIUM 3/WARNER BROS
32,28,FIRE BURNING,SEAN KINGSTON,BELUGA HEIGHTS/EPIC
33,20,GET SEXY,SUGABABES,ISLAND
34,23,IGNORANCE,PARAMORE,FUELED BY RAMEN
35,45,RED,DANIEL MERRIWEATHER,J
36,38,BEAT AGAIN,JLS,EPIC
37,42,PAPARAZZI,LADY GAGA,INTERSCOPE
38,34,SUPERNOVA,MR HUDSON FT KANYE WEST,GOOD MUSIC
39,21,WE ARE GOLDEN,MIKA,CASABLANCA/ISLAND
40,31,NEVER LEAVE YOU,TINCHY STRYDER FT AMELLE,4TH & BROADWAY
41,27,I'M NOT YOUR TOY,LA ROUX,POLYDOR
42,New,DOMINOS,BIG PINK,4AD
43,36,USE SOMEBODY,KINGS OF LEON,COLUMBIA
44,29,EVERY MORNING,BASSHUNTER,HARD2BEAT
45,48,BROKEN-HEARTED GIRL,BEYONCE,COLUMBIA
46,37,OUTTA HERE,ESMEE DENTERS,INTERSCOPE
47,35,YOU BELONG WITH ME,TAYLOR SWIFT,MERCURY
48,44,I WILL BE HERE,TIESTO & SNEAKY SOUND SYSTEM,14TH FLOOR
49,46,I KNOW YOU WANT ME (CALLE OCHO),PITBULL,POSITIVA/VIRGIN
50,80,YOU AND I,MEDINA,PARLOPHONE
51,40,YOUNG FOREVER,JAY-Z FT MR HUDSON,ROC NATION
52,43,BULLETPROOF,LA ROUX,POLYDOR
53,33,FAME,NATURI NAUGHTON,UNIVERSAL JAZZ
54,58,POKER FACE,LADY GAGA,INTERSCOPE
55,49,WHEN LOVE TAKES OVER,DAVID GUETTA FT KELLY ROWLAND,POSITIVA
56,53,EVACUATE THE DANCEFLOOR,CASCADA,AATW/UMTV
57,50,BIRTHDAY SEX,JEREMIH,DEF JAM
58,54,BOOM BOOM POW,BLACK EYED PEAS,INTERSCOPE
59,51,READY FOR THE WEEKEND,CALVIN HARRIS,COLUMBIA
60,57,IN FOR THE KILL,LA ROUX,POLYDOR
,,,,
61,41,LAST REQUEST,PAOLO NUTINI,ATLANTIC
62,68,YOU GOT THE LOVE,FLORENCE & THE MACHINE,ISLAND
63,70,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
64,New,SPLITTING THE ATOM,MASSIVE ATTACK,VIRGIN
65,65,NUMBER 1,TINCHY STRYDER FT N-DUBZ,4TH & BROADWAY
66,79,DIAMOND RINGS,CHIPMUNK FT EMELI SANDE,JIVE
67,New,MEET ME HALFWAY,BLACK EYED PEAS,INTERSCOPE
68,61,ENERGY,KERI HILSON,INTERSCOPE
69,59,BONKERS,DIZZEE RASCAL/VAN HELDEN,DIRTEE STANK
70,100,UNDERDOG,KASABIAN,COLUMBIA
71,52,SONG AWAY,HOCKEY,VIRGIN
72,Re,WALKING ON A DREAM,EMPIRE OF THE SUN,VIRGIN
73,Re,RUN,LEONA LEWIS,SYCO MUSIC
74,64,MAMA DO,PIXIE LOTT,MERCURY
75,62,THE DAY I DIED,JUST JACK,MERCURY
76,Re,STOP CRYING YOUR HEART OUT,OASIS,BIG BROTHER
77,74,KNOCK YOU DOWN,KERI HILSON/KANYE WEST/NE-YO,INTERSCOPE
78,81,SUPERSTITION,STEVIE WONDER,MOTOWN
79,71,UNTOUCHED,VERONICAS,SIRE
80,67,HEARTBEAT,NNEKA,*UNKNOWN PPL RCH*
81,63,WITH OR WITHOUT YOU,U2,ISLAND
82,86,HALO,BEYONCE,COLUMBIA
83,69,CHILLIN,WALE FT LADY GAGA,INTERSCOPE
84,75,RABBIT HEART (RAISE IT UP),FLORENCE & THE MACHINE,ISLAND
85,78,NEVER FORGET YOU,NOISETTES,VERTIGO
86,76,DANCE WITH MY FATHER,LUTHER VANDROSS,J
87,89,FIRE,KASABIAN,COLUMBIA
88,New,GRRRR,DAVID GUETTA,TOOLROOM
