position,lastWeek,title,artist,label
1,2,STUPID CUPID/CAROLINA MOON,CONNIE FRANCIS,MGM
2,3,VOLARE,DEAN MARTIN,CAPITOL
3,1,WHEN,KALIN TWINS,BRUNSWICK
4,4,RETURN TO ME,DEAN MARTIN,CAPITOL
5,7,FEVER,PEGGY LEE,CAPITOL
6,6,POOR LITTLE FOOL,RICKY NELSON,LONDON
7,11,MAD PASSIONATE LOVE,BERNARD BRESSLAW,HMV
8,16,BIRD DOG,THE EVERLY BROTHERS,LONDON
9,8,SPLISH SPLASH,CHARLIE DRAKE,PARLOPHONE
10,10,ENDLESS SLEEP,MARTY WILDE,PHILIPS
11,9,PATRICIA,PEREZ 'PREZ' PRADO,RCA
12,5,ALL I HAVE TO DO IS DREAM/CLAUDETTE,THE EVERLY BROTHERS,LONDON
13,19,BORN TOO LATE,PONI-TAILS,HMV
14,11,VOLARE,DOMENICO MODUGNO,ORIOLE
15,15,YAKETY YAK,COASTERS,LONDON
16,13,TULIPS FROM AMSTERDAM/YOU NEED HANDS,MAX BYGRAVES,DECCA
17,14,TRUDIE,JOE 'MR PIANO' HENDERSON,PYE NIXA
18,18,IF DREAMS CAME TRUE,PAT BOONE,LONDON
18,16,GIRL OF MY DREAMS,TONY BRENT,COLUMBIA
20,27,MOVE IT,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
21,20,REBEL ROUSER,DUANE EDDY AND THE REBELS,LONDON
22,New,A CERTAIN SMILE,JOHNNY MATHIS,FONTANA
23,21,HARD HEADED WOMAN,ELVIS PRESLEY,RCA
24,25,MOON TALK,PERRY COMO,RCA
25,New,LITTLE STAR,ELEGANTS,HMV
26,New,MIDNIGHT,PAUL ANKA,COLUMBIA
27,Re,EVERYBODY LOVES A LOVER,DORIS DAY,PHILIPS
28,24,LITTLE BERNADETTE,HARRY BELAFONTE,RCA
28,New,LONESOME TRAVELLER,LONNIE DONEGAN,PYE NIXA
30,28,WONDERFUL THINGS,FRANKIE VAUGHAN,PHILIPS
