position,lastWeek,title,artist,label
1,1,GIVE ME YOUR WORD,TENNESSEE ERNIE FORD,CAPITOL
2,2,SOFTLY SOFTLY,RUBY MURRAY,COLUMBIA
3,3,CHERRY PINK AND APPLE BLOSSOM WHITE,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,HMV
4,6,IF ANYONE FINDS THIS I LOVE YOU,RUBY MURRAY WITH ANNE WARREN,COLUMBIA
5,7,MOBILE,RAY BURNS,COLUMBIA
6,9,PRIZE OF GOLD,JOAN REGAN,DECCA
7,4,A BLOSSOM FELL,NAT 'KING' COLE,CAPITOL
8,13,UNDER THE BRIDGES OF PARIS,DEAN MARTIN,CAPITOL
9,5,(I'M ALWAYS HEARING) WEDDING BELLS,EDDIE FISHER,HMV
10,19,A BLOSSOM FELL,RONNIE HILTON,HMV
11,New,CHERRY PINK AND APPLE BLOSSOM WHITE,EDDIE CALVERT,COLUMBIA
12,8,LET ME GO LOVER,DEAN MARTIN,CAPITOL
13,New,"READY, WILLING AND ABLE",DORIS DAY,PHILIPS
14,11,UNDER THE BRIDGES OF PARIS,EARTHA KITT,HMV
15,New,IF YOU BELIEVE,JOHNNIE RAY,PHILIPS
16,18,A BLOSSOM FELL,DICKIE VALENTINE,DECCA
17,10,TOMORROW,JOHNNY BRANDON AND THE PHANTOMS,POLYGON
18,15,BEYOND THE STARS,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,DECCA
19,12,LET ME GO LOVER,RUBY MURRAY,COLUMBIA
20,15,LET ME GO LOVER,TERESA BREWER WITH THE LANCERS,VOGUE CORAL
