position,lastWeek,title,artist,label
1,2,MAGGIE MAY/REASON TO BELIEVE,ROD STEWART,MERCURY
2,1,HEY GIRL DON'T BOTHER ME,THE TAMS,PROBE
3,3,DID YOU EVER,NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
4,4,"TWEEDLE DEE, TWEEDLE DUM",MIDDLE OF THE ROAD,RCA
5,8,YOU'VE GOT A FRIEND,JAMES TAYLOR,WARNER BROTHERS
6,5,TAP TURNS ON THE WATER,CCS,RAK
7,10,FOR ALL WE KNOW,SHIRLEY BASSEY,UNITED ARTISTS
8,6,COUSIN NORMAN,MARMALADE,DECCA
9,17,"FREEDOM COME, FREEDOM GO",FORTUNES,CAPITOL
10,9,I BELIEVE (IN LOVE),HOT CHOCOLATE,RAK
11,12,LIFE IS A LONG SONG/UP THE POOL,JETHRO TULL,CHRYSALIS
12,7,NATHAN JONES,THE SUPREMES,TAMLA MOTOWN
13,21,YOU DON'T HAVE TO BE IN THE ARMY TO FIGHT IN THE WAR,MUNGO JERRY,DAWN
14,29,THE WITCH QUEEN OF NEW ORLEANS,REDBONE,EPIC
15,11,BACK STREET LUV,CURVED AIR,WARNER BROTHERS
16,13,I'M STILL WAITING,DIANA ROSS,TAMLA MOTOWN
17,28,SULTANA,TITANIC,CBS
18,24,SIMPLE GAME,THE FOUR TOPS,TAMLA MOTOWN
19,18,DADDY DON'T YOU WALK SO FAST,DANIEL BOONE,PENNY FARTHING
20,14,NEVER ENDING SONG OF LOVE,THE NEW SEEKERS,PHILIPS
21,19,"ANOTHER TIME, ANOTHER PLACE",ENGELBERT HUMPERDINCK,DECCA
22,16,SOLDIER BLUE,BUFFY SAINTE-MARIE,RCA
23,20,BUTTERFLY,DANYEL GERARD,CBS
24,25,MOON SHADOW,CAT STEVENS,ISLAND
25,26,KEEP ON DANCING,BAY CITY ROLLERS,BELL
26,33,SPANISH HARLEM,ARETHA FRANKLIN,ATLANTIC
27,15,IT'S TOO LATE/I FEEL THE EARTH MOVE,CAROLE KING,A&M
28,31,SUPERSTAR/FOR ALL WE KNOW,THE CARPENTERS,A&M
29,New,THE NIGHT THEY DROVE OLD DIXIE DOWN,JOAN BAEZ,VANGUARD
30,22,WHAT ARE YOU DOING SUNDAY,DAWN,BELL
,,,,
31,36,I'M LEAVIN',ELVIS PRESLEY,RCA
32,23,LET YOUR YEAH BE YEAH,PIONEERS,TROJAN
33,46,LOOK AROUND,VINCE HILL,COLUMBIA
34,27,WHEN LOVE COMES ROUND AGAIN,KEN DODD,COLUMBIA
35,30,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,RCA
36,48,MAMMY BLUE,ROGER WHITTAKER,COLUMBIA
37,New,TIRED OF BEING ALONE,AL GREEN,LONDON
38,New,PUT YOURSELF IN MY PLACE,ELGINS,TAMLA MOTOWN
39,39,MY WAY,FRANK SINATRA,REPRISE
40,47,AMAZING GRACE,JUDY COLLINS,ELEKTRA
41,37,LEAP UP AND DOWN (WAVE YOUR KNICKERS IN THE AIR),ST. CECILIA,POLYDOR
42,32,REMEMBER,ROCK CANDY,MCA
43,45,KNOCK THREE TIMES,DAWN,BELL
44,New,BRANDY,SCOTT ENGLISH,HORSE
45,35,IN MY OWN TIME,THE FAMILY,REPRISE
46,34,TOM-TOM TURNAROUND,NEW WORLD,RAK
47,42,BANGLA-DESH,GEORGE HARRISON,APPLE
48,New,MAMMY BLUE,LOS POP TOPS,A&M
49,New,LADY LOVE BUG,CLODAGH RODGERS,RCA
50,38,AT THE TOP OF THE STAIRS,FORMATIONS,MOJO
