position,lastWeek,title,artist,label
1,1,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,ELVIS PRESLEY,RCA
2,2,THE YOUNG ONES,CLIFF RICHARD,COLUMBIA
3,3,LET'S TWIST AGAIN,CHUBBY CHECKER,COLUMBIA
4,4,FORGET ME NOT,EDEN KANE,DECCA
5,8,WIMOWEH,KARL DENVER,DECCA
6,7,CRYIN' IN THE RAIN,THE EVERLY BROTHERS,WARNER BROTHERS
7,5,WALK ON BY,LEROY VAN DYKE,MERCURY
8,15,MARCH OF THE SIAMESE CHILDREN,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
9,9,LITTLE BITTY TEAR,BURL IVES,BRUNSWICK
10,10,I'D NEVER FIND ANOTHER YOU,BILLY FURY,DECCA
11,12,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
12,22,TELL ME WHAT HE SAID,HELEN SHAPIRO,COLUMBIA
13,19,SOFTLY AS I LEAVE YOU,MATT MONRO,PARLOPHONE
14,13,"HAPPY BIRTHDAY, SWEET SIXTEEN",NEIL SEDAKA,RCA
15,6,RUN TO HIM,BOBBY VEE,LONDON
16,16,THE COMANCHEROS,LONNIE DONEGAN,PYE
17,20,LITTLE BITTY TEAR,MIKI AND GRIFF,PYE
18,14,JEANNIE,DANNY WILLIAMS,HMV
19,11,MULTIPLICATION,BOBBY DARIN,LONDON
20,New,WONDERFUL LAND,THE SHADOWS,COLUMBIA
21,23,PIANISSIMO,KEN DODD,DECCA
22,36,HOLE IN THE GROUND,BERNARD CRIBBINS,PARLOPHONE
23,31,THE WANDERER,DION,HMV
24,18,THE TWIST {1962},CHUBBY CHECKER,COLUMBIA
25,26,TONIGHT,SHIRLEY BASSEY,COLUMBIA
26,21,MIDNIGHT IN MOSCOW,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
27,17,LONESOME,ADAM FAITH,PARLOPHONE
28,24,DON'T STOP TWIST,FRANKIE VAUGHAN,PHILIPS
29,25,LET THERE BE DRUMS,SANDY NELSON,LONDON
30,New,THEME FROM 'DR KILDARE',JOHNNY SPENCE,PARLOPHONE
,,,,
31,40,I'LL SEE YOU IN MY DREAMS,PAT BOONE,LONDON
32,33,YOU'RE THE ONLY GOOD THING,JIM REEVES,RCA
33,35,PEPPERMINT TWIST,JOEY DEE AND THE STARLITERS,COLUMBIA
34,34,LESSONS IN LOVE,ALLISONS,FONTANA
35,New,THEME FROM 'Z CARS',JOHNNY KEATING,PICCADILLY
36,27,"SON, THIS IS SHE",JOHN LEYTON,HMV
37,30,THE LION SLEEPS TONIGHT,TOKENS,RCA
38,45,WALK AWAY,SHANE FENTON AND THE FENTONES,PARLOPHONE
39,28,MOON RIVER,DANNY WILLIAMS,HMV
40,29,NORMAN,CAROL DEENE,HMV
41,37,LESSON ONE,RUSS CONWAY,COLUMBIA
42,32,THE LANGUAGE OF LOVE,JOHN D. LOUDERMILK,RCA
43,41,PEPPERMINT TWIST,DANNY PEPPERMINT AND THE JUMPING JACKS,LONDON
44,49,NEVER GOODBYE,KARL DENVER,DECCA
45,38,JOHNNY WILL,PAT BOONE,LONDON
46,48,WALK WITH ME MY ANGEL,DON CHARLES,DECCA
47,46,RING A DING GIRL,RONNIE CARROLL,PHILIPS
48,Re,THE NIGHT IS YOUNG/THERE GOES THAT SONG AGAIN,GARY MILLER,PYE NIXA
49,39,D-DARLING,ANTHONY NEWLEY,DECCA
50,44,FROM HERE TO THERE TO YOU,HANK LOCKLIN,RCA
