position,lastWeek,title,artist,label
1,1,GIVE IT UP,KC AND THE SUNSHINE BAND,EPIC
2,2,GOLD,SPANDAU BALLET,REFORMATION
3,3,LONG HOT SUMMER/PARIS MATCH,THE STYLE COUNCIL,POLYDOR
4,5,I'M STILL STANDING,ELTON JOHN,ROCKET
5,4,CLUB TROPICANA,WHAM!,INNERVISION
6,19,WINGS OF A DOVE,MADNESS,STIFF
7,6,EVERYTHING COUNTS,DEPECHE MODE,MUTE
8,8,ROCKIT,HERBIE HANCOCK,CBS
9,36,RED RED WINE,UB40,DEP INTERNATIONAL
10,17,"WATCHING YOU, WATCHING ME",DAVID GRANT,CHRYSALIS
11,7,DOUBLE DUTCH,MALCOLM MCLAREN,CHARISMA
12,29,COME DANCING,THE KINKS,ARISTA
13,30,WALKING IN THE RAIN,MODERN ROMANCE,WEA
14,21,THE SUN GOES DOWN (LIVING IT UP),LEVEL 42,POLYDOR
15,15,THE FIRST PICTURE OF YOU,LOTUS EATERS,SYLVAN
16,10,I.O.U.,FREEEZ,BEGGARS BANQUET
17,12,BIG LOG,ROBERT PLANT,WEA
18,11,THE CROWN,GARY BYRD AND THE GB EXPERIENCE,MOTOWN
19,14,RIGHT NOW,CREATURES,WONDERLAND
20,9,WHEREVER I LAY MY HAT (THAT'S MY HOME),PAUL YOUNG,CBS
21,20,WAIT UNTIL TONIGHT (MY LOVE) FT PHIL FEARON,GALAXY FEATURING PHIL FEARON,ENSIGN
22,28,TOUR DE FRANCE,KRAFTWERK,EMI
23,23,LOVE BLONDE,KIM WILDE,RAK
24,13,WHO'S THAT GIRL?,EURYTHMICS,RCA
25,24,GIVE IT SOME EMOTION,TRACIE,RESPOND
26,35,BAD DAY,CARMEL,LONDON
27,New,WHAT AM I GONNA DO,ROD STEWART,WARNER BROTHERS
28,33,DISAPPEARING ACT,SHALAMAR,SOLAR
29,18,MOONLIGHT SHADOW,MIKE OLDFIELD,VIRGIN
30,16,CRUEL SUMMER,BANANARAMA,LONDON
,,,,
31,31,GUILTY OF LOVE,WHITESNAKE,LIBERTY
32,22,IT'S LATE,SHAKIN' STEVENS,EPIC
33,37,DON'T CRY,ASIA,GEFFEN
34,27,COME LIVE WITH ME,HEAVEN 17,VIRGIN
35,47,BLUE WORLD,THE MOODY BLUES,THRESHOLD
36,68,TONIGHT I CELEBRATE MY LOVE,PEABO BRYSON AND ROBERTA FLACK,CAPITOL
37,55,(SHE'S) SEXY AND 17,THE STRAY CATS,ARISTA
38,45,JUST OUTSIDE OF HEAVEN,H2O,RCA
39,26,WRAPPED AROUND YOUR FINGER,THE POLICE,A&M
40,25,FREAK,BRUCE FOXTON,ARISTA
41,85,RIDERS ON THE STORM,ANNABEL LAMB,A&M
42,67,JOHNNY FRIENDLY,JO BOXERS,RCA
43,62,YOU CAN'T STOP ROCK 'N' ROLL,TWISTED SISTER,ATLANTIC
44,43,POPCORN LOVE,NEW EDITION,LONDON
45,New,ROCK OF AGES,DEF LEPPARD,VERTIGO
46,54,PRIME TIME,HAIRCUT 100,POLYDOR
47,41,MEAN STREAK,Y&T,A&M
48,34,FLASHDANCE....WHAT A FEELING,IRENE CARA,CASABLANCA
49,44,WRAP YOUR ARMS AROUND ME,AGNETHA FALTSKOG,EPIC
50,69,HALF THE DAY'S GONE,KENNY LYNCH,SATRIL
51,32,DON'T TRY TO STOP IT,ROMAN HOLLIDAY,JIVE
52,53,LIKE AN ANIMAL,GLOVE,WONDERLAND
53,New,STREET OF DREAMS,RAINBOW,POLYDOR
54,39,IT'S OVER,FUNK MASTERS,MASTER FUNK RECORDS
55,38,DO IT AGAIN-BILLIE JEAN (MEDLEY),CLUBHOUSE,ISLAND
56,New,A STEP IN THE RIGHT DIRECTION,TRUTH,FORMATION
57,40,BABY JANE,ROD STEWART,WARNER BROTHERS
58,58,BALLERINA (PRIMA DONNA),STEVE HARLEY AND COCKNEY REBEL,STILETTO
59,52,INDIAN SUMMER,THE BELLE STARS,STIFF
60,57,BLUE MONDAY,NEW ORDER,FACTORY
,,,,
61,New,WAKE UP,DANSE SOCIETY,SOCIETY
62,49,BUSY DOING NOTHING,DAVE STEWART AND BARBARA GASKIN,BROKEN
63,48,EVERYDAY I WRITE THE BOOK,ELVIS COSTELLO AND THE ATTRACTIONS,F. BEAT
64,46,FEEL LIKE MAKIN' LOVE,GEORGE BENSON,WARNER BROTHERS
65,60,NATIVE BOY (UPTOWN),ANIMAL NIGHTLIFE,INNERVISION
66,51,PUT OUR HEADS TOGETHER,THE O'JAYS,PHILADELPHIA INTERNATIONAL
67,64,MANIAC,MICHAEL SEMBELLO,CASABLANCA
68,61,CHANGING FOR YOU,THE CHI-LITES,R&B
69,New,IF YOU COULD SEE ME NOW,SHAKATAK,POLYDOR
70,New,YOU'RE LOOKIN' HOT TONIGHT,BARRY MANILOW,ARISTA
71,78,TAHITI,DAVID ESSEX,MERCURY
72,73,HOLY DIVER,DIO,VERTIGO
73,90,IT'S RAINING MEN,WEATHER GIRLS,CBS
74,50,NEVER STOP,ECHO & THE BUNNYMEN,KOROVA
75,42,THE WALK,THE CURE,FICTION
76,74,MONEY GO ROUND (PART ONE),THE STYLE COUNCIL,POLYDOR
77,New,"ONE MIND, TWO HEARTS",PARADISE,PRIORITY
78,91,LINED UP (REMIX),SHRIEKBACK,NO-LABEL
79,New,BAND OF GOLD,SYLVESTER,LONDON
80,82,STAR SISTERS,STAR SISTERS,NO-LABEL
81,New,WILL YOU STAY TONIGHT,COMSAT ANGELS,NO-LABEL
82,95,DON'T YOU GET SO MAD,JEFFREY OSBORNE,A&M
83,88,WHEN THE 12TH OF NEVER COMES,SILENT RUNNING,NO-LABEL
84,83,OUT IN THE NIGHT,SERGE PONAAR,NO-LABEL
85,New,DOLCE VITA,RYAN PARIS,CARRERE
86,76,STAY ON TOP,URIAH HEEP,NO-LABEL
87,New,MAKING MUSIC,DIAMOND HEAD,NO-LABEL
88,New,IS IT LOVE,GANG OF FOUR,NO-LABEL
89,84,YOU'RE THE ONE (YOU'RE MY NUMBER ONE),KATIE KISSOON,NO-LABEL
90,77,FOOL FOR YOU,JULIE ROBERTS,NO-LABEL
,,,,
91,98,LET'S START THE DANCE III,HAMILTON BOHANNON,NO-LABEL
92,100,NIGHT AND DAY,EVERYTHING BUT THE GIRL,NO-LABEL
93,New,GIMME ALL YOUR LOVIN',ZZ TOP,WARNER BROTHERS
94,81,DR JAM (IN THE SLAM),MEN AT PLAY,NO-LABEL
95,Re,BAD BOYS,WHAM!,INNERVISION
96,93,COLD BLOODED,RICK JAMES,NO-LABEL
97,New,SHOW ME THE WAY,NEW YORK SKYY,NO-LABEL
98,New,THE SAFETY DANCE,MEN WITHOUT HATS,STATIK
99,New,RAY-GUN-OMICS,PROJECT FUTURE,NO-LABEL
100,New,COUNTY DOWN,BRENDAN SHINE,NO-LABEL
