position,lastWeek,title,artist,label
1,2,END OF THE ROAD,BOYZ II MEN,MOTOWN
2,1,SLEEPING SATELLITE,TASMIN ARCHER,EMI
3,4,EROTICA,MADONNA,MAVERICK
4,3,I'M GONNA GET YOU FT ANGIE BROWN,BIZARRE INC,VINYL SOLUTION
5,5,KEEP THE FAITH,BON JOVI,JAMBCO
6,10,PEOPLE EVERYDAY,ARRESTED DEVELOPMENT,COOLTEMPO
7,9,A MILLION LOVE SONGS (EP),TAKE THAT,RCA
8,6,TETRIS,DOCTOR SPIN,CARPET
9,21,(TAKE A LITTLE) PIECE OF MY HEART,ERMA FRANKLIN,EPIC
10,New,RUN TO YOU,RAGE,PULSE
11,23,IT WILL MAKE ME CRAZY,FELIX,DECONSTRUCTION
12,7,IT'S MY LIFE,DR ALBAN,LOGIC
13,30,FAITHFUL,GO WEST,CHRYSALIS
14,New,SUPERMARIOLAND FT MC MARIO,AMBASSADORS OF FUNK,LIVING BEAT
15,27,MISERERE,ZUCCHERO WITH LUCIANO PAVAROTTI,LONDON
16,49,BOOM BOOM,JOHN LEE HOOKER,POINTBLANK
17,16,NOTHING TO FEAR,CHRIS REA,EAST WEST
18,19,DON'T YOU WANT ME,THE FARM,END PRODUCT
19,37,BE MY BABY,VANESSA PARADIS,REMARK
20,New,TO LOVE SOMEBODY,MICHAEL BOLTON,COLUMBIA
21,18,PERFECT MOTION,SUNSCREEM,SONY
22,11,LOVE SONG/ALIVE AND KICKING,SIMPLE MINDS,VIRGIN
23,20,MY DESTINY,LIONEL RICHIE,MOTOWN
24,29,ALWAYS TOMORROW,GLORIA ESTEFAN,EPIC
25,40,THERE IS A LIGHT THAT NEVER GOES OUT,THE SMITHS,WEA
26,New,COLD,ANNIE LENNOX,RCA
27,25,ERASURE-ISH (A LITTLE RESPECT/STOP!),BJORN AGAIN,M&G
28,15,BAKER STREET,UNDERCOVER,PWL INTERNATIONAL
29,8,EBENEEZER GOODE,THE SHAMEN,ONE LITTLE INDIAN
30,New,TEETHGRINDER,THERAPY?,A&M
,,,,
31,14,HIGHWAY TO HELL (LIVE),AC/DC,ATCO
32,28,LIBERATION,LIBERATION,ZYX
33,26,SOMETIMES LOVE JUST AIN'T ENOUGH,PATTY SMYTH WITH DON HENLEY,MCA
34,New,WOULD I LIE TO YOU,CHARLES AND EDDIE,CAPITOL
35,New,GIVE ME YOUR BODY,CHIPPENDALES,XSRHYTHM
36,New,WHEREVER I MAY ROAM,METALLICA,VERTIGO
37,12,ASSASSIN,THE ORB,BIG LIFE
38,22,SPECIAL KIND OF LOVE,DINA CARROLL,A&M
39,New,DO YOU BELIEVE IN US,JON SECADA,SBK
40,17,MY NAME IS PRINCE,PRINCE,PAISLEY PARK
41,13,SKIN O' MY TEETH,MEGADETH,CAPITOL
42,34,NEVER SAW A MIRACLE,CURTIS STIGERS,ARISTA
43,24,IRON LION ZION,BOB MARLEY & THE WAILERS,TUFF GONG
44,New,SO DAMN COOL,UGLY KID JOE,MERCURY
45,31,THE BEST THINGS IN LIFE ARE FREE,LUTHER VANDROSS AND JANET JACKSON,PERSPECTIVE
46,48,LEAP OF FAITH,BRUCE SPRINGSTEEN,COLUMBIA
47,New,ARMCHAIR ANARCHIST,KINGMAKER,SCORCH
48,41,GOOD ENOUGH,BOBBY BROWN,MCA
49,36,JUMP AROUND,HOUSE OF PAIN,RUFFNESS
50,32,RHYTHM IS A DANCER,SNAP!,ARISTA
51,38,CONNECTED,STEREO MC'S,4TH & BROADWAY
52,New,WHEN YOU GONNA LEARN,JAMIROQUAI,ACID JAZZ
53,35,EXCITED,M PEOPLE,DECONSTRUCTION
54,39,COULD'VE BEEN ME,BILLY RAY CYRUS,MERCURY
55,33,SENTINEL,MIKE OLDFIELD,WEA
56,New,I AM ONE,WASP,PARLOPHONE
57,50,WITCHCRAFT,ROBERT PALMER,EMI
58,New,LONG LIVE LOVE,NICK BERRY,COLUMBIA
59,62,WHAT ABOUT YOUR FRIENDS,TLC,LAFACE
60,New,CONQUEST OF PARADISE,VANGELIS,EAST WEST
,,,,
61,46,99.9 DEGREES F,SUZANNE VEGA,A&M
62,45,DRIVE,R.E.M.,WARNER BROTHERS
63,New,SWEAT (A LA LA LA LA LONG),INNER CIRCLE,MAGNET
64,55,SHE'S PLAYING HARD TO GET,HI-FIVE,JIVE
65,New,A GOOD IDEA,SUGAR,CREATION
66,43,TOO MUCH LOVE WILL KILL YOU,BRIAN MAY,PARLOPHONE
67,57,JUMP!,MOVEMENT,ARISTA
68,New,LSD (EP),KAOTIC CHEMISTRY,MOVING SHADOW
69,New,BEWARE,VIVIENNE MCKONE,FFRR
70,52,EVERYBODY WANTS HER,THUNDER,EMI
71,61,THE HORN TRACK,EGYPTIAN EMPIRE,FFRREEDOM
72,51,HUNGER STRIKE,TEMPLE OF THE DOG,A&M
73,75,WHEN I DREAM,CAROL KIDD,THE HIT LABEL
74,New,ALL OVER THE WORLD,JUNIOR,MCA
75,47,ROADHOUSE MEDLEY (ANNIVERSARY WALTZ PART 25),STATUS QUO,VERTIGO
