position,lastWeek,title,artist,label
1,1,ABOUT YOU NOW,SUGABABES,ISLAND
2,5,LET ME THINK ABOUT IT,IDA CORR VS FEDDE LE GRAND,DATA
3,2,NO U HANG UP/IF THAT'S OK WITH YOU,SHAYNE WARD,SYCO MUSIC
4,3,AYO TECHNOLOGY,50 CENT/TIMBERLAKE/TIMBALAND,INTERSCOPE
5,6,HEY THERE DELILAH,PLAIN WHITE T'S,ANGEL
6,4,BEAUTIFUL GIRLS,SEAN KINGSTON,BELUGA HEIGHTS/EPIC
7,12,VALERIE,MARK RONSON FT AMY WINEHOUSE,COLUMBIA
8,16,1234,FEIST,POLYDOR
9,9,SHE'S SO LOVELY,SCOUTING FOR GIRLS,EPIC
10,7,STRONGER,KANYE WEST,ROC-A-FELLA
11,34,DO IT WELL,JENNIFER LOPEZ,EPIC
12,41,IT MEANS NOTHING,STEREOPHONICS,V2
13,14,YOUNG FOLKS,PETER BJORN & JOHN FT BERGSMAN,WICHITA RECORDINGS
14,10,SHUT UP AND DRIVE,RIHANNA,DEF JAM
15,New,KING CREOLE,ELVIS PRESLEY,RCA VICTOR
16,13,THE WAY I ARE,TIMBALAND FT KERI HILSON,INTERSCOPE
17,8,1973,JAMES BLUNT,ATLANTIC
18,11,THE PRETENDER,FOO FIGHTERS,RCA
19,18,BIG GIRLS DON'T CRY,FERGIE,INTERSCOPE
20,22,IN THE AIR TONIGHT,PHIL COLLINS,VIRGIN
21,20,TIRED OF BEING SORRY,ENRIQUE IGLESIAS,INTERSCOPE
22,New,INDIAN SUMMER,MANIC STREET PREACHERS,COLUMBIA
23,47,MOUTHWASH,KATE NASH,FICTION
24,19,WITH EVERY HEARTBEAT,ROBYN WITH KLEERUP,KONICHIWA
25,25,FOUNDATIONS,KATE NASH,FICTION
26,21,SEXY NO NO NO,GIRLS ALOUD,FASCINATION
27,17,SECOND MINUTE OR HOUR,JACK PENATE,XL RECORDINGS
28,23,IF YOU WERE A SAILBOAT,KATIE MELUA,DRAMATICO
29,86,HAPPY ENDING,MIKA,CASABLANCA/ISLAND
30,28,THE KILL (REBIRTH),30 SECONDS TO MARS,VIRGIN
,,,,
31,29,SORRY BLAME IT ON ME,AKON,UNIVERSAL
32,30,UMBRELLA,RIHANNA FT JAY-Z,DEF JAM
33,New,POTENTIAL BREAK UP SONG,ALY & AJ,HOLLYWOOD
34,36,WORRIED ABOUT RAY,HOOSIERS,RCA
35,26,YOU ARE THE MUSIC IN ME,CAST OF HIGH SCHOOL MUSICAL 2,WALT DISNEY
36,35,TEARS DRY ON THEIR OWN,AMY WINEHOUSE,ISLAND
37,New,POLICE ON MY BACK,LETHAL BIZZLE,V2
38,27,THE LADIES' BRAS,JONNY TRUNK & WISBEY,TRUNK
39,31,CLOTHES OFF,GYM CLASS HEROES,DECAYDANCE/FUELED BY
40,52,GOOD LIFE,KANYE WEST FT T-PAIN,ROC-A-FELLA
41,24,DELIVERY,BABYSHAMBLES,PARLOPHONE
42,32,THIS IS THE GIRL,KANO FT CRAIG DAVID,679 RECORDINGS
43,37,LOVE IS GONE,DAVID GUETTA FT CHRIS WILLIS,CHARISMA
44,New,JACQUELINE,CORAL,DELTASONIC
45,44,THE CREEPS (GET ON THE DANCEFLOOR),FREAKS,DATA
46,33,DON'T MESS WITH MY MAN,BOOTY LUV,HED KANDI
47,38,I GOT IT FROM MY MAMA,WILL I AM,INTERSCOPE
48,55,DO YOU KNOW,ENRIQUE IGLESIAS,INTERSCOPE
49,42,WHY,GABRIELLE,UMRL
50,39,DREAM CATCH ME,NEWTON FAULKNER,UGLY TRUTH
51,43,YOU'RE NOT ALONE,ENEMY,WARNER BROS
52,50,I WANT YOUR SOUL,ARMAND VAN HELDEN,SOUTHERN FRIED
53,73,HIP HOP POLICE,CHAMILLIONAIRE FT SLICK RICK,UNIVERSAL
54,61,TAKE HER BACK,PIGEON DETECTIVES,DANCE TO THE RADIO
55,54,SUBURBAN KNIGHTS,HARD-FI,ATLANTIC/NECESSARY
56,53,HOLD ON,KT TUNSTALL,RELENTLESS
57,62,HOW TO SAVE A LIFE,FRAY,EPIC
58,40,GOTTA GO MY OWN WAY,GABRIELLA & TROY,WALT DISNEY
59,67,THE SALMON DANCE,CHEMICAL BROTHERS,VIRGIN
60,60,BIG GIRL (YOU ARE BEAUTIFUL),MIKA,CASABLANCA/ISLAND
,,,,
61,46,LOVE WILL TEAR US APART,JOY DIVISION,LONDON
62,New,CAN WE CHILL,NE-YO,DEF JAM
63,71,WE DON'T HAVE TO TAKE OUR CLOTHES OFF,LIL' CHRIS,RCA
64,70,WHEN YOU'RE GONE,AVRIL LAVIGNE,RCA
65,75,CHASING CARS,SNOW PATROL,FICTION
66,New,JIMMY,MIA,XL RECORDINGS
67,56,HE SAID HE LOVED ME,REVEREND & THE MAKERS,WALL OF SOUND
68,48,NOTHIN' BETTER TO DO,LEANN RIMES,CURB/LONDON
69,New,VALERIE,AMY WINEHOUSE,ISLAND
70,New,ANARCHY IN THE UK,SEX PISTOLS,VIRGIN
71,77,I FOUND U,AXWELL FT MAX'C,POSITIVA
72,82,REHAB,AMY WINEHOUSE,ISLAND
73,New,TICK TICK BOOM,HIVES,POLYDOR
74,New,MACHINES,BIFFY CLYRO,1967
75,New,APOLOGIZE,ONE REPUBLIC,POLYDOR
76,58,DARK ROAD,ANNIE LENNOX,RCA
77,63,MOVING ON,TAIO CRUZ,4TH & BROADWAY
78,69,WAKE UP CALL,MAROON 5,A&M
79,New,NOW THAT YOU GOT IT,GWEN STEFANI,POLYDOR
80,Re,SHINE,TAKE THAT,POLYDOR
81,57,I DON'T DANCE,CHAD & RYAN,WALT DISNEY
82,79,TAMBOURINE,EVE,INTERSCOPE
83,76,BAD GIRL (AT NIGHT),DAVE SPOON FT LISA MAFFIA,APOLLO RECORDINGS
84,64,FABULOUS,SHARPAY,WALT DISNEY
85,81,BEST OF YOU,FOO FIGHTERS,RCA
86,59,EVERYDAY,CAST OF HIGH SCHOOL MUSICAL,WALT DISNEY
87,84,THE ANGRY MOB,KAISER CHIEFS,B UNIQUE/POLYDOR
88,85,FLUORESCENT ADOLESCENT,ARCTIC MONKEYS,DOMINO RECORDINGS
89,93,TEENAGERS,MY CHEMICAL ROMANCE,REPRISE
90,49,ILLEGAL ATTACKS,IAN BROWN FT SINEAD O'CONNOR,FICTION
,,,,
91,Re,THERE YOU'LL BE,FAITH HILL,WARNER BROS
92,72,BUBBLY,COLBIE CAILLAT,UNIVERSAL REPUBLIC
93,Re,FAST CAR,TRACY CHAPMAN,ELEKTRA
94,97,LOVESTONED,JUSTIN TIMBERLAKE,JIVE
95,51,MOST LIKELY YOU GO YOUR WAY,BOB DYLAN,COLUMBIA
96,New,RADIO NOWHERE,BRUCE SPRINGSTEEN,COLUMBIA
97,15,HARD HEADED WOMAN,ELVIS PRESLEY,RCA VICTOR
98,Re,OH MY GOD,MARK RONSON FT LILY ALLEN,COLUMBIA
99,98,BACK TO BLACK,AMY WINEHOUSE,ISLAND
100,Re,GIVE IT TO ME,TIMBALAND/FURTADO/TIMBERLAKE,INTERSCOPE
