position,lastWeek,title,artist,label
1,1,LOVE IS ALL AROUND,WET WET WET,PRECIOUS ORGANISATIO
2,2,CRAZY FOR YOU,LET LOOSE,MERCURY
3,5,COMPLIMENTS ON YOUR KISS,RED DRAGON WITH BRIAN AND TONY,MANGO
4,8,7 SECONDS,YOUSSOU N'DOUR FT NENEH CHERRY,COLUMBIA
5,4,SEARCHING,CHINA BLACK,WILD CARD
6,3,I SWEAR,ALL-4-ONE,ATLANTIC
7,6,WHAT'S UP,DJ MIKO,SYSTEMATIC
8,7,REGULATE,WARREN G & NATE DOGG,INTERSCOPE/ATLANTIC
9,11,EIGHTEEN STRINGS,TINMAN,FFRR
10,10,LIVE FOREVER,OASIS,CREATION
11,13,TROUBLE,SHAMPOO,FOOD
12,16,BLACK HOLE SUN,SOUNDGARDEN,A&M
13,18,SO GOOD,ETERNAL,EMI
14,9,(MEET) THE FLINTSTONES,BC-52'S,MCA
15,14,LET'S GET READY TO RHUMBLE,PJ & DUNCAN,XSRHYTHM
16,12,NO MORE (I CAN'T STAND IT),MAXX,PULSE-8
17,17,SOMEONE TO LOVE,SEAN MAGUIRE,PARLOPHONE
18,15,MIDNIGHT AT THE OASIS,BRAND NEW HEAVIES,FFRR
19,22,RIGHT BESIDE YOU,SOPHIE B. HAWKINS,COLUMBIA
20,New,GAL WINE,CHAKA DEMUS & PLIERS,MANGO
21,34,AGE OF LONELINESS,ENIGMA,VIRGIN
22,New,BOP GUN (ONE NATION),ICE CUBE FEAT GEORGE CLINTON,4TH & BROADWAY
23,19,SWAMP THING,GRID,DECONSTRUCTION/RCA
24,New,SPEAKEASY,SHED SEVEN,POLYDOR
25,New,FEEL THE PAIN,DINOSAUR JR,BLANCO Y NEGRO
26,20,SHINE,ASWAD,BUBBLIN'
27,New,DO YOU WANNA GET FUNKY,C&C MUSIC FACTORY,COLUMBIA
28,New,REGGAE MUSIC,UB40,VIRGIN
29,21,DO IT,TONY DI BART,CLEVELAND CITY BLUES
30,New,GIVE ME ALL YOUR LOVE,MAGIC AFFAIR,EMI
,,,,
31,23,THE SIMPLE THINGS,JOE COCKER,CAPITOL
32,New,ON YA WAY '94,HELICOPTER,HELICOPTER
33,New,TRIPPIN ON SUNSHINE,PIZZAMAN,COWBOY
34,New,MAGIC,SASHA WITH SAM MOLLISON,DECONSTRUCTION/RCA
35,29,EVERYTHING IS GONNA BE ALRIGHT,SOUNDS OF BLACKNESS,A&M
36,New,EVERYBODY'S GOT SUMMER,ATLANTIC STARR,ARISTA
37,New,LA LA (MEANS I LOVE YOU),SWING OUT SISTER,FONTANA
38,49,THIS GENERATION,ROACHFORD,COLUMBIA
39,31,EVERYBODY GONFI-GON,TWO COWBOYS,FFRREEDOM
40,New,GOODBYE BABY AND AMEN,LULU,DOME
41,27,EVERYTHING IS ALRIGHT (UPTIGHT),C J LEWIS,BLACK MARKET
42,28,BLACK BOOK,E.Y.C,MCA
43,32,DOGGY DOGG WORLD,SNOOP DOGGY DOGG,INTERSCOPE/ATLANTIC
44,New,TRIPWIRE,LIONROCK,DECONSTRUCTION/RCA
45,24,GIVE IT UP,PUBLIC ENEMY,DEF JAM
46,25,INTERLUDE,MORRISSEY & SIOUXSIE,PARLOPHONE
47,33,CAN YOU FEEL THE LOVE TONIGHT,ELTON JOHN,ROCKET
48,New,FADE INTO YOU,MAZZY STAR,CAPITOL
49,30,LIFEFORMS,FUTURE SOUND OF LONDON,VIRGIN
50,Re,CRAZY,JULIO IGLESIAS,COLUMBIA
51,39,BABY I LOVE YOUR WAY,BIG MOUNTAIN,RCA
52,36,LOVE AIN'T HERE ANYMORE,TAKE THAT,RCA
53,43,LUCKY YOU,LIGHTNING SEEDS,EPIC
54,New,CONGO,BOSS,COOLTEMPO
55,38,THE WAY SHE LOVES ME,RICHARD MARX,CAPITOL
56,37,SUMMERTIME,DJ JAZZY JEFF AND FRESH PRINCE,JIVE
57,42,JOKE (I'M LAUGHING),EDDI READER,BLANCO Y NEGRO
58,45,RUN TO THE SUN,ERASURE,MUTE
59,26,REVOL,MANIC STREET PREACHERS,EPIC
60,35,I DIDN'T MEAN IT,STATUS QUO,POLYDOR
,,,,
61,47,LISTEN,URBAN SPECIES FEAT MC SOLAAR,TALKIN LOUD
62,68,HOW IT IS,BIOHAZARD,WARNER BROS
