position,lastWeek,title,artist,label
1,5,LOVESICK BLUES,FRANK IFIELD,COLUMBIA
2,2,LET'S DANCE,CHRIS MONTEZ,LONDON
3,1,TELSTAR,TORNADOS,DECCA
4,8,SWISS MAID,DEL SHANNON,LONDON
5,3,THE LOCO-MOTION,LITTLE EVA,LONDON
6,4,VENUS IN BLUE JEANS,MARK WYNTER,PYE
7,6,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER,CAROLE KING,LONDON
8,7,RAMBLIN' ROSE,NAT 'KING' COLE,CAPITOL
9,11,SHERRY,THE FOUR SEASONS,STATESIDE
10,9,SHEILA,TOMMY ROE,HMV
11,12,DEVIL WOMAN,MARTY ROBBINS,CBS
12,13,WHAT NOW MY LOVE?,SHIRLEY BASSEY,COLUMBIA
13,17,BOBBY'S GIRL,SUSAN MAUGHAN,PHILIPS
14,20,NO ONE CAN MAKE MY SUNSHINE SMILE,THE EVERLY BROTHERS,WARNER BROTHERS
15,14,YOU DON'T KNOW ME,RAY CHARLES,HMV
16,18,I REMEMBER YOU,FRANK IFIELD,COLUMBIA
17,10,SHE'S NOT YOU,ELVIS PRESLEY,RCA
18,25,BECAUSE OF LOVE,BILLY FURY,DECCA
19,24,"OH, LONESOME ME",CRAIG DOUGLAS,DECCA
20,33,SUN ARISE,ROLF HARRIS,COLUMBIA
21,15,IT'LL BE ME,CLIFF RICHARD,COLUMBIA
22,16,LONELY,MR. ACKER BILK,COLUMBIA
23,27,THE PAY OFF,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
24,47,THE JAMES BOND THEME,JOHN BARRY ORCHESTRA,COLUMBIA
25,21,SEND ME THE PILLOW YOU DREAM ON,JOHNNY TILLOTSON,LONDON
26,39,MUST BE MADISON,JOE LOSS ORCHESTRA,HMV
27,46,LOVE ME TENDER,RICHARD CHAMBERLAIN,MGM
28,22,ROSES ARE RED (MY LOVE),RONNIE CARROLL,PHILIPS
29,19,IT STARTED ALL OVER AGAIN,BRENDA LEE,BRUNSWICK
30,50,A FOREVER KIND OF LOVE,BOBBY VEE,LIBERTY
,,,,
31,26,REMINISCING,BUDDY HOLLY,CORAL
32,23,DON'T THAT BEAT ALL,ADAM FAITH,PARLOPHONE
33,40,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
34,31,EVER SINCE YOU SAID GOODBYE,MARTY WILDE,PHILIPS
35,28,IF A MAN ANSWERS,BOBBY DARIN,CAPITOL
36,34,THINGS,BOBBY DARIN,LONDON
37,32,LOVE ME DO,THE BEATLES,PARLOPHONE
38,New,WARMED OVER KISSES,BRIAN HYLAND,HMV
39,New,DANCE WITH THE GUITAR MAN,DUANE EDDY,RCA
40,41,KEEP AWAY FROM OTHER GIRLS,HELEN SHAPIRO,COLUMBIA
41,35,SPEEDY GONZALES,PAT BOONE,LONDON
42,48,LIMBO ROCK,CHUBBY CHECKER,CAMEO PARKWAY
43,49,ADIOS AMIGO,JIM REEVES,RCA
44,New,CAN CAN '62,PETER JAY AND THE JAYWALKERS,DECCA
45,29,SEALED WITH A KISS,BRIAN HYLAND,HMV
46,New,DESAFINADO,STAN GETZ AND CHARLIE BYRD,HMV
47,New,LITTLE BLACK BOOK,JIMMY DEAN,CBS
48,30,GUITAR TANGO,THE SHADOWS,COLUMBIA
49,New,MY LOVE AND DEVOTION,MATT MONRO,PARLOPHONE
50,New,WORKIN' FOR THE MAN,ROY ORBISON,LONDON
