position,lastWeek,title,artist,label
1,2,A WOMAN IN LOVE,FRANKIE LAINE,PHILIPS
2,1,LAY DOWN YOUR ARMS,ANNE SHELTON,PHILIPS
3,3,HOUND DOG,ELVIS PRESLEY,HMV
4,7,GIDDY-UP-A-DING-DONG,FREDDIE BELL AND THE BELLBOYS,MERCURY
5,4,WHATEVER WILL BE WILL BE (QUE SERA SERA),DORIS DAY,PHILIPS
6,9,ROCKIN' THROUGH THE RYE,BILL HALEY AND HIS COMETS,BRUNSWICK
7,10,BRING A LITTLE WATER SYLVIE/DEAD OR ALIVE,LONNIE DONEGAN,PYE NIXA
8,5,THE GREAT PRETENDER/ONLY YOU,PLATTERS,MERCURY
9,8,ROCK AROUND THE CLOCK,BILL HALEY AND HIS COMETS,BRUNSWICK
10,6,THE YING TONG SONG/BLOODNOK'S ROCK 'N' ROLL CALL,GOONS,DECCA
11,14,WHEN MEXICO GAVE UP THE RHUMBA,MITCHELL TOROK,BRUNSWICK
12,20,SEE YOU LATER ALLIGATOR,BILL HALEY AND HIS COMETS,BRUNSWICK
13,19,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,PHILIPS
14,15,MORE,PERRY COMO,HMV
15,17,RAZZLE DAZZLE,BILL HALEY AND HIS COMETS,BRUNSWICK
16,20,MORE,JIMMY YOUNG,DECCA
17,11,THE SAINTS ROCK 'N' ROLL,BILL HALEY AND HIS COMETS,BRUNSWICK
18,12,BORN TO BE WITH YOU,THE CHORDETTES,LONDON
19,30,AUTUMN CONCERTO,GEORGE MELACHRINO ORCHESTRA,HMV
20,27,GLENDORA,PERRY COMO,HMV
21,New,A WOMAN IN LOVE,FOUR ACES,BRUNSWICK
22,13,SWEET OLD-FASHIONED GIRL,TERESA BREWER,VOGUE CORAL
23,16,WALK HAND IN HAND,TONY MARTIN,HMV
24,18,MOUNTAIN GREENERY,MEL TORME,VOGUE CORAL
25,New,TEACH YOU TO ROCK/SHORT'NIN' BREAD,TONY CROMBIE AND HIS ROCKETS,COLUMBIA
26,26,LOVE ME AS THOUGH THERE WERE NO TOMORROW,NAT 'KING' COLE,CAPITOL
27,New,BLUE JEAN BOP,GENE VINCENT,CAPITOL
28,New,I DON'T CARE,LIBERACE,COLUMBIA
29,24,TEN THOUSAND MILES,MICHAEL HOLLIDAY,COLUMBIA
30,22,I'M IN LOVE AGAIN,FATS DOMINO,LONDON
