position,lastWeek,title,artist,label
1,2,Y.M.C.A.,THE VILLAGE PEOPLE,MERCURY
2,1,MARY'S BOY CHILD,BONEY M,ATLANTIC/HANSA
3,6,LAY YOUR LOVE ON ME,RACEY,RAK
4,3,A TASTE OF AGGRO,THE BARRON KNIGHTS,EPIC
5,10,SONG FOR GUY,ELTON JOHN,ROCKET
6,13,HIT ME WITH YOUR RHYTHM STICK,IAN AND THE BLOCKHEADS,STIFF
7,5,YOU DON'T BRING ME FLOWERS,BARBRA STREISAND AND NEIL DIAMOND,CBS
8,4,TOO MUCH HEAVEN,THE BEE GEES,RSO
9,7,I LOST MY HEART TO A STARSHIP TROOPER,SARAH BRIGHTMAN AND HOT GOSSIP,ARIOLA/HANSA
10,9,LE FREAK,CHIC,ATLANTIC
11,8,DA 'YA' THINK I'M SEXY?,ROD STEWART,RIVA
12,12,ALWAYS AND FOREVER/MIND BLOWING DECISIONS,HEATWAVE,GTO
13,11,GREASED LIGHTNIN',JOHN TRAVOLTA,POLYDOR
14,18,SHOOTING STAR,DOLLAR,CARRERE
15,14,I'M EVERY WOMAN,CHAKA KHAN,WARNER BROTHERS
16,23,I'LL PUT YOU TOGETHER AGAIN,HOT CHOCOLATE,RAK
17,16,IN THE BUSH,MUSIQUE,CBS
18,24,SEPTEMBER,EARTH WIND AND FIRE,CBS
19,20,TOMMY GUN,THE CLASH,CBS
20,26,PROMISES,BUZZCOCKS,UNITED ARTISTS
21,32,A LITTLE MORE LOVE,OLIVIA NEWTON-JOHN,EMI
22,17,HANGING ON THE TELEPHONE,BLONDIE,CHRYSALIS
23,21,RAINING IN MY HEART,LEO SAYER,CHRYSALIS
24,35,HELLO THIS IS JOANNIE,PAUL EVANS,SPRING
25,22,DON'T LET IT FADE AWAY,DARTS,MAGNET
26,25,DR. WHO,MANKIND,PINNACLE
27,19,CHRISTMAS IN SMURFLAND,FATHER ABRAHAM AND THE SMURFS,DECCA
28,27,ONE NATION UNDER A GROOVE,FUNKADELIC,WARNER BROTHERS
29,38,JUST THE WAY YOU ARE,BARRY WHITE,20TH CENTURY
30,15,DON'T CRY OUT LOUD,ELKIE BROOKS,A&M
,,,,
31,33,DANCE (DISCO HEAT),SYLVESTER,FANTASY
32,37,MIRRORS,SALLY OLDFIELD,BRONZE
33,42,YOU NEEDED ME,ANNE MURRAY,CAPITOL
34,34,ELO EP,ELECTRIC LIGHT ORCHESTRA,JET
35,40,B-A-B-Y,RACHEL SWEET,STIFF
36,31,INSTANT REPLAY,DAN HARTMAN,BLUE SKY
37,28,RAT TRAP,THE BOOMTOWN RATS,ENSIGN
38,36,MY LIFE,BILLY JOEL,CBS
39,29,PRETTY LITTLE ANGEL EYES,SHOWADDYWADDY,ARISTA
40,67,CAR 67,DRIVER 67,LOGO
41,49,RAMA LAMA DING DONG,ROCKY SHARPE AND THE REPLAYS,CHISWICK
42,46,TAKE THAT TO THE BANK,SHALAMAR,RCA
43,50,DON'T CRY FOR ME ARGENTINA,THE SHADOWS,EMI
44,57,RIVERS OF BABYLON/BROWN GIRL IN THE RING,BONEY M,ATLANTIC/HANSA
45,65,COULD IT BE MAGIC,BARRY MANILOW,ARISTA
46,60,THE LAST FAREWELL,MARINE BAND OF HMS ARK ROYAL,BBC
47,47,SILENT NIGHT,THE DICKIES,A&M
48,41,DARLIN',FRANKIE MILLER,CHRYSALIS
49,48,PART TIME LOVE,ELTON JOHN,ROCKET
50,39,I LOVE AMERICA,PATRICK JUVET,CASABLANCA
51,44,SIX MILLION STEPS (WEST RUNS SOUTH),RANHI HARRIS AND FLO,MERCURY
52,53,SUMMER NIGHTS,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,RSO
53,43,MY BEST FRIEND'S GIRL,THE CARS,ELEKTRA
54,30,PLEASE COME HOME FOR CHRISTMAS,EAGLES,ASYLUM
55,59,I LOVE THE NIGHT LIFE,ALICIA BRIDGES,POLYDOR
56,52,ACCIDENT PRONE,STATUS QUO,VERTIGO
57,45,HOPELESSLY DEVOTED TO YOU,OLIVIA NEWTON-JOHN,RSO
58,51,GERM FREE ADOLESCENTS,X-RAY SPEX,EMI INTERNATIONAL
59,75,LAY LOVE ON YOU,LUISA FERNANDEZ,WARNER BROTHERS
60,71,TOUCH OF VELVET - STING OF BRASS,RON GRAINER ORCHESTRA,CASINO CLASSICS
,,,,
61,54,"NEW YORK, NEW YORK",GERARD KENNY,RCA
62,55,ANYWAY YOU DO IT,LIQUID GOLD,CREOLE
63,New,THEME FROM 'SUPERMAN',LONDON SYMPHONY ORCHESTRA,WARNER BROTHERS
64,68,SANDY,JOHN TRAVOLTA,POLYDOR
65,63,SOUVENIRS,VOYAGE,GTO
65,74,"WHO, WHAT, WHEN, WHERE, WHY",THE MANHATTAN TRANSFER,ATLANTIC
67,56,BICYCLE RACE/FAT BOTTOMED GIRLS,QUEEN,EMI
68,61,HOW YOU GONNA SEE ME NOW,ALICE COOPER,WARNER BROTHERS
69,New,FOUR STRONG WINDS,NEIL YOUNG,REPRISE
70,New,EVERY NIGHT,PHOEBE SNOW,CBS
71,70,BREAKING GLASS (EP),DAVID BOWIE,RCA
72,73,TAKE FOUR (EP),MIKE OLDFIELD,VIRGIN
73,66,NIGHT DANCING,JOE FARRELL,WARNER BROTHERS
74,58,LICK A SMURP FOR CHRISTMAS,FATHER ABRAPHART AND THE SMURPS,PETROL
75,New,COOL MEDITATION,THIRD WORLD,ISLAND
