position,lastWeek,title,artist,label
1,1,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,PHILIPS
2,2,A WOMAN IN LOVE,FRANKIE LAINE,PHILIPS
3,3,HOUND DOG,ELVIS PRESLEY,HMV
4,4,MORE,JIMMY YOUNG,DECCA
4,9,THE GREEN DOOR,FRANKIE VAUGHAN,PHILIPS
6,15,WHEN MEXICO GAVE UP THE RHUMBA,MITCHELL TOROK,BRUNSWICK
6,4,MY PRAYER,PLATTERS,MERCURY
8,6,RIP IT UP,BILL HALEY AND HIS COMETS,BRUNSWICK
9,15,BLUE MOON,ELVIS PRESLEY,HMV
10,12,ST. THERESE OF THE ROSES,MALCOLM VAUGHAN,HMV
11,7,ROCKIN' THROUGH THE RYE,BILL HALEY AND HIS COMETS,BRUNSWICK
11,13,MAKE IT A PARTY,WINIFRED ATWELL,DECCA
13,14,ROCK AROUND THE CLOCK,BILL HALEY AND HIS COMETS,BRUNSWICK
14,8,THE GREEN DOOR,JIM LOWE AND THE HIGH FIVES,LONDON
15,New,CINDY OH CINDY,EDDIE FISHER,HMV
16,18,MORE,PERRY COMO,HMV
17,11,LOVE ME AS THOUGH THERE WERE NO TOMORROW,NAT 'KING' COLE,CAPITOL
18,24,TWO DIFFERENT WORLDS,RONNIE HILTON,HMV
19,10,LAY DOWN YOUR ARMS,ANNE SHELTON,PHILIPS
20,Re,IN THE MIDDLE OF THE HOUSE,ALMA COGAN,HMV
21,23,THE GREAT PRETENDER/ONLY YOU,PLATTERS,MERCURY
22,20,WHATEVER WILL BE WILL BE (QUE SERA SERA),DORIS DAY,PHILIPS
22,22,AUTUMN CONCERTO,GEORGE MELACHRINO ORCHESTRA,HMV
24,New,TRUE LOVE,BING CROSBY AND GRACE KELLY,CAPITOL
25,27,BRING A LITTLE WATER SYLVIE/DEAD OR ALIVE,LONNIE DONEGAN,PYE NIXA
26,25,A HOUSE WITH LOVE IN IT,VERA LYNN,DECCA
27,26,THE GREEN DOOR,GLEN MASON,PARLOPHONE
28,15,GIDDY-UP-A-DING-DONG,FREDDIE BELL AND THE BELLBOYS,MERCURY
29,New,I DON'T CARE IF THE SUN DON'T SHINE,ELVIS PRESLEY,HMV
30,New,RUDY'S ROCK,BILL HALEY AND HIS COMETS,BRUNSWICK
